E_COMMODITY,UNIT_QY1,UNIT_QY2,CTY_CODE,CTY_NAME,DISTRICT,DIST_NAME,YEAR,MONTH,CC_MO,QTY_1_MO,ALL_VAL_MO,AIR_VAL_MO,AIR_WGT_MO,VES_VAL_MO,VES_WGT_MO,CNT_VAL_MO,CNT_WGT_MO,YEAR,MONTH,E_COMMODITY
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,-,TOTAL FOR ALL DISTRICTS,2022,05,513,16862263,11523654,3003,295,9150746,13049864,8911100,12886987,2022,05,3915100000
3915100000,KG,-,0003,EUROPEAN UNION,-,TOTAL FOR ALL DISTRICTS,2022,05,17,426213,356215,0,0,356215,440156,356215,440156,2022,05,3915100000
3915100000,KG,-,0014,PACIFIC RIM COUNTRIES,-,TOTAL FOR ALL DISTRICTS,2022,05,67,3549063,2083203,0,0,2083203,3563187,2050507,3500310,2022,05,3915100000
3915100000,KG,-,0017,CAFTA-DR,-,TOTAL FOR ALL DISTRICTS,2022,05,38,1417415,1998369,0,0,1998369,1425474,1859919,1345474,2022,05,3915100000
3915100000,KG,-,0020,NAFTA,-,TOTAL FOR ALL DISTRICTS,2022,05,159,3891443,2369905,0,0,0,0,0,0,2022,05,3915100000
3915100000,KG,-,0021,TWENTY LATIN AMERICAN REPUBLICS,-,TOTAL FOR ALL DISTRICTS,2022,05,82,2444868,2775287,0,0,2356118,1901663,2149168,1801663,2022,05,3915100000
3915100000,KG,-,0022,OECD,-,TOTAL FOR ALL DISTRICTS,2022,05,188,4920138,3237152,0,0,867247,1046358,798747,1026358,2022,05,3915100000
3915100000,KG,-,0023,NATO,-,TOTAL FOR ALL DISTRICTS,2022,05,157,4353853,2639142,0,0,688406,1032488,688406,1032488,2022,05,3915100000
3915100000,KG,-,0024,LAFTA,-,TOTAL FOR ALL DISTRICTS,2022,05,44,1027453,776918,0,0,357749,476189,289249,456189,2022,05,3915100000
3915100000,KG,-,0025,EURO AREA,-,TOTAL FOR ALL DISTRICTS,2022,05,17,426213,356215,0,0,356215,440156,356215,440156,2022,05,3915100000
3915100000,KG,-,0026,APEC,-,TOTAL FOR ALL DISTRICTS,2022,05,265,8782256,5308901,0,0,2938996,4907835,2837800,4824958,2022,05,3915100000
3915100000,KG,-,0027,ASEAN,-,TOTAL FOR ALL DISTRICTS,2022,05,91,4194556,2471093,0,0,2471093,4200410,2471093,4200410,2022,05,3915100000
3915100000,KG,-,0028,CACM,-,TOTAL FOR ALL DISTRICTS,2022,05,36,1360568,1925918,0,0,1925918,1368627,1787468,1288627,2022,05,3915100000
3915100000,KG,-,1220,CANADA,-,TOTAL FOR ALL DISTRICTS,2022,05,126,3338528,1950736,0,0,0,0,0,0,2022,05,3915100000
3915100000,KG,-,1XXX,NORTH AMERICA,-,TOTAL FOR ALL DISTRICTS,2022,05,159,3891443,2369905,0,0,0,0,0,0,2022,05,3915100000
