E_COMMODITY,UNIT_QY1,UNIT_QY2,CTY_CODE,CTY_NAME,DISTRICT,DIST_NAME,YEAR,MONTH,CC_MO,QTY_1_MO,ALL_VAL_MO,AIR_VAL_MO,AIR_WGT_MO,VES_VAL_MO,VES_WGT_MO,CNT_VAL_MO,CNT_WGT_MO,YEAR,MONTH,E_COMMODITY
3915100000,KG,-,0001,OPEC,-,TOTAL FOR ALL DISTRICTS,2018,12,6,231307,57755,0,0,57755,231307,57755,231307,2018,12,3915100000
3915100000,KG,-,0003,EUROPEAN UNION,-,TOTAL FOR ALL DISTRICTS,2018,12,9,221224,794884,10172,24,784712,221202,84712,201273,2018,12,3915100000
3915100000,KG,-,0014,PACIFIC RIM COUNTRIES,-,TOTAL FOR ALL DISTRICTS,2018,12,278,11671363,3967590,0,0,3931880,11562646,3703326,11124629,2018,12,3915100000
3915100000,KG,-,0017,CAFTA-DR,-,TOTAL FOR ALL DISTRICTS,2018,12,21,503491,396674,0,0,396674,508094,396674,508094,2018,12,3915100000
3915100000,KG,-,0020,NAFTA,-,TOTAL FOR ALL DISTRICTS,2018,12,100,2091165,1332626,0,0,0,0,0,0,2018,12,3915100000
3915100000,KG,-,0021,TWENTY LATIN AMERICAN REPUBLICS,-,TOTAL FOR ALL DISTRICTS,2018,12,65,1856060,1328021,0,0,877828,1416781,877828,1416781,2018,12,3915100000
3915100000,KG,-,0022,OECD,-,TOTAL FOR ALL DISTRICTS,2018,12,196,6929292,2882872,10172,24,1513855,4714963,687301,4544798,2018,12,3915100000
3915100000,KG,-,0023,NATO,-,TOTAL FOR ALL DISTRICTS,2018,12,110,5001284,1853248,3144,3,960552,3244344,260552,3224415,2018,12,3915100000
3915100000,KG,-,0024,LAFTA,-,TOTAL FOR ALL DISTRICTS,2018,12,44,1352569,931347,0,0,481154,908687,481154,908687,2018,12,3915100000
3915100000,KG,-,0025,EURO AREA,-,TOTAL FOR ALL DISTRICTS,2018,12,8,221221,791740,7028,21,784712,221202,84712,201273,2018,12,3915100000
3915100000,KG,-,0026,APEC,-,TOTAL FOR ALL DISTRICTS,2018,12,455,20451708,7264360,0,0,5550909,17339836,5211628,16776128,2018,12,3915100000
3915100000,KG,-,0027,ASEAN,-,TOTAL FOR ALL DISTRICTS,2018,12,180,9989780,2907282,0,0,2535457,8966929,2339730,8610518,2018,12,3915100000
3915100000,KG,-,0028,CACM,-,TOTAL FOR ALL DISTRICTS,2018,12,18,435367,341243,0,0,341243,439970,341243,439970,2018,12,3915100000
3915100000,KG,-,1220,CANADA,-,TOTAL FOR ALL DISTRICTS,2018,12,69,1647283,882433,0,0,0,0,0,0,2018,12,3915100000
3915100000,KG,-,1XXX,NORTH AMERICA,-,TOTAL FOR ALL DISTRICTS,2018,12,100,2091165,1332626,0,0,0,0,0,0,2018,12,3915100000
3915100000,KG,-,2010,MEXICO,-,TOTAL FOR ALL DISTRICTS,2018,12,31,443882,450193,0,0,0,0,0,0,2018,12,3915100000
3915100000,KG,-,2050,GUATEMALA,-,TOTAL FOR ALL DISTRICTS,2018,12,9,176200,105336,0,0,105336,180803,105336,180803,2018,12,3915100000
