E_COMMODITY,UNIT_QY1,UNIT_QY2,CTY_CODE,CTY_NAME,DISTRICT,DIST_NAME,YEAR,MONTH,CC_MO,QTY_1_MO,ALL_VAL_MO,AIR_VAL_MO,AIR_WGT_MO,VES_VAL_MO,VES_WGT_MO,CNT_VAL_MO,CNT_WGT_MO,YEAR,MONTH,E_COMMODITY
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,-,TOTAL FOR ALL DISTRICTS,2019,08,534,19514927,7779911,4102,8,6696283,16948905,6550174,16464941,2019,08,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,01,"PORTLAND, ME",2019,08,2,67060,31116,0,0,0,0,0,0,2019,08,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,02,"ST. ALBANS, VT",2019,08,0,0,0,0,0,0,0,0,0,2019,08,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,04,"BOSTON, MA",2019,08,4,73784,19020,0,0,19020,74072,19020,74072,2019,08,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,07,"OGDENSBURG, NY",2019,08,22,332497,265184,0,0,0,0,0,0,2019,08,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,09,"BUFFALO, NY",2019,08,13,345164,118077,0,0,0,0,0,0,2019,08,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,10,"NEW YORK CITY, NY",2019,08,81,3705205,1358052,0,0,1358052,3717735,1355052,3703965,2019,08,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,11,"PHILADELPHIA, PA",2019,08,1,7,4102,4102,8,0,0,0,0,2019,08,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,13,"BALTIMORE, MD",2019,08,4,73000,72000,0,0,72000,73000,72000,73000,2019,08,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,14,"NORFOLK, VA",2019,08,31,917626,240876,0,0,240876,921509,230474,901696,2019,08,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,16,"CHARLESTON, SC",2019,08,19,1325303,445625,0,0,445625,1329975,445625,1329975,2019,08,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,17,"SAVANNAH, GA",2019,08,42,1896926,587151,0,0,587151,1902364,587151,1902364,2019,08,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,18,"TAMPA, FL",2019,08,4,381002,96280,0,0,96280,381002,96280,381002,2019,08,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,19,"MOBILE, AL",2019,08,0,0,0,0,0,0,0,0,0,2019,08,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,20,"NEW ORLEANS, LA",2019,08,2,34596,11100,0,0,11100,34596,11100,34596,2019,08,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,23,"LAREDO, TX",2019,08,7,116043,57796,0,0,0,0,0,0,2019,08,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,24,"EL PASO, TX",2019,08,2,25956,12259,0,0,0,0,0,0,2019,08,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,25,"SAN DIEGO, CA",2019,08,10,172785,68998,0,0,0,0,0,0,2019,08,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,26,"NOGALES, AZ",2019,08,1,18842,7759,0,0,0,0,0,0,2019,08,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,27,"LOS ANGELES, CA",2019,08,126,4285223,2054044,0,0,2054044,4297059,2050044,4279059,2019,08,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,28,"SAN FRANCISCO, CA",2019,08,44,1309307,505791,0,0,505791,1312187,383084,915806,2019,08,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,29,"COLUMBIA-SNAKE, OR",2019,08,1,191541,58420,0,0,58420,194951,58420,194951,2019,08,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,30,"SEATTLE, WA",2019,08,18,441213,163453,0,0,158023,423391,158023,423391,2019,08,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,32,"HONOLULU, HI",2019,08,2,36000,9000,0,0,9000,36288,9000,36288,2019,08,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,34,"PEMBINA, ND",2019,08,1,18397,24446,0,0,0,0,0,0,2019,08,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,36,"DULUTH, MN",2019,08,2,36000,6000,0,0,6000,36000,0,0,2019,08,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,38,"DETROIT, MI",2019,08,48,938153,481318,0,0,36500,92154,36500,92154,2019,08,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,39,"CHICAGO, IL",2019,08,1,80000,10000,0,0,10000,80000,10000,80000,2019,08,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,41,"CLEVELAND, OH",2019,08,0,0,0,0,0,0,0,0,0,2019,08,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,49,"SAN JUAN, PR",2019,08,8,613109,216136,0,0,216136,616134,216136,616134,2019,08,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,52,"MIAMI, FL",2019,08,4,83474,41407,0,0,41407,83474,41407,83474,2019,08,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,53,"HOUSTON-GALVESTON, TX",2019,08,33,1332604,770858,0,0,770858,1343014,770858,1343014,2019,08,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,70,LOW VALUE,2019,08,1,664110,43643,0,0,0,0,0,0,2019,08,3915100000
3915100000,KG,-,0026,APEC,01,"PORTLAND, ME",2019,08,2,67060,31116,0,0,0,0,0,0,2019,08,3915100000
3915100000,KG,-,0020,NAFTA,01,"PORTLAND, ME",2019,08,2,67060,31116,0,0,0,0,0,0,2019,08,3915100000
3915100000,KG,-,0022,OECD,01,"PORTLAND, ME",2019,08,2,67060,31116,0,0,0,0,0,0,2019,08,3915100000
3915100000,KG,-,0023,NATO,01,"PORTLAND, ME",2019,08,2,67060,31116,0,0,0,0,0,0,2019,08,3915100000
3915100000,KG,-,1220,CANADA,01,"PORTLAND, ME",2019,08,2,67060,31116,0,0,0,0,0,0,2019,08,3915100000
3915100000,KG,-,1XXX,NORTH AMERICA,01,"PORTLAND, ME",2019,08,2,67060,31116,0,0,0,0,0,0,2019,08,3915100000
3915100000,KG,-,0020,NAFTA,02,"ST. ALBANS, VT",2019,08,0,0,0,0,0,0,0,0,0,2019,08,3915100000
3915100000,KG,-,0022,OECD,02,"ST. ALBANS, VT",2019,08,0,0,0,0,0,0,0,0,0,2019,08,3915100000
3915100000,KG,-,0023,NATO,02,"ST. ALBANS, VT",2019,08,0,0,0,0,0,0,0,0,0,2019,08,3915100000
3915100000,KG,-,0026,APEC,02,"ST. ALBANS, VT",2019,08,0,0,0,0,0,0,0,0,0,2019,08,3915100000
3915100000,KG,-,1220,CANADA,02,"ST. ALBANS, VT",2019,08,0,0,0,0,0,0,0,0,0,2019,08,3915100000
3915100000,KG,-,1XXX,NORTH AMERICA,02,"ST. ALBANS, VT",2019,08,0,0,0,0,0,0,0,0,0,2019,08,3915100000
3915100000,KG,-,0014,PACIFIC RIM COUNTRIES,04,"BOSTON, MA",2019,08,4,73784,19020,0,0,19020,74072,19020,74072,2019,08,3915100000
3915100000,KG,-,0026,APEC,04,"BOSTON, MA",2019,08,4,73784,19020,0,0,19020,74072,19020,74072,2019,08,3915100000
3915100000,KG,-,0027,ASEAN,04,"BOSTON, MA",2019,08,3,56132,14000,0,0,14000,56420,14000,56420,2019,08,3915100000
3915100000,KG,-,5330,INDIA,04,"BOSTON, MA",2019,08,0,0,0,0,0,0,0,0,0,2019,08,3915100000
3915100000,KG,-,5380,BANGLADESH,04,"BOSTON, MA",2019,08,0,0,0,0,0,0,0,0,0,2019,08,3915100000
3915100000,KG,-,5570,MALAYSIA,04,"BOSTON, MA",2019,08,3,56132,14000,0,0,14000,56420,14000,56420,2019,08,3915100000
3915100000,KG,-,5600,INDONESIA,04,"BOSTON, MA",2019,08,0,0,0,0,0,0,0,0,0,2019,08,3915100000
3915100000,KG,-,5820,HONG KONG,04,"BOSTON, MA",2019,08,1,17652,5020,0,0,5020,17652,5020,17652,2019,08,3915100000
3915100000,KG,-,5XXX,ASIA,04,"BOSTON, MA",2019,08,4,73784,19020,0,0,19020,74072,19020,74072,2019,08,3915100000
3915100000,KG,-,0020,NAFTA,07,"OGDENSBURG, NY",2019,08,22,332497,265184,0,0,0,0,0,0,2019,08,3915100000
3915100000,KG,-,0022,OECD,07,"OGDENSBURG, NY",2019,08,22,332497,265184,0,0,0,0,0,0,2019,08,3915100000
3915100000,KG,-,0023,NATO,07,"OGDENSBURG, NY",2019,08,22,332497,265184,0,0,0,0,0,0,2019,08,3915100000
3915100000,KG,-,0026,APEC,07,"OGDENSBURG, NY",2019,08,22,332497,265184,0,0,0,0,0,0,2019,08,3915100000
3915100000,KG,-,1220,CANADA,07,"OGDENSBURG, NY",2019,08,22,332497,265184,0,0,0,0,0,0,2019,08,3915100000
3915100000,KG,-,0022,OECD,09,"BUFFALO, NY",2019,08,13,345164,118077,0,0,0,0,0,0,2019,08,3915100000
3915100000,KG,-,1XXX,NORTH AMERICA,07,"OGDENSBURG, NY",2019,08,22,332497,265184,0,0,0,0,0,0,2019,08,3915100000
3915100000,KG,-,0003,EUROPEAN UNION,09,"BUFFALO, NY",2019,08,0,0,0,0,0,0,0,0,0,2019,08,3915100000
3915100000,KG,-,0020,NAFTA,09,"BUFFALO, NY",2019,08,10,159684,87229,0,0,0,0,0,0,2019,08,3915100000
3915100000,KG,-,0023,NATO,09,"BUFFALO, NY",2019,08,13,345164,118077,0,0,0,0,0,0,2019,08,3915100000
3915100000,KG,-,0025,EURO AREA,09,"BUFFALO, NY",2019,08,0,0,0,0,0,0,0,0,0,2019,08,3915100000
3915100000,KG,-,0026,APEC,09,"BUFFALO, NY",2019,08,10,159684,87229,0,0,0,0,0,0,2019,08,3915100000
3915100000,KG,-,1220,CANADA,09,"BUFFALO, NY",2019,08,10,159684,87229,0,0,0,0,0,0,2019,08,3915100000
3915100000,KG,-,1XXX,NORTH AMERICA,09,"BUFFALO, NY",2019,08,10,159684,87229,0,0,0,0,0,0,2019,08,3915100000
3915100000,KG,-,4231,BELGIUM,09,"BUFFALO, NY",2019,08,0,0,0,0,0,0,0,0,0,2019,08,3915100000
3915100000,KG,-,4623,UKRAINE,09,"BUFFALO, NY",2019,08,0,0,0,0,0,0,0,0,0,2019,08,3915100000
3915100000,KG,-,4890,TURKEY,09,"BUFFALO, NY",2019,08,3,185480,30848,0,0,0,0,0,0,2019,08,3915100000
3915100000,KG,-,4XXX,EUROPE,09,"BUFFALO, NY",2019,08,3,185480,30848,0,0,0,0,0,0,2019,08,3915100000
3915100000,KG,-,7140,MOROCCO,09,"BUFFALO, NY",2019,08,0,0,0,0,0,0,0,0,0,2019,08,3915100000
3915100000,KG,-,7XXX,AFRICA,09,"BUFFALO, NY",2019,08,0,0,0,0,0,0,0,0,0,2019,08,3915100000
3915100000,KG,-,0003,EUROPEAN UNION,10,"NEW YORK CITY, NY",2019,08,1,11275,10431,0,0,10431,11275,10431,11275,2019,08,3915100000
3915100000,KG,-,0014,PACIFIC RIM COUNTRIES,10,"NEW YORK CITY, NY",2019,08,29,884362,404486,0,0,404486,894376,401486,880606,2019,08,3915100000
3915100000,KG,-,0021,TWENTY LATIN AMERICAN REPUBLICS,10,"NEW YORK CITY, NY",2019,08,0,0,0,0,0,0,0,0,0,2019,08,3915100000
3915100000,KG,-,0022,OECD,10,"NEW YORK CITY, NY",2019,08,14,602571,233565,0,0,233565,602571,233565,602571,2019,08,3915100000
3915100000,KG,-,0023,NATO,10,"NEW YORK CITY, NY",2019,08,13,578222,230565,0,0,230565,578222,230565,578222,2019,08,3915100000
3915100000,KG,-,0024,LAFTA,10,"NEW YORK CITY, NY",2019,08,0,0,0,0,0,0,0,0,0,2019,08,3915100000
3915100000,KG,-,0025,EURO AREA,10,"NEW YORK CITY, NY",2019,08,1,11275,10431,0,0,10431,11275,10431,11275,2019,08,3915100000
3915100000,KG,-,0026,APEC,10,"NEW YORK CITY, NY",2019,08,50,2379585,775832,0,0,775832,2391665,772832,2377895,2019,08,3915100000
3915100000,KG,-,0027,ASEAN,10,"NEW YORK CITY, NY",2019,08,31,1812793,490236,0,0,490236,1815723,490236,1815723,2019,08,3915100000
3915100000,KG,-,2320,BERMUDA,10,"NEW YORK CITY, NY",2019,08,0,0,0,0,0,0,0,0,0,2019,08,3915100000
3915100000,KG,-,2XXX,CENTRAL AMERICA,10,"NEW YORK CITY, NY",2019,08,0,0,0,0,0,0,0,0,0,2019,08,3915100000
3915100000,KG,-,3010,COLOMBIA,10,"NEW YORK CITY, NY",2019,08,0,0,0,0,0,0,0,0,0,2019,08,3915100000
3915100000,KG,-,3070,VENEZUELA,10,"NEW YORK CITY, NY",2019,08,0,0,0,0,0,0,0,0,0,2019,08,3915100000
3915100000,KG,-,3350,BOLIVIA,10,"NEW YORK CITY, NY",2019,08,0,0,0,0,0,0,0,0,0,2019,08,3915100000
3915100000,KG,-,3XXX,SOUTH AMERICA,10,"NEW YORK CITY, NY",2019,08,0,0,0,0,0,0,0,0,0,2019,08,3915100000
3915100000,KG,-,4120,UNITED KINGDOM,10,"NEW YORK CITY, NY",2019,08,0,0,0,0,0,0,0,0,0,2019,08,3915100000
3915100000,KG,-,4231,BELGIUM,10,"NEW YORK CITY, NY",2019,08,1,11275,10431,0,0,10431,11275,10431,11275,2019,08,3915100000
3915100000,KG,-,4623,UKRAINE,10,"NEW YORK CITY, NY",2019,08,0,0,0,0,0,0,0,0,0,2019,08,3915100000
3915100000,KG,-,4700,SPAIN,10,"NEW YORK CITY, NY",2019,08,0,0,0,0,0,0,0,0,0,2019,08,3915100000
3915100000,KG,-,4759,ITALY,10,"NEW YORK CITY, NY",2019,08,0,0,0,0,0,0,0,0,0,2019,08,3915100000
3915100000,KG,-,4890,TURKEY,10,"NEW YORK CITY, NY",2019,08,12,566947,220134,0,0,220134,566947,220134,566947,2019,08,3915100000
3915100000,KG,-,4XXX,EUROPE,10,"NEW YORK CITY, NY",2019,08,13,578222,230565,0,0,230565,578222,230565,578222,2019,08,3915100000
