E_COMMODITY,UNIT_QY1,UNIT_QY2,CTY_CODE,CTY_NAME,DISTRICT,DIST_NAME,YEAR,MONTH,CC_MO,QTY_1_MO,ALL_VAL_MO,AIR_VAL_MO,AIR_WGT_MO,VES_VAL_MO,VES_WGT_MO,CNT_VAL_MO,CNT_WGT_MO,YEAR,MONTH,E_COMMODITY
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,-,TOTAL FOR ALL DISTRICTS,2018,05,1239,42927095,16971987,23654,2453,15353936,40006142,14598421,37616913,2018,05,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,02,"ST. ALBANS, VT",2018,05,0,0,0,0,0,0,0,0,0,2018,05,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,04,"BOSTON, MA",2018,05,8,146880,32460,0,0,32460,147456,32460,147456,2018,05,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,07,"OGDENSBURG, NY",2018,05,18,241518,189993,0,0,0,0,0,0,2018,05,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,09,"BUFFALO, NY",2018,05,27,475386,281907,0,0,0,0,0,0,2018,05,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,10,"NEW YORK CITY, NY",2018,05,266,10616808,3574780,0,0,3574780,10677474,3569046,10634547,2018,05,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,11,"PHILADELPHIA, PA",2018,05,1,21210,5250,0,0,5250,21210,5250,21210,2018,05,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,13,"BALTIMORE, MD",2018,05,11,275566,88904,0,0,88904,276771,85904,258771,2018,05,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,14,"NORFOLK, VA",2018,05,75,2800862,793739,0,0,793739,2855301,760974,2701787,2018,05,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,15,"WILMINGTON, NC",2018,05,2,135026,28000,0,0,28000,135526,0,0,2018,05,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,16,"CHARLESTON, SC",2018,05,99,3339670,1159404,0,0,1159404,3368877,1083519,3256449,2018,05,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,17,"SAVANNAH, GA",2018,05,88,3460154,1064162,0,0,1064162,3485744,1064162,3485744,2018,05,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,18,"TAMPA, FL",2018,05,21,793473,282028,0,0,282028,795000,282028,795000,2018,05,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,19,"MOBILE, AL",2018,05,0,0,0,0,0,0,0,0,0,2018,05,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,20,"NEW ORLEANS, LA",2018,05,1,17781,6610,0,0,6610,17781,6610,17781,2018,05,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,23,"LAREDO, TX",2018,05,14,235719,103047,0,0,0,0,0,0,2018,05,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,24,"EL PASO, TX",2018,05,3,28237,12244,0,0,0,0,0,0,2018,05,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,25,"SAN DIEGO, CA",2018,05,6,111172,40172,0,0,5000,16864,5000,16864,2018,05,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,26,"NOGALES, AZ",2018,05,0,0,0,0,0,0,0,0,0,2018,05,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,27,"LOS ANGELES, CA",2018,05,302,9793595,3935280,17117,21,3918163,9952724,3753963,9405070,2018,05,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,28,"SAN FRANCISCO, CA",2018,05,75,3151086,1318779,0,0,1318779,3160513,986279,1908723,2018,05,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,29,"COLUMBIA-SNAKE, OR",2018,05,1,18000,4500,0,0,4500,18144,4500,18144,2018,05,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,30,"SEATTLE, WA",2018,05,72,1832905,926595,0,0,477657,931661,387657,893299,2018,05,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,31,"ANCHORAGE, AK",2018,05,1,2158,6537,6537,2432,0,0,0,0,2018,05,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,32,"HONOLULU, HI",2018,05,15,352000,93000,0,0,93000,354016,93000,354016,2018,05,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,33,"GREAT FALLS, MT",2018,05,0,0,0,0,0,0,0,0,0,2018,05,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,34,"PEMBINA, ND",2018,05,2,33316,44191,0,0,0,0,0,0,2018,05,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,36,"DULUTH, MN",2018,05,4,89694,17845,0,0,6000,36000,0,0,2018,05,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,38,"DETROIT, MI",2018,05,32,620830,411209,0,0,0,0,0,0,2018,05,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,39,"CHICAGO, IL",2018,05,4,129754,58082,0,0,58082,131550,58082,131550,2018,05,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,41,"CLEVELAND, OH",2018,05,0,0,0,0,0,0,0,0,0,2018,05,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,49,"SAN JUAN, PR",2018,05,3,279826,100220,0,0,100220,279826,100220,279826,2018,05,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,52,"MIAMI, FL",2018,05,11,252246,163202,0,0,163202,253461,163202,253461,2018,05,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,53,"HOUSTON-GALVESTON, TX",2018,05,75,3075131,2173996,0,0,2173996,3090243,2156565,3037215,2018,05,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,70,LOW VALUE,2018,05,2,597092,55851,0,0,0,0,0,0,2018,05,3915100000
3915100000,KG,-,0001,OPEC,-,TOTAL FOR ALL DISTRICTS,2018,05,1,80000,16000,0,0,16000,80000,16000,80000,2018,05,3915100000
3915100000,KG,-,0003,EUROPEAN UNION,-,TOTAL FOR ALL DISTRICTS,2018,05,11,188246,243951,17117,21,226834,188227,141834,168305,2018,05,3915100000
3915100000,KG,-,0014,PACIFIC RIM COUNTRIES,-,TOTAL FOR ALL DISTRICTS,2018,05,415,13696828,5376868,6537,2432,5364686,13807180,5152686,13013963,2018,05,3915100000
3915100000,KG,-,0017,CAFTA-DR,-,TOTAL FOR ALL DISTRICTS,2018,05,24,713285,679599,0,0,675819,702110,617819,642110,2018,05,3915100000
3915100000,KG,-,0020,NAFTA,-,TOTAL FOR ALL DISTRICTS,2018,05,144,3231504,1578772,0,0,0,0,0,0,2018,05,3915100000
3915100000,KG,-,0021,TWENTY LATIN AMERICAN REPUBLICS,-,TOTAL FOR ALL DISTRICTS,2018,05,62,2045480,1315169,0,0,1164706,1692514,1106706,1632514,2018,05,3915100000
3915100000,KG,-,0022,OECD,-,TOTAL FOR ALL DISTRICTS,2018,05,183,4295739,2246332,17117,21,650443,1079717,565443,1059795,2018,05,3915100000
3915100000,KG,-,0023,NATO,-,TOTAL FOR ALL DISTRICTS,2018,05,145,3464861,1768017,11137,14,324791,576218,239791,556296,2018,05,3915100000
3915100000,KG,-,0024,LAFTA,-,TOTAL FOR ALL DISTRICTS,2018,05,38,1332195,635570,0,0,488887,990404,488887,990404,2018,05,3915100000
3915100000,KG,-,0028,CACM,-,TOTAL FOR ALL DISTRICTS,2018,05,23,693285,662699,0,0,658919,682110,600919,622110,2018,05,3915100000
3915100000,KG,-,0025,EURO AREA,-,TOTAL FOR ALL DISTRICTS,2018,05,9,188234,232814,5980,7,226834,188227,141834,168305,2018,05,3915100000
