E_COMMODITY,UNIT_QY1,UNIT_QY2,CTY_CODE,CTY_NAME,DISTRICT,DIST_NAME,YEAR,MONTH,CC_MO,QTY_1_MO,ALL_VAL_MO,AIR_VAL_MO,AIR_WGT_MO,VES_VAL_MO,VES_WGT_MO,CNT_VAL_MO,CNT_WGT_MO,YEAR,MONTH,E_COMMODITY
3915100000,KG,-,0014,PACIFIC RIM COUNTRIES,11,"PHILADELPHIA, PA",2014,09,0,0,0,0,0,0,0,0,0,2014,09,3915100000
3915100000,KG,-,0022,OECD,11,"PHILADELPHIA, PA",2014,09,1,10,3500,3500,11,0,0,0,0,2014,09,3915100000
3915100000,KG,-,0023,NATO,11,"PHILADELPHIA, PA",2014,09,0,0,0,0,0,0,0,0,0,2014,09,3915100000
3915100000,KG,-,0025,EURO AREA,11,"PHILADELPHIA, PA",2014,09,0,0,0,0,0,0,0,0,0,2014,09,3915100000
3915100000,KG,-,0026,APEC,11,"PHILADELPHIA, PA",2014,09,0,0,0,0,0,0,0,0,0,2014,09,3915100000
3915100000,KG,-,4010,SWEDEN,11,"PHILADELPHIA, PA",2014,09,1,10,3500,3500,11,0,0,0,0,2014,09,3915100000
3915100000,KG,-,4280,GERMANY,11,"PHILADELPHIA, PA",2014,09,0,0,0,0,0,0,0,0,0,2014,09,3915100000
3915100000,KG,-,4XXX,EUROPE,11,"PHILADELPHIA, PA",2014,09,1,10,3500,3500,11,0,0,0,0,2014,09,3915100000
3915100000,KG,-,5081,ISRAEL,11,"PHILADELPHIA, PA",2014,09,0,0,0,0,0,0,0,0,0,2014,09,3915100000
3915100000,KG,-,5330,INDIA,11,"PHILADELPHIA, PA",2014,09,1,12127,8368,0,0,8368,13127,8368,13127,2014,09,3915100000
3915100000,KG,-,5700,CHINA,11,"PHILADELPHIA, PA",2014,09,0,0,0,0,0,0,0,0,0,2014,09,3915100000
3915100000,KG,-,5XXX,ASIA,11,"PHILADELPHIA, PA",2014,09,1,12127,8368,0,0,8368,13127,8368,13127,2014,09,3915100000
3915100000,KG,-,0014,PACIFIC RIM COUNTRIES,13,"BALTIMORE, MD",2014,09,14,880600,459658,0,0,459658,881859,449313,861130,2014,09,3915100000
3915100000,KG,-,0017,CAFTA-DR,13,"BALTIMORE, MD",2014,09,0,0,0,0,0,0,0,0,0,2014,09,3915100000
3915100000,KG,-,0021,TWENTY LATIN AMERICAN REPUBLICS,13,"BALTIMORE, MD",2014,09,0,0,0,0,0,0,0,0,0,2014,09,3915100000
3915100000,KG,-,0026,APEC,13,"BALTIMORE, MD",2014,09,14,880600,459658,0,0,459658,881859,449313,861130,2014,09,3915100000
3915100000,KG,-,0028,CACM,13,"BALTIMORE, MD",2014,09,0,0,0,0,0,0,0,0,0,2014,09,3915100000
3915100000,KG,-,2050,GUATEMALA,13,"BALTIMORE, MD",2014,09,0,0,0,0,0,0,0,0,0,2014,09,3915100000
3915100000,KG,-,2XXX,CENTRAL AMERICA,13,"BALTIMORE, MD",2014,09,0,0,0,0,0,0,0,0,0,2014,09,3915100000
3915100000,KG,-,5330,INDIA,13,"BALTIMORE, MD",2014,09,3,49378,34494,0,0,34494,50378,34494,50378,2014,09,3915100000
3915100000,KG,-,5380,BANGLADESH,13,"BALTIMORE, MD",2014,09,0,0,0,0,0,0,0,0,0,2014,09,3915100000
3915100000,KG,-,5700,CHINA,13,"BALTIMORE, MD",2014,09,11,805694,432158,0,0,432158,806953,421813,786224,2014,09,3915100000
3915100000,KG,-,5820,HONG KONG,13,"BALTIMORE, MD",2014,09,3,74906,27500,0,0,27500,74906,27500,74906,2014,09,3915100000
3915100000,KG,-,5XXX,ASIA,13,"BALTIMORE, MD",2014,09,17,929978,494152,0,0,494152,932237,483807,911508,2014,09,3915100000
3915100000,KG,-,0003,EUROPEAN UNION,14,"NORFOLK, VA",2014,09,0,0,0,0,0,0,0,0,0,2014,09,3915100000
3915100000,KG,-,0014,PACIFIC RIM COUNTRIES,14,"NORFOLK, VA",2014,09,54,4649927,2468602,0,0,2468602,4675904,2061043,3931659,2014,09,3915100000
3915100000,KG,-,0021,TWENTY LATIN AMERICAN REPUBLICS,14,"NORFOLK, VA",2014,09,0,0,0,0,0,0,0,0,0,2014,09,3915100000
3915100000,KG,-,0022,OECD,14,"NORFOLK, VA",2014,09,0,0,0,0,0,0,0,0,0,2014,09,3915100000
3915100000,KG,-,0023,NATO,14,"NORFOLK, VA",2014,09,0,0,0,0,0,0,0,0,0,2014,09,3915100000
3915100000,KG,-,0024,LAFTA,14,"NORFOLK, VA",2014,09,0,0,0,0,0,0,0,0,0,2014,09,3915100000
3915100000,KG,-,0025,EURO AREA,14,"NORFOLK, VA",2014,09,0,0,0,0,0,0,0,0,0,2014,09,3915100000
3915100000,KG,-,0026,APEC,14,"NORFOLK, VA",2014,09,54,4649927,2468602,0,0,2468602,4675904,2061043,3931659,2014,09,3915100000
3915100000,KG,-,0027,ASEAN,14,"NORFOLK, VA",2014,09,3,42075,11767,0,0,11767,42075,0,0,2014,09,3915100000
3915100000,KG,-,3570,ARGENTINA,14,"NORFOLK, VA",2014,09,0,0,0,0,0,0,0,0,0,2014,09,3915100000
3915100000,KG,-,3XXX,SOUTH AMERICA,14,"NORFOLK, VA",2014,09,0,0,0,0,0,0,0,0,0,2014,09,3915100000
3915100000,KG,-,4792,SLOVENIA,14,"NORFOLK, VA",2014,09,0,0,0,0,0,0,0,0,0,2014,09,3915100000
3915100000,KG,-,4XXX,EUROPE,14,"NORFOLK, VA",2014,09,0,0,0,0,0,0,0,0,0,2014,09,3915100000
