E_COMMODITY,UNIT_QY1,UNIT_QY2,CTY_CODE,CTY_NAME,DISTRICT,DIST_NAME,YEAR,MONTH,CC_MO,QTY_1_MO,ALL_VAL_MO,AIR_VAL_MO,AIR_WGT_MO,VES_VAL_MO,VES_WGT_MO,CNT_VAL_MO,CNT_WGT_MO,YEAR,MONTH,E_COMMODITY
3915100000,KG,-,5330,INDIA,-,TOTAL FOR ALL DISTRICTS,2013,12,116,3209168,2203127,0,0,2203127,3256407,1901671,2789915,2013,12,3915100000
3915100000,KG,-,5350,PAKISTAN,-,TOTAL FOR ALL DISTRICTS,2013,12,0,0,0,0,0,0,0,0,0,2013,12,3915100000
3915100000,KG,-,5380,BANGLADESH,-,TOTAL FOR ALL DISTRICTS,2013,12,1,23067,7500,0,0,7500,23067,7500,23067,2013,12,3915100000
3915100000,KG,-,5490,THAILAND,-,TOTAL FOR ALL DISTRICTS,2013,12,5,91626,24801,0,0,24801,91626,0,0,2013,12,3915100000
3915100000,KG,-,5520,VIETNAM,-,TOTAL FOR ALL DISTRICTS,2013,12,27,952650,322863,0,0,322863,954675,222123,756633,2013,12,3915100000
3915100000,KG,-,5570,MALAYSIA,-,TOTAL FOR ALL DISTRICTS,2013,12,31,911844,235948,0,0,235948,911844,89546,361926,2013,12,3915100000
3915100000,KG,-,5590,SINGAPORE,-,TOTAL FOR ALL DISTRICTS,2013,12,0,0,0,0,0,0,0,0,0,2013,12,3915100000
3915100000,KG,-,5600,INDONESIA,-,TOTAL FOR ALL DISTRICTS,2013,12,59,6637048,2261200,0,0,2261200,6637048,2261200,6637048,2013,12,3915100000
3915100000,KG,-,5700,CHINA,-,TOTAL FOR ALL DISTRICTS,2013,12,538,24279859,11555744,0,0,11555744,24463395,7896733,15997475,2013,12,3915100000
3915100000,KG,-,5800,"KOREA, SOUTH",-,TOTAL FOR ALL DISTRICTS,2013,12,3,58372,78405,0,0,78405,60240,78405,60240,2013,12,3915100000
3915100000,KG,-,5820,HONG KONG,-,TOTAL FOR ALL DISTRICTS,2013,12,301,11774984,5061276,0,0,5061276,11859404,3261478,9206811,2013,12,3915100000
3915100000,KG,-,5830,TAIWAN,-,TOTAL FOR ALL DISTRICTS,2013,12,20,1405056,295029,0,0,295029,1405056,295029,1405056,2013,12,3915100000
3915100000,KG,-,5XXX,ASIA,-,TOTAL FOR ALL DISTRICTS,2013,12,1102,49344461,22052121,6228,787,22045893,49662762,16013685,37238171,2013,12,3915100000
3915100000,KG,-,6021,AUSTRALIA,-,TOTAL FOR ALL DISTRICTS,2013,12,0,0,0,0,0,0,0,0,0,2013,12,3915100000
3915100000,KG,-,6XXX,AUSTRALIA AND OCEANIA,-,TOTAL FOR ALL DISTRICTS,2013,12,0,0,0,0,0,0,0,0,0,2013,12,3915100000
3915100000,KG,-,7530,NIGERIA,-,TOTAL FOR ALL DISTRICTS,2013,12,0,0,0,0,0,0,0,0,0,2013,12,3915100000
3915100000,KG,-,7XXX,AFRICA,-,TOTAL FOR ALL DISTRICTS,2013,12,0,0,0,0,0,0,0,0,0,2013,12,3915100000
3915100000,KG,-,0020,NAFTA,01,"PORTLAND, ME",2013,12,0,0,0,0,0,0,0,0,0,2013,12,3915100000
3915100000,KG,-,0022,OECD,01,"PORTLAND, ME",2013,12,0,0,0,0,0,0,0,0,0,2013,12,3915100000
3915100000,KG,-,0023,NATO,01,"PORTLAND, ME",2013,12,0,0,0,0,0,0,0,0,0,2013,12,3915100000
3915100000,KG,-,0026,APEC,01,"PORTLAND, ME",2013,12,0,0,0,0,0,0,0,0,0,2013,12,3915100000
3915100000,KG,-,1220,CANADA,01,"PORTLAND, ME",2013,12,0,0,0,0,0,0,0,0,0,2013,12,3915100000
3915100000,KG,-,1XXX,NORTH AMERICA,01,"PORTLAND, ME",2013,12,0,0,0,0,0,0,0,0,0,2013,12,3915100000
3915100000,KG,-,5330,INDIA,01,"PORTLAND, ME",2013,12,0,0,0,0,0,0,0,0,0,2013,12,3915100000
3915100000,KG,-,5XXX,ASIA,01,"PORTLAND, ME",2013,12,0,0,0,0,0,0,0,0,0,2013,12,3915100000
3915100000,KG,-,0026,APEC,02,"ST. ALBANS, VT",2013,12,4,67491,27170,0,0,0,0,0,0,2013,12,3915100000
3915100000,KG,-,0020,NAFTA,02,"ST. ALBANS, VT",2013,12,4,67491,27170,0,0,0,0,0,0,2013,12,3915100000
3915100000,KG,-,0022,OECD,02,"ST. ALBANS, VT",2013,12,4,67491,27170,0,0,0,0,0,0,2013,12,3915100000
3915100000,KG,-,0023,NATO,02,"ST. ALBANS, VT",2013,12,4,67491,27170,0,0,0,0,0,0,2013,12,3915100000
3915100000,KG,-,1220,CANADA,02,"ST. ALBANS, VT",2013,12,4,67491,27170,0,0,0,0,0,0,2013,12,3915100000
3915100000,KG,-,1XXX,NORTH AMERICA,02,"ST. ALBANS, VT",2013,12,4,67491,27170,0,0,0,0,0,0,2013,12,3915100000
3915100000,KG,-,0014,PACIFIC RIM COUNTRIES,04,"BOSTON, MA",2013,12,13,702745,291591,0,0,291591,702745,182535,534506,2013,12,3915100000
3915100000,KG,-,0026,APEC,04,"BOSTON, MA",2013,12,13,702745,291591,0,0,291591,702745,182535,534506,2013,12,3915100000
3915100000,KG,-,0027,ASEAN,04,"BOSTON, MA",2013,12,3,438240,148800,0,0,148800,438240,148800,438240,2013,12,3915100000
3915100000,KG,-,5330,INDIA,04,"BOSTON, MA",2013,12,0,0,0,0,0,0,0,0,0,2013,12,3915100000
3915100000,KG,-,5570,MALAYSIA,04,"BOSTON, MA",2013,12,0,0,0,0,0,0,0,0,0,2013,12,3915100000
3915100000,KG,-,5600,INDONESIA,04,"BOSTON, MA",2013,12,3,438240,148800,0,0,148800,438240,148800,438240,2013,12,3915100000
3915100000,KG,-,5700,CHINA,04,"BOSTON, MA",2013,12,6,168239,109056,0,0,109056,168239,0,0,2013,12,3915100000
3915100000,KG,-,5820,HONG KONG,04,"BOSTON, MA",2013,12,4,96266,33735,0,0,33735,96266,33735,96266,2013,12,3915100000
3915100000,KG,-,5XXX,ASIA,04,"BOSTON, MA",2013,12,13,702745,291591,0,0,291591,702745,182535,534506,2013,12,3915100000
3915100000,KG,-,0020,NAFTA,07,"OGDENSBURG, NY",2013,12,23,204475,129079,0,0,0,0,0,0,2013,12,3915100000
3915100000,KG,-,0022,OECD,07,"OGDENSBURG, NY",2013,12,23,204475,129079,0,0,0,0,0,0,2013,12,3915100000
3915100000,KG,-,0023,NATO,07,"OGDENSBURG, NY",2013,12,23,204475,129079,0,0,0,0,0,0,2013,12,3915100000
3915100000,KG,-,0026,APEC,07,"OGDENSBURG, NY",2013,12,23,204475,129079,0,0,0,0,0,0,2013,12,3915100000
3915100000,KG,-,1220,CANADA,07,"OGDENSBURG, NY",2013,12,23,204475,129079,0,0,0,0,0,0,2013,12,3915100000
3915100000,KG,-,1XXX,NORTH AMERICA,07,"OGDENSBURG, NY",2013,12,23,204475,129079,0,0,0,0,0,0,2013,12,3915100000
3915100000,KG,-,0020,NAFTA,09,"BUFFALO, NY",2013,12,27,434481,369746,0,0,0,0,0,0,2013,12,3915100000
3915100000,KG,-,0022,OECD,09,"BUFFALO, NY",2013,12,27,434481,369746,0,0,0,0,0,0,2013,12,3915100000
3915100000,KG,-,0023,NATO,09,"BUFFALO, NY",2013,12,27,434481,369746,0,0,0,0,0,0,2013,12,3915100000
3915100000,KG,-,0026,APEC,09,"BUFFALO, NY",2013,12,27,434481,369746,0,0,0,0,0,0,2013,12,3915100000
3915100000,KG,-,1220,CANADA,09,"BUFFALO, NY",2013,12,27,434481,369746,0,0,0,0,0,0,2013,12,3915100000
3915100000,KG,-,1XXX,NORTH AMERICA,09,"BUFFALO, NY",2013,12,27,434481,369746,0,0,0,0,0,0,2013,12,3915100000
3915100000,KG,-,0001,OPEC,10,"NEW YORK CITY, NY",2013,12,0,0,0,0,0,0,0,0,0,2013,12,3915100000
3915100000,KG,-,0003,EUROPEAN UNION,10,"NEW YORK CITY, NY",2013,12,0,0,0,0,0,0,0,0,0,2013,12,3915100000
3915100000,KG,-,0014,PACIFIC RIM COUNTRIES,10,"NEW YORK CITY, NY",2013,12,101,4098028,2259621,0,0,2259621,4136611,1715822,3131026,2013,12,3915100000
3915100000,KG,-,0017,CAFTA-DR,10,"NEW YORK CITY, NY",2013,12,0,0,0,0,0,0,0,0,0,2013,12,3915100000
3915100000,KG,-,0021,TWENTY LATIN AMERICAN REPUBLICS,10,"NEW YORK CITY, NY",2013,12,0,0,0,0,0,0,0,0,0,2013,12,3915100000
3915100000,KG,-,0022,OECD,10,"NEW YORK CITY, NY",2013,12,0,0,0,0,0,0,0,0,0,2013,12,3915100000
3915100000,KG,-,0023,NATO,10,"NEW YORK CITY, NY",2013,12,0,0,0,0,0,0,0,0,0,2013,12,3915100000
3915100000,KG,-,0024,LAFTA,10,"NEW YORK CITY, NY",2013,12,0,0,0,0,0,0,0,0,0,2013,12,3915100000
3915100000,KG,-,0025,EURO AREA,10,"NEW YORK CITY, NY",2013,12,0,0,0,0,0,0,0,0,0,2013,12,3915100000
3915100000,KG,-,0026,APEC,10,"NEW YORK CITY, NY",2013,12,104,4152865,2282918,0,0,2282918,4191448,1739119,3185863,2013,12,3915100000
3915100000,KG,-,0027,ASEAN,10,"NEW YORK CITY, NY",2013,12,12,819869,287556,0,0,287556,819869,283803,803657,2013,12,3915100000
3915100000,KG,-,0028,CACM,10,"NEW YORK CITY, NY",2013,12,0,0,0,0,0,0,0,0,0,2013,12,3915100000
3915100000,KG,-,2110,EL SALVADOR,10,"NEW YORK CITY, NY",2013,12,0,0,0,0,0,0,0,0,0,2013,12,3915100000
3915100000,KG,-,2XXX,CENTRAL AMERICA,10,"NEW YORK CITY, NY",2013,12,0,0,0,0,0,0,0,0,0,2013,12,3915100000
3915100000,KG,-,3310,ECUADOR,10,"NEW YORK CITY, NY",2013,12,0,0,0,0,0,0,0,0,0,2013,12,3915100000
3915100000,KG,-,3370,CHILE,10,"NEW YORK CITY, NY",2013,12,0,0,0,0,0,0,0,0,0,2013,12,3915100000
3915100000,KG,-,3XXX,SOUTH AMERICA,10,"NEW YORK CITY, NY",2013,12,0,0,0,0,0,0,0,0,0,2013,12,3915100000
3915100000,KG,-,4280,GERMANY,10,"NEW YORK CITY, NY",2013,12,0,0,0,0,0,0,0,0,0,2013,12,3915100000
3915100000,KG,-,4XXX,EUROPE,10,"NEW YORK CITY, NY",2013,12,0,0,0,0,0,0,0,0,0,2013,12,3915100000
3915100000,KG,-,5350,PAKISTAN,10,"NEW YORK CITY, NY",2013,12,0,0,0,0,0,0,0,0,0,2013,12,3915100000
3915100000,KG,-,5081,ISRAEL,10,"NEW YORK CITY, NY",2013,12,0,0,0,0,0,0,0,0,0,2013,12,3915100000
3915100000,KG,-,5200,UNITED ARAB EMIRATES,10,"NEW YORK CITY, NY",2013,12,0,0,0,0,0,0,0,0,0,2013,12,3915100000
3915100000,KG,-,5330,INDIA,10,"NEW YORK CITY, NY",2013,12,43,1235130,796250,0,0,796250,1257855,711869,1121658,2013,12,3915100000
3915100000,KG,-,5380,BANGLADESH,10,"NEW YORK CITY, NY",2013,12,1,23067,7500,0,0,7500,23067,7500,23067,2013,12,3915100000
3915100000,KG,-,5490,THAILAND,10,"NEW YORK CITY, NY",2013,12,0,0,0,0,0,0,0,0,0,2013,12,3915100000
3915100000,KG,-,5520,VIETNAM,10,"NEW YORK CITY, NY",2013,12,3,54837,23297,0,0,23297,54837,23297,54837,2013,12,3915100000
3915100000,KG,-,5570,MALAYSIA,10,"NEW YORK CITY, NY",2013,12,2,41152,11859,0,0,11859,41152,8106,24940,2013,12,3915100000
3915100000,KG,-,5600,INDONESIA,10,"NEW YORK CITY, NY",2013,12,7,723880,252400,0,0,252400,723880,252400,723880,2013,12,3915100000
3915100000,KG,-,5700,CHINA,10,"NEW YORK CITY, NY",2013,12,48,1835836,1481332,0,0,1481332,1843005,1057717,1024696,2013,12,3915100000
3915100000,KG,-,5820,HONG KONG,10,"NEW YORK CITY, NY",2013,12,44,1497160,514030,0,0,514030,1528574,397599,1357510,2013,12,3915100000
3915100000,KG,-,5830,TAIWAN,10,"NEW YORK CITY, NY",2013,12,0,0,0,0,0,0,0,0,0,2013,12,3915100000
3915100000,KG,-,5XXX,ASIA,10,"NEW YORK CITY, NY",2013,12,148,5411062,3086668,0,0,3086668,5472370,2458488,4330588,2013,12,3915100000
3915100000,KG,-,7530,NIGERIA,10,"NEW YORK CITY, NY",2013,12,0,0,0,0,0,0,0,0,0,2013,12,3915100000
