E_COMMODITY,UNIT_QY1,UNIT_QY2,CTY_CODE,CTY_NAME,DISTRICT,DIST_NAME,YEAR,MONTH,CC_MO,QTY_1_MO,ALL_VAL_MO,AIR_VAL_MO,AIR_WGT_MO,VES_VAL_MO,VES_WGT_MO,CNT_VAL_MO,CNT_WGT_MO,YEAR,MONTH,E_COMMODITY
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,-,TOTAL FOR ALL DISTRICTS,2017,12,1170,41042403,17546197,29252,1985,16259783,38641201,15756289,37110311,2017,12,3915100000
3915100000,KG,-,0020,NAFTA,02,"ST. ALBANS, VT",2017,12,0,0,0,0,0,0,0,0,0,2017,12,3915100000
3915100000,KG,-,0022,OECD,02,"ST. ALBANS, VT",2017,12,0,0,0,0,0,0,0,0,0,2017,12,3915100000
3915100000,KG,-,0023,NATO,02,"ST. ALBANS, VT",2017,12,0,0,0,0,0,0,0,0,0,2017,12,3915100000
3915100000,KG,-,0026,APEC,02,"ST. ALBANS, VT",2017,12,0,0,0,0,0,0,0,0,0,2017,12,3915100000
3915100000,KG,-,1220,CANADA,02,"ST. ALBANS, VT",2017,12,0,0,0,0,0,0,0,0,0,2017,12,3915100000
3915100000,KG,-,1XXX,NORTH AMERICA,02,"ST. ALBANS, VT",2017,12,0,0,0,0,0,0,0,0,0,2017,12,3915100000
3915100000,KG,-,0014,PACIFIC RIM COUNTRIES,04,"BOSTON, MA",2017,12,9,173121,47100,0,0,47100,173841,47100,173841,2017,12,3915100000
3915100000,KG,-,0017,CAFTA-DR,04,"BOSTON, MA",2017,12,0,0,0,0,0,0,0,0,0,2017,12,3915100000
3915100000,KG,-,0021,TWENTY LATIN AMERICAN REPUBLICS,04,"BOSTON, MA",2017,12,0,0,0,0,0,0,0,0,0,2017,12,3915100000
3915100000,KG,-,0022,OECD,04,"BOSTON, MA",2017,12,0,0,0,0,0,0,0,0,0,2017,12,3915100000
3915100000,KG,-,0026,APEC,04,"BOSTON, MA",2017,12,15,332100,121936,0,0,121936,351811,121936,351811,2017,12,3915100000
3915100000,KG,-,0027,ASEAN,04,"BOSTON, MA",2017,12,13,297100,114336,0,0,114336,316811,114336,316811,2017,12,3915100000
3915100000,KG,-,0028,CACM,04,"BOSTON, MA",2017,12,0,0,0,0,0,0,0,0,0,2017,12,3915100000
3915100000,KG,-,2110,EL SALVADOR,04,"BOSTON, MA",2017,12,0,0,0,0,0,0,0,0,0,2017,12,3915100000
3915100000,KG,-,2XXX,CENTRAL AMERICA,04,"BOSTON, MA",2017,12,0,0,0,0,0,0,0,0,0,2017,12,3915100000
3915100000,KG,-,5330,INDIA,04,"BOSTON, MA",2017,12,1,21210,5250,0,0,5250,21210,5250,21210,2017,12,3915100000
3915100000,KG,-,5350,PAKISTAN,04,"BOSTON, MA",2017,12,0,0,0,0,0,0,0,0,0,2017,12,3915100000
3915100000,KG,-,5490,THAILAND,04,"BOSTON, MA",2017,12,1,30979,3836,0,0,3836,31970,3836,31970,2017,12,3915100000
3915100000,KG,-,5520,VIETNAM,04,"BOSTON, MA",2017,12,5,128000,71000,0,0,71000,146000,71000,146000,2017,12,3915100000
3915100000,KG,-,5570,MALAYSIA,04,"BOSTON, MA",2017,12,7,138121,39500,0,0,39500,138841,39500,138841,2017,12,3915100000
3915100000,KG,-,5600,INDONESIA,04,"BOSTON, MA",2017,12,0,0,0,0,0,0,0,0,0,2017,12,3915100000
3915100000,KG,-,5700,CHINA,04,"BOSTON, MA",2017,12,0,0,0,0,0,0,0,0,0,2017,12,3915100000
3915100000,KG,-,5800,"KOREA, SOUTH",04,"BOSTON, MA",2017,12,0,0,0,0,0,0,0,0,0,2017,12,3915100000
3915100000,KG,-,5820,HONG KONG,04,"BOSTON, MA",2017,12,0,0,0,0,0,0,0,0,0,2017,12,3915100000
3915100000,KG,-,5830,TAIWAN,04,"BOSTON, MA",2017,12,2,35000,7600,0,0,7600,35000,7600,35000,2017,12,3915100000
3915100000,KG,-,5XXX,ASIA,04,"BOSTON, MA",2017,12,16,353310,127186,0,0,127186,373021,127186,373021,2017,12,3915100000
3915100000,KG,-,0020,NAFTA,07,"OGDENSBURG, NY",2017,12,21,261782,190423,0,0,0,0,0,0,2017,12,3915100000
3915100000,KG,-,0022,OECD,07,"OGDENSBURG, NY",2017,12,21,261782,190423,0,0,0,0,0,0,2017,12,3915100000
