E_COMMODITY,UNIT_QY1,UNIT_QY2,CTY_CODE,CTY_NAME,DISTRICT,DIST_NAME,YEAR,MONTH,CC_MO,QTY_1_MO,ALL_VAL_MO,AIR_VAL_MO,AIR_WGT_MO,VES_VAL_MO,VES_WGT_MO,CNT_VAL_MO,CNT_WGT_MO,YEAR,MONTH,E_COMMODITY
3915100000,KG,-,5330,INDIA,01,"PORTLAND, ME",2013,09,0,0,0,0,0,0,0,0,0,2013,09,3915100000
3915100000,KG,-,5XXX,ASIA,01,"PORTLAND, ME",2013,09,0,0,0,0,0,0,0,0,0,2013,09,3915100000
3915100000,KG,-,0020,NAFTA,02,"ST. ALBANS, VT",2013,09,4,68296,32802,0,0,0,0,0,0,2013,09,3915100000
3915100000,KG,-,0022,OECD,02,"ST. ALBANS, VT",2013,09,4,68296,32802,0,0,0,0,0,0,2013,09,3915100000
3915100000,KG,-,0023,NATO,02,"ST. ALBANS, VT",2013,09,4,68296,32802,0,0,0,0,0,0,2013,09,3915100000
3915100000,KG,-,0026,APEC,02,"ST. ALBANS, VT",2013,09,4,68296,32802,0,0,0,0,0,0,2013,09,3915100000
3915100000,KG,-,1220,CANADA,02,"ST. ALBANS, VT",2013,09,4,68296,32802,0,0,0,0,0,0,2013,09,3915100000
3915100000,KG,-,1XXX,NORTH AMERICA,02,"ST. ALBANS, VT",2013,09,4,68296,32802,0,0,0,0,0,0,2013,09,3915100000
3915100000,KG,-,0014,PACIFIC RIM COUNTRIES,04,"BOSTON, MA",2013,09,9,694227,214060,0,0,214060,694227,188853,566909,2013,09,3915100000
3915100000,KG,-,0026,APEC,04,"BOSTON, MA",2013,09,9,694227,214060,0,0,214060,694227,188853,566909,2013,09,3915100000
3915100000,KG,-,0027,ASEAN,04,"BOSTON, MA",2013,09,7,656562,198907,0,0,198907,656562,179800,548243,2013,09,3915100000
3915100000,KG,-,5330,INDIA,04,"BOSTON, MA",2013,09,0,0,0,0,0,0,0,0,0,2013,09,3915100000
3915100000,KG,-,5570,MALAYSIA,04,"BOSTON, MA",2013,09,3,108319,19107,0,0,19107,108319,0,0,2013,09,3915100000
3915100000,KG,-,5600,INDONESIA,04,"BOSTON, MA",2013,09,4,548243,179800,0,0,179800,548243,179800,548243,2013,09,3915100000
3915100000,KG,-,5700,CHINA,04,"BOSTON, MA",2013,09,1,18666,9053,0,0,9053,18666,9053,18666,2013,09,3915100000
3915100000,KG,-,5820,HONG KONG,04,"BOSTON, MA",2013,09,1,18999,6100,0,0,6100,18999,0,0,2013,09,3915100000
3915100000,KG,-,5XXX,ASIA,04,"BOSTON, MA",2013,09,9,694227,214060,0,0,214060,694227,188853,566909,2013,09,3915100000
3915100000,KG,-,0020,NAFTA,07,"OGDENSBURG, NY",2013,09,31,348654,213749,0,0,0,0,0,0,2013,09,3915100000
3915100000,KG,-,0022,OECD,07,"OGDENSBURG, NY",2013,09,31,348654,213749,0,0,0,0,0,0,2013,09,3915100000
3915100000,KG,-,0023,NATO,07,"OGDENSBURG, NY",2013,09,31,348654,213749,0,0,0,0,0,0,2013,09,3915100000
3915100000,KG,-,0026,APEC,07,"OGDENSBURG, NY",2013,09,31,348654,213749,0,0,0,0,0,0,2013,09,3915100000
3915100000,KG,-,1220,CANADA,07,"OGDENSBURG, NY",2013,09,31,348654,213749,0,0,0,0,0,0,2013,09,3915100000
3915100000,KG,-,1XXX,NORTH AMERICA,07,"OGDENSBURG, NY",2013,09,31,348654,213749,0,0,0,0,0,0,2013,09,3915100000
3915100000,KG,-,0020,NAFTA,09,"BUFFALO, NY",2013,09,10,170148,83708,0,0,0,0,0,0,2013,09,3915100000
3915100000,KG,-,0022,OECD,09,"BUFFALO, NY",2013,09,10,170148,83708,0,0,0,0,0,0,2013,09,3915100000
3915100000,KG,-,0023,NATO,09,"BUFFALO, NY",2013,09,10,170148,83708,0,0,0,0,0,0,2013,09,3915100000
3915100000,KG,-,0026,APEC,09,"BUFFALO, NY",2013,09,10,170148,83708,0,0,0,0,0,0,2013,09,3915100000
