E_COMMODITY,UNIT_QY1,UNIT_QY2,CTY_CODE,CTY_NAME,DISTRICT,DIST_NAME,YEAR,MONTH,CC_MO,QTY_1_MO,ALL_VAL_MO,AIR_VAL_MO,AIR_WGT_MO,VES_VAL_MO,VES_WGT_MO,CNT_VAL_MO,CNT_WGT_MO,YEAR,MONTH,E_COMMODITY
3915100000,KG,-,0001,OPEC,-,TOTAL FOR ALL DISTRICTS,2015,02,4,53740,15875,0,0,15875,53740,12407,46900,2015,02,3915100000
3915100000,KG,-,0003,EUROPEAN UNION,-,TOTAL FOR ALL DISTRICTS,2015,02,8,652529,39148,19148,609,20000,657964,20000,657964,2015,02,3915100000
3915100000,KG,-,0014,PACIFIC RIM COUNTRIES,-,TOTAL FOR ALL DISTRICTS,2015,02,887,34458538,13770312,8546,17,13620312,34793142,10163194,28084768,2015,02,3915100000
3915100000,KG,-,0017,CAFTA-DR,-,TOTAL FOR ALL DISTRICTS,2015,02,15,592602,457994,0,0,457994,596675,457994,596675,2015,02,3915100000
3915100000,KG,-,0020,NAFTA,-,TOTAL FOR ALL DISTRICTS,2015,02,178,6847840,1935649,0,0,0,0,0,0,2015,02,3915100000
3915100000,KG,-,0021,TWENTY LATIN AMERICAN REPUBLICS,-,TOTAL FOR ALL DISTRICTS,2015,02,33,832175,657746,0,0,457994,596675,457994,596675,2015,02,3915100000
3915100000,KG,-,0022,OECD,-,TOTAL FOR ALL DISTRICTS,2015,02,194,7636489,2196606,24252,615,236705,797236,188625,775736,2015,02,3915100000
3915100000,KG,-,0023,NATO,-,TOTAL FOR ALL DISTRICTS,2015,02,166,7280233,1783000,6060,573,41043,677431,41043,677431,2015,02,3915100000
3915100000,KG,-,0024,LAFTA,-,TOTAL FOR ALL DISTRICTS,2015,02,18,239573,199752,0,0,0,0,0,0,2015,02,3915100000
3915100000,KG,-,0025,EURO AREA,-,TOTAL FOR ALL DISTRICTS,2015,02,8,652529,39148,19148,609,20000,657964,20000,657964,2015,02,3915100000
3915100000,KG,-,0026,APEC,-,TOTAL FOR ALL DISTRICTS,2015,02,1097,42379760,16079258,8546,17,13993609,35866724,10499278,29087652,2015,02,3915100000
3915100000,KG,-,0027,ASEAN,-,TOTAL FOR ALL DISTRICTS,2015,02,53,1966452,680646,0,0,680646,1966652,630047,1839947,2015,02,3915100000
3915100000,KG,-,0028,CACM,-,TOTAL FOR ALL DISTRICTS,2015,02,15,592602,457994,0,0,457994,596675,457994,596675,2015,02,3915100000
3915100000,KG,-,1220,CANADA,-,TOTAL FOR ALL DISTRICTS,2015,02,160,6608267,1735897,0,0,0,0,0,0,2015,02,3915100000
3915100000,KG,-,1XXX,NORTH AMERICA,-,TOTAL FOR ALL DISTRICTS,2015,02,178,6847840,1935649,0,0,0,0,0,0,2015,02,3915100000
3915100000,KG,-,2010,MEXICO,-,TOTAL FOR ALL DISTRICTS,2015,02,18,239573,199752,0,0,0,0,0,0,2015,02,3915100000
3915100000,KG,-,2050,GUATEMALA,-,TOTAL FOR ALL DISTRICTS,2015,02,6,113563,122126,0,0,122126,116077,122126,116077,2015,02,3915100000
3915100000,KG,-,0020,NAFTA,23,"LAREDO, TX",2015,02,8,71540,31057,0,0,0,0,0,0,2015,02,3915100000
3915100000,KG,-,5350,PAKISTAN,20,"NEW ORLEANS, LA",2015,02,0,0,0,0,0,0,0,0,0,2015,02,3915100000
3915100000,KG,-,5820,HONG KONG,20,"NEW ORLEANS, LA",2015,02,1,10,3442,3442,11,0,0,0,0,2015,02,3915100000
3915100000,KG,-,5XXX,ASIA,20,"NEW ORLEANS, LA",2015,02,1,10,3442,3442,11,0,0,0,0,2015,02,3915100000
3915100000,KG,-,0021,TWENTY LATIN AMERICAN REPUBLICS,23,"LAREDO, TX",2015,02,8,71540,31057,0,0,0,0,0,0,2015,02,3915100000
3915100000,KG,-,0022,OECD,23,"LAREDO, TX",2015,02,8,71540,31057,0,0,0,0,0,0,2015,02,3915100000
3915100000,KG,-,0024,LAFTA,23,"LAREDO, TX",2015,02,8,71540,31057,0,0,0,0,0,0,2015,02,3915100000
3915100000,KG,-,0026,APEC,23,"LAREDO, TX",2015,02,8,71540,31057,0,0,0,0,0,0,2015,02,3915100000
3915100000,KG,-,1XXX,NORTH AMERICA,23,"LAREDO, TX",2015,02,8,71540,31057,0,0,0,0,0,0,2015,02,3915100000
3915100000,KG,-,2010,MEXICO,23,"LAREDO, TX",2015,02,8,71540,31057,0,0,0,0,0,0,2015,02,3915100000
3915100000,KG,-,0020,NAFTA,24,"EL PASO, TX",2015,02,3,42566,100667,0,0,0,0,0,0,2015,02,3915100000
3915100000,KG,-,0021,TWENTY LATIN AMERICAN REPUBLICS,24,"EL PASO, TX",2015,02,3,42566,100667,0,0,0,0,0,0,2015,02,3915100000
3915100000,KG,-,0022,OECD,24,"EL PASO, TX",2015,02,3,42566,100667,0,0,0,0,0,0,2015,02,3915100000
3915100000,KG,-,0024,LAFTA,24,"EL PASO, TX",2015,02,3,42566,100667,0,0,0,0,0,0,2015,02,3915100000
3915100000,KG,-,0026,APEC,24,"EL PASO, TX",2015,02,3,42566,100667,0,0,0,0,0,0,2015,02,3915100000
3915100000,KG,-,1XXX,NORTH AMERICA,24,"EL PASO, TX",2015,02,3,42566,100667,0,0,0,0,0,0,2015,02,3915100000
3915100000,KG,-,2010,MEXICO,24,"EL PASO, TX",2015,02,3,42566,100667,0,0,0,0,0,0,2015,02,3915100000
3915100000,KG,-,0014,PACIFIC RIM COUNTRIES,25,"SAN DIEGO, CA",2015,02,2,71964,10000,0,0,10000,71964,0,0,2015,02,3915100000
3915100000,KG,-,0020,NAFTA,25,"SAN DIEGO, CA",2015,02,7,125467,68028,0,0,0,0,0,0,2015,02,3915100000
3915100000,KG,-,0021,TWENTY LATIN AMERICAN REPUBLICS,25,"SAN DIEGO, CA",2015,02,7,125467,68028,0,0,0,0,0,0,2015,02,3915100000
3915100000,KG,-,0022,OECD,25,"SAN DIEGO, CA",2015,02,7,125467,68028,0,0,0,0,0,0,2015,02,3915100000
3915100000,KG,-,0024,LAFTA,25,"SAN DIEGO, CA",2015,02,7,125467,68028,0,0,0,0,0,0,2015,02,3915100000
3915100000,KG,-,0026,APEC,25,"SAN DIEGO, CA",2015,02,9,197431,78028,0,0,10000,71964,0,0,2015,02,3915100000
3915100000,KG,-,1XXX,NORTH AMERICA,25,"SAN DIEGO, CA",2015,02,7,125467,68028,0,0,0,0,0,0,2015,02,3915100000
3915100000,KG,-,2010,MEXICO,25,"SAN DIEGO, CA",2015,02,7,125467,68028,0,0,0,0,0,0,2015,02,3915100000
3915100000,KG,-,5330,INDIA,25,"SAN DIEGO, CA",2015,02,0,0,0,0,0,0,0,0,0,2015,02,3915100000
3915100000,KG,-,5700,CHINA,25,"SAN DIEGO, CA",2015,02,2,71964,10000,0,0,10000,71964,0,0,2015,02,3915100000
3915100000,KG,-,5XXX,ASIA,25,"SAN DIEGO, CA",2015,02,2,71964,10000,0,0,10000,71964,0,0,2015,02,3915100000
