E_COMMODITY,UNIT_QY1,UNIT_QY2,CTY_CODE,CTY_NAME,DISTRICT,DIST_NAME,YEAR,MONTH,CC_MO,QTY_1_MO,ALL_VAL_MO,AIR_VAL_MO,AIR_WGT_MO,VES_VAL_MO,VES_WGT_MO,CNT_VAL_MO,CNT_WGT_MO,YEAR,MONTH,E_COMMODITY
3915100000,KG,-,0003,EUROPEAN UNION,-,TOTAL FOR ALL DISTRICTS,2021,08,12,333944,252615,0,0,252615,347470,252615,347470,2021,08,3915100000
3915100000,KG,-,0014,PACIFIC RIM COUNTRIES,-,TOTAL FOR ALL DISTRICTS,2021,08,195,6938534,2981652,0,0,2981652,6964345,2967016,6926511,2021,08,3915100000
3915100000,KG,-,0017,CAFTA-DR,-,TOTAL FOR ALL DISTRICTS,2021,08,43,1848747,3276548,0,0,3276548,1870265,3276548,1870265,2021,08,3915100000
3915100000,KG,-,0020,NAFTA,-,TOTAL FOR ALL DISTRICTS,2021,08,185,4495029,3028076,0,0,14287,13871,14287,13871,2021,08,3915100000
3915100000,KG,-,0021,TWENTY LATIN AMERICAN REPUBLICS,-,TOTAL FOR ALL DISTRICTS,2021,08,100,3462350,3917289,8578,455,3588874,2656231,3588874,2656231,2021,08,3915100000
3915100000,KG,-,0022,OECD,-,TOTAL FOR ALL DISTRICTS,2021,08,199,4787422,3162862,0,0,149073,314175,149073,314175,2021,08,3915100000
3915100000,KG,-,0023,NATO,-,TOTAL FOR ALL DISTRICTS,2021,08,153,4086835,2987234,0,0,293282,446386,293282,446386,2021,08,3915100000
3915100000,KG,-,0024,LAFTA,-,TOTAL FOR ALL DISTRICTS,2021,08,55,1561443,627453,8578,455,299038,733805,299038,733805,2021,08,3915100000
3915100000,KG,-,0025,EURO AREA,-,TOTAL FOR ALL DISTRICTS,2021,08,12,333944,252615,0,0,252615,347470,252615,347470,2021,08,3915100000
3915100000,KG,-,0026,APEC,-,TOTAL FOR ALL DISTRICTS,2021,08,464,13940545,7018633,0,0,3998067,9480051,3952931,9407590,2021,08,3915100000
3915100000,KG,-,0027,ASEAN,-,TOTAL FOR ALL DISTRICTS,2021,08,253,8889818,3643979,0,0,3637202,8905876,3606702,8871249,2021,08,3915100000
3915100000,KG,-,0028,CACM,-,TOTAL FOR ALL DISTRICTS,2021,08,42,1828747,3244008,0,0,3244008,1850265,3244008,1850265,2021,08,3915100000
3915100000,KG,-,1220,CANADA,-,TOTAL FOR ALL DISTRICTS,2021,08,136,3653975,2693952,0,0,0,0,0,0,2021,08,3915100000
3915100000,KG,-,1XXX,NORTH AMERICA,-,TOTAL FOR ALL DISTRICTS,2021,08,185,4495029,3028076,0,0,14287,13871,14287,13871,2021,08,3915100000
3915100000,KG,-,2010,MEXICO,-,TOTAL FOR ALL DISTRICTS,2021,08,49,841054,334124,0,0,14287,13871,14287,13871,2021,08,3915100000
3915100000,KG,-,2050,GUATEMALA,-,TOTAL FOR ALL DISTRICTS,2021,08,16,297494,310102,0,0,310102,308824,310102,308824,2021,08,3915100000
3915100000,KG,-,2110,EL SALVADOR,-,TOTAL FOR ALL DISTRICTS,2021,08,22,1449828,2822292,0,0,2822292,1453637,2822292,1453637,2021,08,3915100000
3915100000,KG,-,2150,HONDURAS,-,TOTAL FOR ALL DISTRICTS,2021,08,4,81425,111614,0,0,111614,87804,111614,87804,2021,08,3915100000
3915100000,KG,-,2190,NICARAGUA,-,TOTAL FOR ALL DISTRICTS,2021,08,0,0,0,0,0,0,0,0,0,2021,08,3915100000
3915100000,KG,-,2230,COSTA RICA,-,TOTAL FOR ALL DISTRICTS,2021,08,0,0,0,0,0,0,0,0,0,2021,08,3915100000
3915100000,KG,-,2250,PANAMA,-,TOTAL FOR ALL DISTRICTS,2021,08,2,52160,13288,0,0,13288,52161,13288,52161,2021,08,3915100000
3915100000,KG,-,2470,DOMINICAN REPUBLIC,-,TOTAL FOR ALL DISTRICTS,2021,08,1,20000,32540,0,0,32540,20000,32540,20000,2021,08,3915100000
3915100000,KG,-,2XXX,CENTRAL AMERICA,-,TOTAL FOR ALL DISTRICTS,2021,08,45,1900907,3289836,0,0,3289836,1922426,3289836,1922426,2021,08,3915100000
3915100000,KG,-,3010,COLOMBIA,-,TOTAL FOR ALL DISTRICTS,2021,08,0,0,0,0,0,0,0,0,0,2021,08,3915100000
3915100000,KG,-,3310,ECUADOR,-,TOTAL FOR ALL DISTRICTS,2021,08,2,620000,231000,0,0,231000,620000,231000,620000,2021,08,3915100000
3915100000,KG,-,3330,PERU,-,TOTAL FOR ALL DISTRICTS,2021,08,2,80434,46251,0,0,46251,80434,46251,80434,2021,08,3915100000
3915100000,KG,-,3370,CHILE,-,TOTAL FOR ALL DISTRICTS,2021,08,1,19500,7500,0,0,7500,19500,7500,19500,2021,08,3915100000
3915100000,KG,-,3510,BRAZIL,-,TOTAL FOR ALL DISTRICTS,2021,08,1,455,8578,8578,455,0,0,0,0,2021,08,3915100000
3915100000,KG,-,3XXX,SOUTH AMERICA,-,TOTAL FOR ALL DISTRICTS,2021,08,6,720389,293329,8578,455,284751,719934,284751,719934,2021,08,3915100000
3915100000,KG,-,4120,UNITED KINGDOM,-,TOTAL FOR ALL DISTRICTS,2021,08,2,38556,5100,0,0,5100,38556,5100,38556,2021,08,3915100000
3915100000,KG,-,4210,NETHERLANDS,-,TOTAL FOR ALL DISTRICTS,2021,08,1,19523,18065,0,0,18065,20566,18065,20566,2021,08,3915100000
3915100000,KG,-,4231,BELGIUM,-,TOTAL FOR ALL DISTRICTS,2021,08,1,18861,9356,0,0,9356,18861,9356,18861,2021,08,3915100000
3915100000,KG,-,4280,GERMANY,-,TOTAL FOR ALL DISTRICTS,2021,08,0,0,0,0,0,0,0,0,0,2021,08,3915100000
3915100000,KG,-,4330,AUSTRIA,-,TOTAL FOR ALL DISTRICTS,2021,08,0,0,0,0,0,0,0,0,0,2021,08,3915100000
3915100000,KG,-,4351,CZECH REPUBLIC,-,TOTAL FOR ALL DISTRICTS,2021,08,0,0,0,0,0,0,0,0,0,2021,08,3915100000
3915100000,KG,-,4490,LATVIA,-,TOTAL FOR ALL DISTRICTS,2021,08,5,180126,175041,0,0,175041,185890,175041,185890,2021,08,3915100000
3915100000,KG,-,4700,SPAIN,-,TOTAL FOR ALL DISTRICTS,2021,08,5,115434,50153,0,0,50153,122153,50153,122153,2021,08,3915100000
3915100000,KG,-,4759,ITALY,-,TOTAL FOR ALL DISTRICTS,2021,08,0,0,0,0,0,0,0,0,0,2021,08,3915100000
3915100000,KG,-,4840,GREECE,-,TOTAL FOR ALL DISTRICTS,2021,08,0,0,0,0,0,0,0,0,0,2021,08,3915100000
3915100000,KG,-,4890,TURKEY,-,TOTAL FOR ALL DISTRICTS,2021,08,3,60360,35567,0,0,35567,60360,35567,60360,2021,08,3915100000
3915100000,KG,-,4XXX,EUROPE,-,TOTAL FOR ALL DISTRICTS,2021,08,17,432860,293282,0,0,293282,446386,293282,446386,2021,08,3915100000
3915100000,KG,-,5081,ISRAEL,-,TOTAL FOR ALL DISTRICTS,2021,08,0,0,0,0,0,0,0,0,0,2021,08,3915100000
3915100000,KG,-,5130,KUWAIT,-,TOTAL FOR ALL DISTRICTS,2021,08,0,0,0,0,0,0,0,0,0,2021,08,3915100000
3915100000,KG,-,5170,SAUDI ARABIA,-,TOTAL FOR ALL DISTRICTS,2021,08,0,0,0,0,0,0,0,0,0,2021,08,3915100000
3915100000,KG,-,5200,UNITED ARAB EMIRATES,-,TOTAL FOR ALL DISTRICTS,2021,08,3,97385,40360,0,0,40360,97385,40360,97385,2021,08,3915100000
3915100000,KG,-,5230,OMAN,-,TOTAL FOR ALL DISTRICTS,2021,08,1,17237,8538,0,0,8538,17237,8538,17237,2021,08,3915100000
3915100000,KG,-,5330,INDIA,-,TOTAL FOR ALL DISTRICTS,2021,08,105,3025342,1541880,0,0,1541880,3041359,1541880,3041359,2021,08,3915100000
3915100000,KG,-,5350,PAKISTAN,-,TOTAL FOR ALL DISTRICTS,2021,08,12,324335,168619,0,0,168619,325497,168619,325497,2021,08,3915100000
3915100000,KG,-,5380,BANGLADESH,-,TOTAL FOR ALL DISTRICTS,2021,08,1,38503,21611,0,0,21611,38503,21611,38503,2021,08,3915100000
3915100000,KG,-,5460,BURMA,-,TOTAL FOR ALL DISTRICTS,2021,08,0,0,0,0,0,0,0,0,0,2021,08,3915100000
3915100000,KG,-,5490,THAILAND,-,TOTAL FOR ALL DISTRICTS,2021,08,17,512503,193542,0,0,186765,500395,186765,500395,2021,08,3915100000
3915100000,KG,-,5520,VIETNAM,-,TOTAL FOR ALL DISTRICTS,2021,08,64,1894545,761612,0,0,761612,1901506,731112,1866879,2021,08,3915100000
3915100000,KG,-,5570,MALAYSIA,-,TOTAL FOR ALL DISTRICTS,2021,08,136,4175505,1614005,0,0,1614005,4193830,1614005,4193830,2021,08,3915100000
3915100000,KG,-,5590,SINGAPORE,-,TOTAL FOR ALL DISTRICTS,2021,08,0,0,0,0,0,0,0,0,0,2021,08,3915100000
3915100000,KG,-,5600,INDONESIA,-,TOTAL FOR ALL DISTRICTS,2021,08,34,2140260,1029820,0,0,1029820,2143140,1029820,2143140,2021,08,3915100000
3915100000,KG,-,5650,PHILIPPINES,-,TOTAL FOR ALL DISTRICTS,2021,08,2,167005,45000,0,0,45000,167005,45000,167005,2021,08,3915100000
3915100000,KG,-,5700,CHINA,-,TOTAL FOR ALL DISTRICTS,2021,08,2,20302,100000,0,0,100000,20302,100000,20302,2021,08,3915100000
3915100000,KG,-,5800,"KOREA, SOUTH",-,TOTAL FOR ALL DISTRICTS,2021,08,1,20159,9045,0,0,9045,20308,9045,20308,2021,08,3915100000
3915100000,KG,-,5820,HONG KONG,-,TOTAL FOR ALL DISTRICTS,2021,08,8,197945,124146,0,0,124146,200486,124146,200486,2021,08,3915100000
3915100000,KG,-,5830,TAIWAN,-,TOTAL FOR ALL DISTRICTS,2021,08,12,217358,59636,0,0,59636,219274,45000,181440,2021,08,3915100000
3915100000,KG,-,5XXX,ASIA,-,TOTAL FOR ALL DISTRICTS,2021,08,398,12848384,5717814,0,0,5711037,12886227,5665901,12813766,2021,08,3915100000
3915100000,KG,-,6029,HEARD AND MCDONALD ISLANDS,-,TOTAL FOR ALL DISTRICTS,2021,08,2,30569,20147,0,0,20147,40026,20147,40026,2021,08,3915100000
