E_COMMODITY,UNIT_QY1,UNIT_QY2,CTY_CODE,CTY_NAME,DISTRICT,DIST_NAME,YEAR,MONTH,CC_MO,QTY_1_MO,ALL_VAL_MO,AIR_VAL_MO,AIR_WGT_MO,VES_VAL_MO,VES_WGT_MO,CNT_VAL_MO,CNT_WGT_MO,YEAR,MONTH,E_COMMODITY
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,-,TOTAL FOR ALL DISTRICTS,2019,05,749,26408130,11037065,23872,62,9786920,24170029,9578357,23570718,2019,05,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,02,"ST. ALBANS, VT",2019,05,1,14583,9177,0,0,0,0,0,0,2019,05,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,04,"BOSTON, MA",2019,05,5,90124,24052,0,0,24052,91826,24052,91826,2019,05,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,07,"OGDENSBURG, NY",2019,05,17,266438,240390,0,0,0,0,0,0,2019,05,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,09,"BUFFALO, NY",2019,05,29,529492,342489,0,0,83600,40300,83600,40300,2019,05,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,10,"NEW YORK CITY, NY",2019,05,154,6984525,2688730,0,0,2688730,7059929,2663310,7002519,2019,05,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,11,"PHILADELPHIA, PA",2019,05,0,0,0,0,0,0,0,0,0,2019,05,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,13,"BALTIMORE, MD",2019,05,7,313121,86764,0,0,86764,313265,86764,313265,2019,05,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,14,"NORFOLK, VA",2019,05,72,2678926,983721,0,0,983721,2686960,960958,2644108,2019,05,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,16,"CHARLESTON, SC",2019,05,54,2077286,706762,0,0,706762,2089684,646590,1935534,2019,05,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,17,"SAVANNAH, GA",2019,05,59,2793962,722344,0,0,722344,2804687,722344,2804687,2019,05,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,18,"TAMPA, FL",2019,05,6,228823,77322,0,0,77322,228917,77322,228917,2019,05,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,19,"MOBILE, AL",2019,05,0,0,0,0,0,0,0,0,0,2019,05,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,20,"NEW ORLEANS, LA",2019,05,4,121587,35800,0,0,35800,121587,35800,121587,2019,05,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,23,"LAREDO, TX",2019,05,17,265196,149679,0,0,0,0,0,0,2019,05,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,24,"EL PASO, TX",2019,05,3,2569,13697,0,0,0,0,0,0,2019,05,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,25,"SAN DIEGO, CA",2019,05,15,279094,172678,0,0,0,0,0,0,2019,05,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,27,"LOS ANGELES, CA",2019,05,137,4198530,2503843,9704,19,2494139,4204949,2494139,4204949,2019,05,3915100000
