E_COMMODITY,UNIT_QY1,UNIT_QY2,CTY_CODE,CTY_NAME,DISTRICT,DIST_NAME,YEAR,MONTH,CC_MO,QTY_1_MO,ALL_VAL_MO,AIR_VAL_MO,AIR_WGT_MO,VES_VAL_MO,VES_WGT_MO,CNT_VAL_MO,CNT_WGT_MO,YEAR,MONTH,E_COMMODITY
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,02,"ST. ALBANS, VT",2021,03,2,24573,7752,0,0,0,0,0,0,2021,03,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,04,"BOSTON, MA",2021,03,3,71619,14000,0,0,14000,71907,14000,71907,2021,03,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,07,"OGDENSBURG, NY",2021,03,22,309226,150494,0,0,0,0,0,0,2021,03,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,09,"BUFFALO, NY",2021,03,18,419855,255793,0,0,0,0,0,0,2021,03,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,10,"NEW YORK CITY, NY",2021,03,116,5983597,2385831,0,0,2385831,6025517,2382831,6006357,2021,03,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,11,"PHILADELPHIA, PA",2021,03,3,20014,19620,9700,14,9920,20000,9920,20000,2021,03,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,13,"BALTIMORE, MD",2021,03,2,64866,27922,0,0,27922,64866,27922,64866,2021,03,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,14,"NORFOLK, VA",2021,03,29,797679,329355,0,0,329355,797679,329355,797679,2021,03,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,16,"CHARLESTON, SC",2021,03,39,1466639,461755,0,0,461755,1470870,461755,1470870,2021,03,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,17,"SAVANNAH, GA",2021,03,48,1495317,567335,0,0,567335,1512346,560335,1512328,2021,03,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,18,"TAMPA, FL",2021,03,8,305624,90606,0,0,90606,305768,90606,305768,2021,03,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,20,"NEW ORLEANS, LA",2021,03,3,415359,274500,0,0,274500,415359,274500,415359,2021,03,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,23,"LAREDO, TX",2021,03,9,139493,147350,0,0,0,0,0,0,2021,03,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,25,"SAN DIEGO, CA",2021,03,24,1878710,676631,0,0,0,0,0,0,2021,03,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,27,"LOS ANGELES, CA",2021,03,90,3641085,1010534,0,0,1010534,3659287,1010534,3659287,2021,03,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,28,"SAN FRANCISCO, CA",2021,03,25,1047954,229519,0,0,229519,1050546,195822,938991,2021,03,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,30,"SEATTLE, WA",2021,03,69,1547694,821146,0,0,98901,435296,98901,435296,2021,03,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,31,"ANCHORAGE, AK",2021,03,1,36,12692,12692,41,0,0,0,0,2021,03,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,32,"HONOLULU, HI",2021,03,4,72000,18000,0,0,18000,72576,18000,72576,2021,03,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,33,"GREAT FALLS, MT",2021,03,4,40253,24480,0,0,0,0,0,0,2021,03,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,34,"PEMBINA, ND",2021,03,1,19770,23519,0,0,0,0,0,0,2021,03,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,36,"DULUTH, MN",2021,03,9,826301,421336,0,0,0,0,0,0,2021,03,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,38,"DETROIT, MI",2021,03,11,185952,92582,0,0,0,0,0,0,2021,03,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,39,"CHICAGO, IL",2021,03,2,78608,10000,0,0,10000,78608,10000,78608,2021,03,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,41,"CLEVELAND, OH",2021,03,0,0,0,0,0,0,0,0,0,2021,03,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,49,"SAN JUAN, PR",2021,03,8,161576,87602,0,0,87602,165664,87602,165664,2021,03,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,52,"MIAMI, FL",2021,03,7,243180,76263,0,0,76263,243324,76263,243324,2021,03,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,53,"HOUSTON-GALVESTON, TX",2021,03,42,1274238,1768631,0,0,1768631,1308188,1739031,1288188,2021,03,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,70,LOW VALUE,2021,03,3,1650070,88788,0,0,0,0,0,0,2021,03,3915100000
