E_COMMODITY,UNIT_QY1,UNIT_QY2,CTY_CODE,CTY_NAME,DISTRICT,DIST_NAME,YEAR,MONTH,CC_MO,QTY_1_MO,ALL_VAL_MO,AIR_VAL_MO,AIR_WGT_MO,VES_VAL_MO,VES_WGT_MO,CNT_VAL_MO,CNT_WGT_MO,YEAR,MONTH,E_COMMODITY
3915100000,KG,-,0001,OPEC,-,TOTAL FOR ALL DISTRICTS,2016,07,0,0,0,0,0,0,0,0,0,2016,07,3915100000
3915100000,KG,-,0003,EUROPEAN UNION,-,TOTAL FOR ALL DISTRICTS,2016,07,1,17816,10990,0,0,10990,19086,10990,19086,2016,07,3915100000
3915100000,KG,-,0014,PACIFIC RIM COUNTRIES,-,TOTAL FOR ALL DISTRICTS,2016,07,1249,46948320,17632942,3600,302,17555655,47555764,16743318,44780812,2016,07,3915100000
3915100000,KG,-,0017,CAFTA-DR,-,TOTAL FOR ALL DISTRICTS,2016,07,11,296761,248877,0,0,248877,300695,248877,300695,2016,07,3915100000
3915100000,KG,-,0020,NAFTA,-,TOTAL FOR ALL DISTRICTS,2016,07,166,3301624,1568835,0,0,0,0,0,0,2016,07,3915100000
3915100000,KG,-,0021,TWENTY LATIN AMERICAN REPUBLICS,-,TOTAL FOR ALL DISTRICTS,2016,07,41,757340,481871,0,0,248877,300695,248877,300695,2016,07,3915100000
3915100000,KG,-,0022,OECD,-,TOTAL FOR ALL DISTRICTS,2016,07,176,3573197,1723886,0,0,155051,273909,147851,239512,2016,07,3915100000
3915100000,KG,-,0023,NATO,-,TOTAL FOR ALL DISTRICTS,2016,07,145,3107915,1468026,0,0,132185,269206,124985,234809,2016,07,3915100000
3915100000,KG,-,0024,LAFTA,-,TOTAL FOR ALL DISTRICTS,2016,07,30,460579,232994,0,0,0,0,0,0,2016,07,3915100000
3915100000,KG,-,0025,EURO AREA,-,TOTAL FOR ALL DISTRICTS,2016,07,1,17816,10990,0,0,10990,19086,10990,19086,2016,07,3915100000
3915100000,KG,-,0026,APEC,-,TOTAL FOR ALL DISTRICTS,2016,07,1454,51262920,19509736,3600,302,17863614,48572097,17036077,45758198,2016,07,3915100000
3915100000,KG,-,0027,ASEAN,-,TOTAL FOR ALL DISTRICTS,2016,07,77,3669298,1114817,0,0,1114817,3672787,1099617,3633840,2016,07,3915100000
3915100000,KG,-,0028,CACM,-,TOTAL FOR ALL DISTRICTS,2016,07,11,296761,248877,0,0,248877,300695,248877,300695,2016,07,3915100000
3915100000,KG,-,1220,CANADA,-,TOTAL FOR ALL DISTRICTS,2016,07,136,2841045,1335841,0,0,0,0,0,0,2016,07,3915100000
3915100000,KG,-,1XXX,NORTH AMERICA,-,TOTAL FOR ALL DISTRICTS,2016,07,166,3301624,1568835,0,0,0,0,0,0,2016,07,3915100000
3915100000,KG,-,2010,MEXICO,-,TOTAL FOR ALL DISTRICTS,2016,07,30,460579,232994,0,0,0,0,0,0,2016,07,3915100000
3915100000,KG,-,2050,GUATEMALA,-,TOTAL FOR ALL DISTRICTS,2016,07,5,96761,74262,0,0,74262,100695,74262,100695,2016,07,3915100000
3915100000,KG,-,2110,EL SALVADOR,-,TOTAL FOR ALL DISTRICTS,2016,07,6,200000,174615,0,0,174615,200000,174615,200000,2016,07,3915100000
