E_COMMODITY,UNIT_QY1,UNIT_QY2,CTY_CODE,CTY_NAME,DISTRICT,DIST_NAME,YEAR,MONTH,CC_MO,QTY_1_MO,ALL_VAL_MO,AIR_VAL_MO,AIR_WGT_MO,VES_VAL_MO,VES_WGT_MO,CNT_VAL_MO,CNT_WGT_MO,YEAR,MONTH,E_COMMODITY
3915100000,KG,-,0003,EUROPEAN UNION,-,TOTAL FOR ALL DISTRICTS,2020,11,23,162907,341183,65960,1901,275223,167294,100223,147375,2020,11,3915100000
3915100000,KG,-,0014,PACIFIC RIM COUNTRIES,-,TOTAL FOR ALL DISTRICTS,2020,11,270,9973330,2576214,0,0,2570014,10050952,2553238,9955114,2020,11,3915100000
3915100000,KG,-,0017,CAFTA-DR,-,TOTAL FOR ALL DISTRICTS,2020,11,34,1105221,857693,0,0,857693,1113637,857693,1113637,2020,11,3915100000
3915100000,KG,-,0020,NAFTA,-,TOTAL FOR ALL DISTRICTS,2020,11,146,5959592,2427225,0,0,1214616,2370000,1214616,2370000,2020,11,3915100000
3915100000,KG,-,0021,TWENTY LATIN AMERICAN REPUBLICS,-,TOTAL FOR ALL DISTRICTS,2020,11,98,4524682,3102312,0,0,2847668,3894490,2847668,3894490,2020,11,3915100000
3915100000,KG,-,0022,OECD,-,TOTAL FOR ALL DISTRICTS,2020,11,183,6499189,2864376,65960,1901,1575319,2875181,1400319,2855262,2020,11,3915100000
3915100000,KG,-,0023,NATO,-,TOTAL FOR ALL DISTRICTS,2020,11,117,3310974,1303432,24211,55,310768,328180,135768,308261,2020,11,3915100000
3915100000,KG,-,0024,LAFTA,-,TOTAL FOR ALL DISTRICTS,2020,11,64,3419461,2244619,0,0,1989975,2780853,1989975,2780853,2020,11,3915100000
3915100000,KG,-,0025,EURO AREA,-,TOTAL FOR ALL DISTRICTS,2020,11,18,162856,316972,41749,1846,275223,167294,100223,147375,2020,11,3915100000
3915100000,KG,-,0026,APEC,-,TOTAL FOR ALL DISTRICTS,2020,11,534,20907546,6273202,0,0,5020855,17288989,4921263,16892296,2020,11,3915100000
3915100000,KG,-,0027,ASEAN,-,TOTAL FOR ALL DISTRICTS,2020,11,355,13933379,3559830,0,0,3526292,13858847,3443476,13557992,2020,11,3915100000
3915100000,KG,-,0028,CACM,-,TOTAL FOR ALL DISTRICTS,2020,11,33,1085444,846526,0,0,846526,1093860,846526,1093860,2020,11,3915100000
3915100000,KG,-,1220,CANADA,-,TOTAL FOR ALL DISTRICTS,2020,11,94,2949812,957965,0,0,0,0,0,0,2020,11,3915100000
3915100000,KG,-,1XXX,NORTH AMERICA,-,TOTAL FOR ALL DISTRICTS,2020,11,146,5959592,2427225,0,0,1214616,2370000,1214616,2370000,2020,11,3915100000
3915100000,KG,-,2010,MEXICO,-,TOTAL FOR ALL DISTRICTS,2020,11,52,3009780,1469260,0,0,1214616,2370000,1214616,2370000,2020,11,3915100000
3915100000,KG,-,2050,GUATEMALA,-,TOTAL FOR ALL DISTRICTS,2020,11,10,187819,87132,0,0,87132,196235,87132,196235,2020,11,3915100000
3915100000,KG,-,2110,EL SALVADOR,-,TOTAL FOR ALL DISTRICTS,2020,11,21,838377,730962,0,0,730962,838377,730962,838377,2020,11,3915100000
3915100000,KG,-,2150,HONDURAS,-,TOTAL FOR ALL DISTRICTS,2020,11,0,0,0,0,0,0,0,0,0,2020,11,3915100000
3915100000,KG,-,2230,COSTA RICA,-,TOTAL FOR ALL DISTRICTS,2020,11,2,59248,28432,0,0,28432,59248,28432,59248,2020,11,3915100000
3915100000,KG,-,2470,DOMINICAN REPUBLIC,-,TOTAL FOR ALL DISTRICTS,2020,11,1,19777,11167,0,0,11167,19777,11167,19777,2020,11,3915100000
3915100000,KG,-,2XXX,CENTRAL AMERICA,-,TOTAL FOR ALL DISTRICTS,2020,11,34,1105221,857693,0,0,857693,1113637,857693,1113637,2020,11,3915100000
3915100000,KG,-,3010,COLOMBIA,-,TOTAL FOR ALL DISTRICTS,2020,11,2,39995,21469,0,0,21469,39995,21469,39995,2020,11,3915100000
3915100000,KG,-,3070,VENEZUELA,-,TOTAL FOR ALL DISTRICTS,2020,11,0,0,0,0,0,0,0,0,0,2020,11,3915100000
3915100000,KG,-,3310,ECUADOR,-,TOTAL FOR ALL DISTRICTS,2020,11,3,158741,641585,0,0,641585,158741,641585,158741,2020,11,3915100000
3915100000,KG,-,3330,PERU,-,TOTAL FOR ALL DISTRICTS,2020,11,2,36113,13386,0,0,13386,36113,13386,36113,2020,11,3915100000
3915100000,KG,-,3350,BOLIVIA,-,TOTAL FOR ALL DISTRICTS,2020,11,0,0,0,0,0,0,0,0,0,2020,11,3915100000
3915100000,KG,-,3370,CHILE,-,TOTAL FOR ALL DISTRICTS,2020,11,3,55500,25762,0,0,25762,55500,25762,55500,2020,11,3915100000
3915100000,KG,-,3510,BRAZIL,-,TOTAL FOR ALL DISTRICTS,2020,11,2,119332,73157,0,0,73157,120504,73157,120504,2020,11,3915100000
3915100000,KG,-,3530,PARAGUAY,-,TOTAL FOR ALL DISTRICTS,2020,11,0,0,0,0,0,0,0,0,0,2020,11,3915100000
3915100000,KG,-,3XXX,SOUTH AMERICA,-,TOTAL FOR ALL DISTRICTS,2020,11,12,409681,775359,0,0,775359,410853,775359,410853,2020,11,3915100000
3915100000,KG,-,4120,UNITED KINGDOM,-,TOTAL FOR ALL DISTRICTS,2020,11,2,38556,5100,0,0,5100,38556,5100,38556,2020,11,3915100000
3915100000,KG,-,4190,IRELAND,-,TOTAL FOR ALL DISTRICTS,2020,11,0,0,0,0,0,0,0,0,0,2020,11,3915100000
3915100000,KG,-,4210,NETHERLANDS,-,TOTAL FOR ALL DISTRICTS,2020,11,0,0,0,0,0,0,0,0,0,2020,11,3915100000
3915100000,KG,-,4231,BELGIUM,-,TOTAL FOR ALL DISTRICTS,2020,11,1,19919,175000,0,0,175000,19919,0,0,2020,11,3915100000
3915100000,KG,-,4280,GERMANY,-,TOTAL FOR ALL DISTRICTS,2020,11,0,0,0,0,0,0,0,0,0,2020,11,3915100000
3915100000,KG,-,4330,AUSTRIA,-,TOTAL FOR ALL DISTRICTS,2020,11,8,1640,41749,41749,1846,0,0,0,0,2020,11,3915100000
3915100000,KG,-,4351,CZECH REPUBLIC,-,TOTAL FOR ALL DISTRICTS,2020,11,5,51,24211,24211,55,0,0,0,0,2020,11,3915100000
3915100000,KG,-,4370,HUNGARY,-,TOTAL FOR ALL DISTRICTS,2020,11,0,0,0,0,0,0,0,0,0,2020,11,3915100000
3915100000,KG,-,4470,ESTONIA,-,TOTAL FOR ALL DISTRICTS,2020,11,0,0,0,0,0,0,0,0,0,2020,11,3915100000
3915100000,KG,-,4490,LATVIA,-,TOTAL FOR ALL DISTRICTS,2020,11,2,27305,20982,0,0,20982,28179,20982,28179,2020,11,3915100000
3915100000,KG,-,4510,LITHUANIA,-,TOTAL FOR ALL DISTRICTS,2020,11,0,0,0,0,0,0,0,0,0,2020,11,3915100000
3915100000,KG,-,4700,SPAIN,-,TOTAL FOR ALL DISTRICTS,2020,11,5,67687,33347,0,0,33347,72891,33347,72891,2020,11,3915100000
3915100000,KG,-,4759,ITALY,-,TOTAL FOR ALL DISTRICTS,2020,11,1,10305,35994,0,0,35994,10305,35994,10305,2020,11,3915100000
3915100000,KG,-,4890,TURKEY,-,TOTAL FOR ALL DISTRICTS,2020,11,7,197339,50833,0,0,40345,158330,40345,158330,2020,11,3915100000
3915100000,KG,-,4910,CYPRUS,-,TOTAL FOR ALL DISTRICTS,2020,11,1,36000,9900,0,0,9900,36000,9900,36000,2020,11,3915100000
3915100000,KG,-,4XXX,EUROPE,-,TOTAL FOR ALL DISTRICTS,2020,11,32,398802,397116,65960,1901,320668,364180,145668,344261,2020,11,3915100000
3915100000,KG,-,5200,UNITED ARAB EMIRATES,-,TOTAL FOR ALL DISTRICTS,2020,11,0,0,0,0,0,0,0,0,0,2020,11,3915100000
3915100000,KG,-,5230,OMAN,-,TOTAL FOR ALL DISTRICTS,2020,11,0,0,0,0,0,0,0,0,0,2020,11,3915100000
3915100000,KG,-,5330,INDIA,-,TOTAL FOR ALL DISTRICTS,2020,11,22,790640,292632,0,0,292632,830196,292632,830196,2020,11,3915100000
3915100000,KG,-,5350,PAKISTAN,-,TOTAL FOR ALL DISTRICTS,2020,11,0,0,0,0,0,0,0,0,0,2020,11,3915100000
3915100000,KG,-,5380,BANGLADESH,-,TOTAL FOR ALL DISTRICTS,2020,11,3,184681,53054,0,0,53054,184681,53054,184681,2020,11,3915100000
3915100000,KG,-,5460,BURMA,-,TOTAL FOR ALL DISTRICTS,2020,11,0,0,0,0,0,0,0,0,0,2020,11,3915100000
3915100000,KG,-,5490,THAILAND,-,TOTAL FOR ALL DISTRICTS,2020,11,11,261959,72630,0,0,59979,214703,59979,214703,2020,11,3915100000
3915100000,KG,-,5520,VIETNAM,-,TOTAL FOR ALL DISTRICTS,2020,11,102,4621052,1157985,0,0,1137098,4561721,1054282,4260866,2020,11,3915100000
3915100000,KG,-,5570,MALAYSIA,-,TOTAL FOR ALL DISTRICTS,2020,11,198,6667829,1698802,0,0,1698802,6689650,1698802,6689650,2020,11,3915100000
3915100000,KG,-,5590,SINGAPORE,-,TOTAL FOR ALL DISTRICTS,2020,11,0,0,0,0,0,0,0,0,0,2020,11,3915100000
3915100000,KG,-,5600,INDONESIA,-,TOTAL FOR ALL DISTRICTS,2020,11,43,2284734,605413,0,0,605413,2294968,605413,2294968,2020,11,3915100000
3915100000,KG,-,5650,PHILIPPINES,-,TOTAL FOR ALL DISTRICTS,2020,11,1,97805,25000,0,0,25000,97805,25000,97805,2020,11,3915100000
3915100000,KG,-,5700,CHINA,-,TOTAL FOR ALL DISTRICTS,2020,11,3,100422,58500,0,0,58500,160422,58500,160422,2020,11,3915100000
3915100000,KG,-,5800,"KOREA, SOUTH",-,TOTAL FOR ALL DISTRICTS,2020,11,5,148600,45155,0,0,45155,149680,45155,149680,2020,11,3915100000
3915100000,KG,-,5820,HONG KONG,-,TOTAL FOR ALL DISTRICTS,2020,11,9,386680,66648,0,0,60448,370591,60448,370591,2020,11,3915100000
3915100000,KG,-,5830,TAIWAN,-,TOTAL FOR ALL DISTRICTS,2020,11,11,287260,76696,0,0,76696,287836,59920,191998,2020,11,3915100000
3915100000,KG,-,5880,JAPAN,-,TOTAL FOR ALL DISTRICTS,2020,11,0,0,0,0,0,0,0,0,0,2020,11,3915100000
3915100000,KG,-,5XXX,ASIA,-,TOTAL FOR ALL DISTRICTS,2020,11,408,15831662,4152515,0,0,4112777,15842253,4013185,15445560,2020,11,3915100000
3915100000,KG,-,6021,AUSTRALIA,-,TOTAL FOR ALL DISTRICTS,2020,11,0,0,0,0,0,0,0,0,0,2020,11,3915100000
