E_COMMODITY,UNIT_QY1,UNIT_QY2,CTY_CODE,CTY_NAME,DISTRICT,DIST_NAME,YEAR,MONTH,CC_MO,QTY_1_MO,ALL_VAL_MO,AIR_VAL_MO,AIR_WGT_MO,VES_VAL_MO,VES_WGT_MO,CNT_VAL_MO,CNT_WGT_MO,YEAR,MONTH,E_COMMODITY
3915100000,KG,-,0003,EUROPEAN UNION,-,TOTAL FOR ALL DISTRICTS,2022,03,8,250624,177073,0,0,177073,260944,177073,260944,2022,03,3915100000
3915100000,KG,-,0014,PACIFIC RIM COUNTRIES,-,TOTAL FOR ALL DISTRICTS,2022,03,228,7224698,3134292,0,0,3134292,7251710,3129292,7250808,2022,03,3915100000
3915100000,KG,-,0017,CAFTA-DR,-,TOTAL FOR ALL DISTRICTS,2022,03,27,1252068,1422218,0,0,1422218,1255843,1400518,1216043,2022,03,3915100000
3915100000,KG,-,0020,NAFTA,-,TOTAL FOR ALL DISTRICTS,2022,03,216,4729696,2424462,7800,23,0,0,0,0,2022,03,3915100000
3915100000,KG,-,0021,TWENTY LATIN AMERICAN REPUBLICS,-,TOTAL FOR ALL DISTRICTS,2022,03,129,3174497,2763593,6835,439,2032055,1793156,2010355,1753356,2022,03,3915100000
3915100000,KG,-,0022,OECD,-,TOTAL FOR ALL DISTRICTS,2022,03,247,5877818,3301686,10623,450,874401,1167392,874401,1167392,2022,03,3915100000
3915100000,KG,-,0023,NATO,-,TOTAL FOR ALL DISTRICTS,2022,03,150,4333513,2363945,3788,11,668198,1008396,668198,1008396,2022,03,3915100000
3915100000,KG,-,0024,LAFTA,-,TOTAL FOR ALL DISTRICTS,2022,03,102,1922429,1341375,6835,439,609837,537313,609837,537313,2022,03,3915100000
3915100000,KG,-,0025,EURO AREA,-,TOTAL FOR ALL DISTRICTS,2022,03,8,250624,177073,0,0,177073,260944,177073,260944,2022,03,3915100000
3915100000,KG,-,0026,APEC,-,TOTAL FOR ALL DISTRICTS,2022,03,482,12947850,6509042,10623,450,4081757,8248492,4076757,8247590,2022,03,3915100000
3915100000,KG,-,0027,ASEAN,-,TOTAL FOR ALL DISTRICTS,2022,03,235,7412977,3592769,0,0,3592769,7438140,3592769,7438140,2022,03,3915100000
3915100000,KG,-,0028,CACM,-,TOTAL FOR ALL DISTRICTS,2022,03,27,1252068,1422218,0,0,1422218,1255843,1400518,1216043,2022,03,3915100000
3915100000,KG,-,1220,CANADA,-,TOTAL FOR ALL DISTRICTS,2022,03,126,3341960,1695747,3788,11,0,0,0,0,2022,03,3915100000
3915100000,KG,-,1XXX,NORTH AMERICA,-,TOTAL FOR ALL DISTRICTS,2022,03,216,4729696,2424462,7800,23,0,0,0,0,2022,03,3915100000
3915100000,KG,-,2010,MEXICO,-,TOTAL FOR ALL DISTRICTS,2022,03,90,1387736,728715,4012,12,0,0,0,0,2022,03,3915100000
3915100000,KG,-,2050,GUATEMALA,-,TOTAL FOR ALL DISTRICTS,2022,03,7,132906,173817,0,0,173817,136681,173817,136681,2022,03,3915100000
3915100000,KG,-,2110,EL SALVADOR,-,TOTAL FOR ALL DISTRICTS,2022,03,17,1019800,1120381,0,0,1120381,1019800,1098681,980000,2022,03,3915100000
3915100000,KG,-,2150,HONDURAS,-,TOTAL FOR ALL DISTRICTS,2022,03,0,0,0,0,0,0,0,0,0,2022,03,3915100000
3915100000,KG,-,2190,NICARAGUA,-,TOTAL FOR ALL DISTRICTS,2022,03,0,0,0,0,0,0,0,0,0,2022,03,3915100000
3915100000,KG,-,2230,COSTA RICA,-,TOTAL FOR ALL DISTRICTS,2022,03,3,99362,128020,0,0,128020,99362,128020,99362,2022,03,3915100000
3915100000,KG,-,2470,DOMINICAN REPUBLIC,-,TOTAL FOR ALL DISTRICTS,2022,03,0,0,0,0,0,0,0,0,0,2022,03,3915100000
3915100000,KG,-,2XXX,CENTRAL AMERICA,-,TOTAL FOR ALL DISTRICTS,2022,03,27,1252068,1422218,0,0,1422218,1255843,1400518,1216043,2022,03,3915100000
3915100000,KG,-,3010,COLOMBIA,-,TOTAL FOR ALL DISTRICTS,2022,03,1,20000,34773,0,0,34773,20000,34773,20000,2022,03,3915100000
3915100000,KG,-,3310,ECUADOR,-,TOTAL FOR ALL DISTRICTS,2022,03,5,375216,374617,0,0,374617,378263,374617,378263,2022,03,3915100000
