E_COMMODITY,UNIT_QY1,UNIT_QY2,CTY_CODE,CTY_NAME,DISTRICT,DIST_NAME,YEAR,MONTH,CC_MO,QTY_1_MO,ALL_VAL_MO,AIR_VAL_MO,AIR_WGT_MO,VES_VAL_MO,VES_WGT_MO,CNT_VAL_MO,CNT_WGT_MO,YEAR,MONTH,E_COMMODITY
3915100000,KG,-,0020,NAFTA,01,"PORTLAND, ME",2022,10,0,0,0,0,0,0,0,0,0,2022,10,3915100000
3915100000,KG,-,0022,OECD,01,"PORTLAND, ME",2022,10,0,0,0,0,0,0,0,0,0,2022,10,3915100000
3915100000,KG,-,0023,NATO,01,"PORTLAND, ME",2022,10,0,0,0,0,0,0,0,0,0,2022,10,3915100000
3915100000,KG,-,0026,APEC,01,"PORTLAND, ME",2022,10,0,0,0,0,0,0,0,0,0,2022,10,3915100000
3915100000,KG,-,1220,CANADA,01,"PORTLAND, ME",2022,10,0,0,0,0,0,0,0,0,0,2022,10,3915100000
3915100000,KG,-,1XXX,NORTH AMERICA,01,"PORTLAND, ME",2022,10,0,0,0,0,0,0,0,0,0,2022,10,3915100000
3915100000,KG,-,0020,NAFTA,02,"ST. ALBANS, VT",2022,10,3,55520,35109,0,0,0,0,0,0,2022,10,3915100000
3915100000,KG,-,0022,OECD,02,"ST. ALBANS, VT",2022,10,3,55520,35109,0,0,0,0,0,0,2022,10,3915100000
3915100000,KG,-,0023,NATO,02,"ST. ALBANS, VT",2022,10,3,55520,35109,0,0,0,0,0,0,2022,10,3915100000
3915100000,KG,-,0026,APEC,02,"ST. ALBANS, VT",2022,10,3,55520,35109,0,0,0,0,0,0,2022,10,3915100000
3915100000,KG,-,1220,CANADA,02,"ST. ALBANS, VT",2022,10,3,55520,35109,0,0,0,0,0,0,2022,10,3915100000
3915100000,KG,-,1XXX,NORTH AMERICA,02,"ST. ALBANS, VT",2022,10,3,55520,35109,0,0,0,0,0,0,2022,10,3915100000
3915100000,KG,-,0020,NAFTA,07,"OGDENSBURG, NY",2022,10,15,229786,124543,0,0,0,0,0,0,2022,10,3915100000
3915100000,KG,-,0022,OECD,07,"OGDENSBURG, NY",2022,10,15,229786,124543,0,0,0,0,0,0,2022,10,3915100000
3915100000,KG,-,0023,NATO,07,"OGDENSBURG, NY",2022,10,15,229786,124543,0,0,0,0,0,0,2022,10,3915100000
3915100000,KG,-,0026,APEC,07,"OGDENSBURG, NY",2022,10,15,229786,124543,0,0,0,0,0,0,2022,10,3915100000
3915100000,KG,-,1220,CANADA,07,"OGDENSBURG, NY",2022,10,15,229786,124543,0,0,0,0,0,0,2022,10,3915100000
3915100000,KG,-,1XXX,NORTH AMERICA,07,"OGDENSBURG, NY",2022,10,15,229786,124543,0,0,0,0,0,0,2022,10,3915100000
3915100000,KG,-,0003,EUROPEAN UNION,09,"BUFFALO, NY",2022,10,0,0,0,0,0,0,0,0,0,2022,10,3915100000
3915100000,KG,-,0020,NAFTA,09,"BUFFALO, NY",2022,10,4,143666,21202,0,0,0,0,0,0,2022,10,3915100000
3915100000,KG,-,0022,OECD,09,"BUFFALO, NY",2022,10,4,143666,21202,0,0,0,0,0,0,2022,10,3915100000
3915100000,KG,-,0023,NATO,09,"BUFFALO, NY",2022,10,4,143666,21202,0,0,0,0,0,0,2022,10,3915100000
3915100000,KG,-,0025,EURO AREA,09,"BUFFALO, NY",2022,10,0,0,0,0,0,0,0,0,0,2022,10,3915100000
3915100000,KG,-,0026,APEC,09,"BUFFALO, NY",2022,10,4,143666,21202,0,0,0,0,0,0,2022,10,3915100000
3915100000,KG,-,1220,CANADA,09,"BUFFALO, NY",2022,10,4,143666,21202,0,0,0,0,0,0,2022,10,3915100000
3915100000,KG,-,1XXX,NORTH AMERICA,09,"BUFFALO, NY",2022,10,4,143666,21202,0,0,0,0,0,0,2022,10,3915100000
3915100000,KG,-,4210,NETHERLANDS,09,"BUFFALO, NY",2022,10,0,0,0,0,0,0,0,0,0,2022,10,3915100000
3915100000,KG,-,4621,RUSSIA,09,"BUFFALO, NY",2022,10,0,0,0,0,0,0,0,0,0,2022,10,3915100000
3915100000,KG,-,4700,SPAIN,09,"BUFFALO, NY",2022,10,0,0,0,0,0,0,0,0,0,2022,10,3915100000
3915100000,KG,-,4810,ALBANIA,09,"BUFFALO, NY",2022,10,0,0,0,0,0,0,0,0,0,2022,10,3915100000
3915100000,KG,-,4XXX,EUROPE,09,"BUFFALO, NY",2022,10,0,0,0,0,0,0,0,0,0,2022,10,3915100000
3915100000,KG,-,0003,EUROPEAN UNION,10,"NEW YORK CITY, NY",2022,10,1,18886,9160,0,0,9160,18886,9160,18886,2022,10,3915100000
3915100000,KG,-,0014,PACIFIC RIM COUNTRIES,10,"NEW YORK CITY, NY",2022,10,13,1885039,820437,0,0,820437,1885835,820437,1885835,2022,10,3915100000
3915100000,KG,-,0017,CAFTA-DR,10,"NEW YORK CITY, NY",2022,10,0,0,0,0,0,0,0,0,0,2022,10,3915100000
