E_COMMODITY,UNIT_QY1,UNIT_QY2,CTY_CODE,CTY_NAME,DISTRICT,DIST_NAME,YEAR,MONTH,CC_MO,QTY_1_MO,ALL_VAL_MO,AIR_VAL_MO,AIR_WGT_MO,VES_VAL_MO,VES_WGT_MO,CNT_VAL_MO,CNT_WGT_MO,YEAR,MONTH,E_COMMODITY
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,01,"PORTLAND, ME",2022,12,1,16038,4869,0,0,0,0,0,0,2022,12,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,02,"ST. ALBANS, VT",2022,12,3,77930,34042,0,0,0,0,0,0,2022,12,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,07,"OGDENSBURG, NY",2022,12,16,237438,155008,0,0,0,0,0,0,2022,12,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,09,"BUFFALO, NY",2022,12,3,31989,28655,0,0,0,0,0,0,2022,12,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,10,"NEW YORK CITY, NY",2022,12,81,3662722,1647201,0,0,1647201,3664330,1628141,3606515,2022,12,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,11,"PHILADELPHIA, PA",2022,12,1,40000,27300,0,0,27300,40000,27300,40000,2022,12,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,13,"BALTIMORE, MD",2022,12,4,131561,46423,0,0,46423,131561,46423,131561,2022,12,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,14,"NORFOLK, VA",2022,12,62,2317030,915808,0,0,915808,2321801,909808,2283052,2022,12,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,15,"WILMINGTON, NC",2022,12,0,0,0,0,0,0,0,0,0,2022,12,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,16,"CHARLESTON, SC",2022,12,15,406354,185051,0,0,185051,407677,185051,407677,2022,12,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,17,"SAVANNAH, GA",2022,12,29,1119892,515816,0,0,515816,1121326,515816,1121326,2022,12,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,18,"TAMPA, FL",2022,12,0,0,0,0,0,0,0,0,0,2022,12,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,19,"MOBILE, AL",2022,12,0,0,0,0,0,0,0,0,0,2022,12,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,20,"NEW ORLEANS, LA",2022,12,0,0,0,0,0,0,0,0,0,2022,12,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,23,"LAREDO, TX",2022,12,18,215902,158036,0,0,0,0,0,0,2022,12,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,24,"EL PASO, TX",2022,12,0,0,0,0,0,0,0,0,0,2022,12,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,25,"SAN DIEGO, CA",2022,12,15,734852,516828,0,0,412284,520000,412284,520000,2022,12,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,26,"NOGALES, AZ",2022,12,33,617913,239979,0,0,0,0,0,0,2022,12,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,27,"LOS ANGELES, CA",2022,12,16,936485,425226,0,0,425226,936489,425226,936489,2022,12,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,28,"SAN FRANCISCO, CA",2022,12,4,124373,49214,0,0,49214,126310,42191,85359,2022,12,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,29,"COLUMBIA-SNAKE, OR",2022,12,3,81711,20000,0,0,20000,81711,20000,81711,2022,12,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,30,"SEATTLE, WA",2022,12,54,1275421,1469594,0,0,778000,90795,28000,70842,2022,12,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,32,"HONOLULU, HI",2022,12,0,0,0,0,0,0,0,0,0,2022,12,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,33,"GREAT FALLS, MT",2022,12,0,0,0,0,0,0,0,0,0,2022,12,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,34,"PEMBINA, ND",2022,12,1,19446,8169,0,0,0,0,0,0,2022,12,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,38,"DETROIT, MI",2022,12,31,559957,359991,0,0,3000,17100,3000,17100,2022,12,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,39,"CHICAGO, IL",2022,12,5,138362,39850,0,0,39850,142734,39850,142734,2022,12,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,41,"CLEVELAND, OH",2022,12,0,0,0,0,0,0,0,0,0,2022,12,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,49,"SAN JUAN, PR",2022,12,0,0,0,0,0,0,0,0,0,2022,12,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,52,"MIAMI, FL",2022,12,1,15000,410000,0,0,410000,15000,410000,15000,2022,12,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,53,"HOUSTON-GALVESTON, TX",2022,12,30,710329,1011962,0,0,1011962,711225,1011962,711225,2022,12,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,55,"DALLAS-FORT WORTH, TX",2022,12,0,0,0,0,0,0,0,0,0,2022,12,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,70,LOW VALUE,2022,12,1,637953,47256,0,0,0,0,0,0,2022,12,3915100000
3915100000,KG,-,0020,NAFTA,-,TOTAL FOR ALL DISTRICTS,2022,12,165,3777498,1820974,0,0,0,0,0,0,2022,12,3915100000
3915100000,KG,-,0003,EUROPEAN UNION,-,TOTAL FOR ALL DISTRICTS,2022,12,8,190086,874392,0,0,874392,190086,105332,112318,2022,12,3915100000
3915100000,KG,-,0014,PACIFIC RIM COUNTRIES,-,TOTAL FOR ALL DISTRICTS,2022,12,66,3639663,1894436,0,0,1894436,3643499,1881413,3563799,2022,12,3915100000
3915100000,KG,-,0017,CAFTA-DR,-,TOTAL FOR ALL DISTRICTS,2022,12,7,399398,323707,0,0,323707,400294,323707,400294,2022,12,3915100000
3915100000,KG,-,0021,TWENTY LATIN AMERICAN REPUBLICS,-,TOTAL FOR ALL DISTRICTS,2022,12,73,1968065,1649111,0,0,1146552,920294,1146552,920294,2022,12,3915100000
3915100000,KG,-,0022,OECD,-,TOTAL FOR ALL DISTRICTS,2022,12,179,4342922,2761754,0,0,940780,565424,171720,487656,2022,12,3915100000
3915100000,KG,-,0023,NATO,-,TOTAL FOR ALL DISTRICTS,2022,12,118,3009255,2213850,0,0,895435,280424,126375,202656,2022,12,3915100000
3915100000,KG,-,0024,LAFTA,-,TOTAL FOR ALL DISTRICTS,2022,12,66,1568667,1325404,0,0,822845,520000,822845,520000,2022,12,3915100000
3915100000,KG,-,0025,EURO AREA,-,TOTAL FOR ALL DISTRICTS,2022,12,7,175086,814392,0,0,814392,175086,45332,97318,2022,12,3915100000
3915100000,KG,-,0026,APEC,-,TOTAL FOR ALL DISTRICTS,2022,12,254,8380121,4027284,0,0,2198141,4592915,2185118,4513215,2022,12,3915100000
3915100000,KG,-,0027,ASEAN,-,TOTAL FOR ALL DISTRICTS,2022,12,83,4209109,2069442,0,0,2061273,4196964,2055273,4158215,2022,12,3915100000
3915100000,KG,-,0028,CACM,-,TOTAL FOR ALL DISTRICTS,2022,12,7,399398,323707,0,0,323707,400294,323707,400294,2022,12,3915100000
3915100000,KG,-,1220,CANADA,-,TOTAL FOR ALL DISTRICTS,2022,12,106,2728831,1318415,0,0,0,0,0,0,2022,12,3915100000
3915100000,KG,-,1XXX,NORTH AMERICA,-,TOTAL FOR ALL DISTRICTS,2022,12,165,3777498,1820974,0,0,0,0,0,0,2022,12,3915100000
3915100000,KG,-,2010,MEXICO,-,TOTAL FOR ALL DISTRICTS,2022,12,59,1048667,502559,0,0,0,0,0,0,2022,12,3915100000
3915100000,KG,-,2050,GUATEMALA,-,TOTAL FOR ALL DISTRICTS,2022,12,0,0,0,0,0,0,0,0,0,2022,12,3915100000
3915100000,KG,-,2080,BELIZE,-,TOTAL FOR ALL DISTRICTS,2022,12,4,87600,129294,0,0,129294,87600,129294,87600,2022,12,3915100000
3915100000,KG,-,2110,EL SALVADOR,-,TOTAL FOR ALL DISTRICTS,2022,12,5,360000,290884,0,0,290884,360000,290884,360000,2022,12,3915100000
3915100000,KG,-,2150,HONDURAS,-,TOTAL FOR ALL DISTRICTS,2022,12,2,39398,32823,0,0,32823,40294,32823,40294,2022,12,3915100000
3915100000,KG,-,2190,NICARAGUA,-,TOTAL FOR ALL DISTRICTS,2022,12,0,0,0,0,0,0,0,0,0,2022,12,3915100000
3915100000,KG,-,2230,COSTA RICA,-,TOTAL FOR ALL DISTRICTS,2022,12,0,0,0,0,0,0,0,0,0,2022,12,3915100000
3915100000,KG,-,2470,DOMINICAN REPUBLIC,-,TOTAL FOR ALL DISTRICTS,2022,12,0,0,0,0,0,0,0,0,0,2022,12,3915100000
3915100000,KG,-,2486,DOMINICA,-,TOTAL FOR ALL DISTRICTS,2022,12,0,0,0,0,0,0,0,0,0,2022,12,3915100000
3915100000,KG,-,2XXX,CENTRAL AMERICA,-,TOTAL FOR ALL DISTRICTS,2022,12,11,486998,453001,0,0,453001,487894,453001,487894,2022,12,3915100000
3915100000,KG,-,3010,COLOMBIA,-,TOTAL FOR ALL DISTRICTS,2022,12,1,20000,547500,0,0,547500,20000,547500,20000,2022,12,3915100000
3915100000,KG,-,3310,ECUADOR,-,TOTAL FOR ALL DISTRICTS,2022,12,3,200000,170000,0,0,170000,200000,170000,200000,2022,12,3915100000
3915100000,KG,-,3330,PERU,-,TOTAL FOR ALL DISTRICTS,2022,12,0,0,0,0,0,0,0,0,0,2022,12,3915100000
3915100000,KG,-,3370,CHILE,-,TOTAL FOR ALL DISTRICTS,2022,12,3,300000,105345,0,0,105345,300000,105345,300000,2022,12,3915100000
3915100000,KG,-,3510,BRAZIL,-,TOTAL FOR ALL DISTRICTS,2022,12,0,0,0,0,0,0,0,0,0,2022,12,3915100000
3915100000,KG,-,3570,ARGENTINA,-,TOTAL FOR ALL DISTRICTS,2022,12,0,0,0,0,0,0,0,0,0,2022,12,3915100000
3915100000,KG,-,3XXX,SOUTH AMERICA,-,TOTAL FOR ALL DISTRICTS,2022,12,7,520000,822845,0,0,822845,520000,822845,520000,2022,12,3915100000
3915100000,KG,-,4120,UNITED KINGDOM,-,TOTAL FOR ALL DISTRICTS,2022,12,2,56807,9000,0,0,9000,56807,9000,56807,2022,12,3915100000
3915100000,KG,-,4210,NETHERLANDS,-,TOTAL FOR ALL DISTRICTS,2022,12,3,55318,16332,0,0,16332,55318,16332,55318,2022,12,3915100000
3915100000,KG,-,4231,BELGIUM,-,TOTAL FOR ALL DISTRICTS,2022,12,1,19953,750000,0,0,750000,19953,0,0,2022,12,3915100000
3915100000,KG,-,4279,FRANCE,-,TOTAL FOR ALL DISTRICTS,2022,12,0,0,0,0,0,0,0,0,0,2022,12,3915100000
3915100000,KG,-,4280,GERMANY,-,TOTAL FOR ALL DISTRICTS,2022,12,1,57815,19060,0,0,19060,57815,0,0,2022,12,3915100000
3915100000,KG,-,4490,LATVIA,-,TOTAL FOR ALL DISTRICTS,2022,12,0,0,0,0,0,0,0,0,0,2022,12,3915100000
3915100000,KG,-,4510,LITHUANIA,-,TOTAL FOR ALL DISTRICTS,2022,12,0,0,0,0,0,0,0,0,0,2022,12,3915100000
3915100000,KG,-,4621,RUSSIA,-,TOTAL FOR ALL DISTRICTS,2022,12,0,0,0,0,0,0,0,0,0,2022,12,3915100000
3915100000,KG,-,4633,GEORGIA,-,TOTAL FOR ALL DISTRICTS,2022,12,0,0,0,0,0,0,0,0,0,2022,12,3915100000
3915100000,KG,-,4700,SPAIN,-,TOTAL FOR ALL DISTRICTS,2022,12,0,0,0,0,0,0,0,0,0,2022,12,3915100000
3915100000,KG,-,4759,ITALY,-,TOTAL FOR ALL DISTRICTS,2022,12,1,18000,25000,0,0,25000,18000,25000,18000,2022,12,3915100000
3915100000,KG,-,4810,ALBANIA,-,TOTAL FOR ALL DISTRICTS,2022,12,0,0,0,0,0,0,0,0,0,2022,12,3915100000
3915100000,KG,-,4840,GREECE,-,TOTAL FOR ALL DISTRICTS,2022,12,1,24000,4000,0,0,4000,24000,4000,24000,2022,12,3915100000
3915100000,KG,-,4850,ROMANIA,-,TOTAL FOR ALL DISTRICTS,2022,12,1,15000,60000,0,0,60000,15000,60000,15000,2022,12,3915100000
3915100000,KG,-,4890,TURKEY,-,TOTAL FOR ALL DISTRICTS,2022,12,2,33531,12043,0,0,12043,33531,12043,33531,2022,12,3915100000
3915100000,KG,-,5200,UNITED ARAB EMIRATES,-,TOTAL FOR ALL DISTRICTS,2022,12,0,0,0,0,0,0,0,0,0,2022,12,3915100000
3915100000,KG,-,4XXX,EUROPE,-,TOTAL FOR ALL DISTRICTS,2022,12,12,280424,895435,0,0,895435,280424,126375,202656,2022,12,3915100000
3915100000,KG,-,5050,IRAQ,-,TOTAL FOR ALL DISTRICTS,2022,12,0,0,0,0,0,0,0,0,0,2022,12,3915100000
3915100000,KG,-,5170,SAUDI ARABIA,-,TOTAL FOR ALL DISTRICTS,2022,12,0,0,0,0,0,0,0,0,0,2022,12,3915100000
3915100000,KG,-,5230,OMAN,-,TOTAL FOR ALL DISTRICTS,2022,12,0,0,0,0,0,0,0,0,0,2022,12,3915100000
3915100000,KG,-,5330,INDIA,-,TOTAL FOR ALL DISTRICTS,2022,12,132,4412429,2099665,0,0,2099665,4418140,2099665,4418140,2022,12,3915100000
3915100000,KG,-,5350,PAKISTAN,-,TOTAL FOR ALL DISTRICTS,2022,12,9,188236,54968,0,0,54968,188236,54968,188236,2022,12,3915100000
3915100000,KG,-,5380,BANGLADESH,-,TOTAL FOR ALL DISTRICTS,2022,12,3,118725,53425,0,0,53425,118725,53425,118725,2022,12,3915100000
3915100000,KG,-,5460,BURMA,-,TOTAL FOR ALL DISTRICTS,2022,12,1,21000,10000,0,0,10000,21000,10000,21000,2022,12,3915100000
3915100000,KG,-,5490,THAILAND,-,TOTAL FOR ALL DISTRICTS,2022,12,3,103060,31335,0,0,31335,106834,31335,106834,2022,12,3915100000
3915100000,KG,-,5520,VIETNAM,-,TOTAL FOR ALL DISTRICTS,2022,12,17,559900,175194,0,0,167025,542582,167025,542582,2022,12,3915100000
3915100000,KG,-,5570,MALAYSIA,-,TOTAL FOR ALL DISTRICTS,2022,12,52,2185686,1317885,0,0,1317885,2187085,1311885,2148336,2022,12,3915100000
3915100000,KG,-,5590,SINGAPORE,-,TOTAL FOR ALL DISTRICTS,2022,12,1,34119,15044,0,0,15044,34119,15044,34119,2022,12,3915100000
3915100000,KG,-,5600,INDONESIA,-,TOTAL FOR ALL DISTRICTS,2022,12,9,1305344,519984,0,0,519984,1305344,519984,1305344,2022,12,3915100000
3915100000,KG,-,5700,CHINA,-,TOTAL FOR ALL DISTRICTS,2022,12,1,40000,16000,0,0,16000,40000,16000,40000,2022,12,3915100000
3915100000,KG,-,5800,"KOREA, SOUTH",-,TOTAL FOR ALL DISTRICTS,2022,12,0,0,0,0,0,0,0,0,0,2022,12,3915100000
3915100000,KG,-,5820,HONG KONG,-,TOTAL FOR ALL DISTRICTS,2022,12,2,35500,18500,0,0,18500,36000,18500,36000,2022,12,3915100000
3915100000,KG,-,5830,TAIWAN,-,TOTAL FOR ALL DISTRICTS,2022,12,1,39014,7023,0,0,7023,40951,0,0,2022,12,3915100000
3915100000,KG,-,5880,JAPAN,-,TOTAL FOR ALL DISTRICTS,2022,12,0,0,0,0,0,0,0,0,0,2022,12,3915100000
3915100000,KG,-,5XXX,ASIA,-,TOTAL FOR ALL DISTRICTS,2022,12,231,9043013,4319023,0,0,4310854,9039016,4297831,8959316,2022,12,3915100000
3915100000,KG,-,6021,AUSTRALIA,-,TOTAL FOR ALL DISTRICTS,2022,12,0,0,0,0,0,0,0,0,0,2022,12,3915100000
3915100000,KG,-,6XXX,AUSTRALIA AND OCEANIA,-,TOTAL FOR ALL DISTRICTS,2022,12,0,0,0,0,0,0,0,0,0,2022,12,3915100000
3915100000,KG,-,7210,ALGERIA,-,TOTAL FOR ALL DISTRICTS,2022,12,0,0,0,0,0,0,0,0,0,2022,12,3915100000
3915100000,KG,-,7290,EGYPT,-,TOTAL FOR ALL DISTRICTS,2022,12,1,725,5000,0,0,5000,725,5000,725,2022,12,3915100000
3915100000,KG,-,7490,GHANA,-,TOTAL FOR ALL DISTRICTS,2022,12,0,0,0,0,0,0,0,0,0,2022,12,3915100000
3915100000,KG,-,7520,TOGO,-,TOTAL FOR ALL DISTRICTS,2022,12,0,0,0,0,0,0,0,0,0,2022,12,3915100000
3915100000,KG,-,7790,KENYA,-,TOTAL FOR ALL DISTRICTS,2022,12,0,0,0,0,0,0,0,0,0,2022,12,3915100000
3915100000,KG,-,7XXX,AFRICA,-,TOTAL FOR ALL DISTRICTS,2022,12,1,725,5000,0,0,5000,725,5000,725,2022,12,3915100000
3915100000,KG,-,1220,CANADA,01,"PORTLAND, ME",2022,12,1,16038,4869,0,0,0,0,0,0,2022,12,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,-,TOTAL FOR ALL DISTRICTS,2022,12,427,14108658,8316278,0,0,6487135,10328059,5705052,10170591,2022,12,3915100000
3915100000,KG,-,0020,NAFTA,01,"PORTLAND, ME",2022,12,1,16038,4869,0,0,0,0,0,0,2022,12,3915100000
