E_COMMODITY,UNIT_QY1,UNIT_QY2,CTY_CODE,CTY_NAME,DISTRICT,DIST_NAME,YEAR,MONTH,CC_MO,QTY_1_MO,ALL_VAL_MO,AIR_VAL_MO,AIR_WGT_MO,VES_VAL_MO,VES_WGT_MO,CNT_VAL_MO,CNT_WGT_MO,YEAR,MONTH,E_COMMODITY
3915100000,KG,-,0001,OPEC,-,TOTAL FOR ALL DISTRICTS,2017,06,5,300000,113560,0,0,113560,300000,113560,300000,2017,06,3915100000
3915100000,KG,-,0003,EUROPEAN UNION,-,TOTAL FOR ALL DISTRICTS,2017,06,12,163367,750887,13687,33,737200,163744,112200,143790,2017,06,3915100000
3915100000,KG,-,0014,PACIFIC RIM COUNTRIES,-,TOTAL FOR ALL DISTRICTS,2017,06,882,34605901,11182073,0,0,11163473,35159234,10724130,33481235,2017,06,3915100000
3915100000,KG,-,0017,CAFTA-DR,-,TOTAL FOR ALL DISTRICTS,2017,06,26,795208,588071,0,0,588071,800774,588071,800774,2017,06,3915100000
3915100000,KG,-,0020,NAFTA,-,TOTAL FOR ALL DISTRICTS,2017,06,104,2088221,1047926,0,0,0,0,0,0,2017,06,3915100000
3915100000,KG,-,0021,TWENTY LATIN AMERICAN REPUBLICS,-,TOTAL FOR ALL DISTRICTS,2017,06,50,1432177,834442,0,0,707099,1133652,701031,1118774,2017,06,3915100000
3915100000,KG,-,0022,OECD,-,TOTAL FOR ALL DISTRICTS,2017,06,125,2985699,1897864,13687,33,836251,914910,192804,870897,2017,06,3915100000
3915100000,KG,-,0023,NATO,-,TOTAL FOR ALL DISTRICTS,2017,06,103,2668082,1747741,5767,24,821391,901393,177944,857380,2017,06,3915100000
3915100000,KG,-,0024,LAFTA,-,TOTAL FOR ALL DISTRICTS,2017,06,24,636969,246371,0,0,119028,332878,112960,318000,2017,06,3915100000
3915100000,KG,-,0025,EURO AREA,-,TOTAL FOR ALL DISTRICTS,2017,06,12,163367,750887,13687,33,737200,163744,112200,143790,2017,06,3915100000
3915100000,KG,-,0026,APEC,-,TOTAL FOR ALL DISTRICTS,2017,06,1117,41893696,13707340,0,0,12630814,40344022,11966031,38185785,2017,06,3915100000
3915100000,KG,-,0027,ASEAN,-,TOTAL FOR ALL DISTRICTS,2017,06,213,11547170,2868525,0,0,2858525,11535408,2633085,11055170,2017,06,3915100000
3915100000,KG,-,0028,CACM,-,TOTAL FOR ALL DISTRICTS,2017,06,22,582913,465799,0,0,465799,588479,465799,588479,2017,06,3915100000
3915100000,KG,-,1220,CANADA,-,TOTAL FOR ALL DISTRICTS,2017,06,86,1784129,920583,0,0,0,0,0,0,2017,06,3915100000
3915100000,KG,-,1XXX,NORTH AMERICA,-,TOTAL FOR ALL DISTRICTS,2017,06,104,2088221,1047926,0,0,0,0,0,0,2017,06,3915100000
3915100000,KG,-,2010,MEXICO,-,TOTAL FOR ALL DISTRICTS,2017,06,18,304092,127343,0,0,0,0,0,0,2017,06,3915100000
3915100000,KG,-,2050,GUATEMALA,-,TOTAL FOR ALL DISTRICTS,2017,06,7,133553,90776,0,0,90776,137251,90776,137251,2017,06,3915100000
3915100000,KG,-,2110,EL SALVADOR,-,TOTAL FOR ALL DISTRICTS,2017,06,13,411667,354384,0,0,354384,412962,354384,412962,2017,06,3915100000
3915100000,KG,-,2150,HONDURAS,-,TOTAL FOR ALL DISTRICTS,2017,06,0,0,0,0,0,0,0,0,0,2017,06,3915100000
3915100000,KG,-,2230,COSTA RICA,-,TOTAL FOR ALL DISTRICTS,2017,06,2,37693,20639,0,0,20639,38266,20639,38266,2017,06,3915100000
3915100000,KG,-,2470,DOMINICAN REPUBLIC,-,TOTAL FOR ALL DISTRICTS,2017,06,4,212295,122272,0,0,122272,212295,122272,212295,2017,06,3915100000
3915100000,KG,-,2XXX,CENTRAL AMERICA,-,TOTAL FOR ALL DISTRICTS,2017,06,26,795208,588071,0,0,588071,800774,588071,800774,2017,06,3915100000
3915100000,KG,-,3010,COLOMBIA,-,TOTAL FOR ALL DISTRICTS,2017,06,1,38000,14400,0,0,14400,38000,14400,38000,2017,06,3915100000
3915100000,KG,-,3310,ECUADOR,-,TOTAL FOR ALL DISTRICTS,2017,06,4,280000,98560,0,0,98560,280000,98560,280000,2017,06,3915100000
3915100000,KG,-,3330,PERU,-,TOTAL FOR ALL DISTRICTS,2017,06,0,0,0,0,0,0,0,0,0,2017,06,3915100000
3915100000,KG,-,3350,BOLIVIA,-,TOTAL FOR ALL DISTRICTS,2017,06,0,0,0,0,0,0,0,0,0,2017,06,3915100000
3915100000,KG,-,3370,CHILE,-,TOTAL FOR ALL DISTRICTS,2017,06,0,0,0,0,0,0,0,0,0,2017,06,3915100000
3915100000,KG,-,3510,BRAZIL,-,TOTAL FOR ALL DISTRICTS,2017,06,1,14877,6068,0,0,6068,14878,0,0,2017,06,3915100000
3915100000,KG,-,3550,URUGUAY,-,TOTAL FOR ALL DISTRICTS,2017,06,0,0,0,0,0,0,0,0,0,2017,06,3915100000
3915100000,KG,-,3XXX,SOUTH AMERICA,-,TOTAL FOR ALL DISTRICTS,2017,06,6,332877,119028,0,0,119028,332878,112960,318000,2017,06,3915100000
3915100000,KG,-,4120,UNITED KINGDOM,-,TOTAL FOR ALL DISTRICTS,2017,06,0,0,0,0,0,0,0,0,0,2017,06,3915100000
3915100000,KG,-,4210,NETHERLANDS,-,TOTAL FOR ALL DISTRICTS,2017,06,1,21,5767,5767,24,0,0,0,0,2017,06,3915100000
3915100000,KG,-,4231,BELGIUM,-,TOTAL FOR ALL DISTRICTS,2017,06,1,19954,625000,0,0,625000,19954,0,0,2017,06,3915100000
3915100000,KG,-,4280,GERMANY,-,TOTAL FOR ALL DISTRICTS,2017,06,0,0,0,0,0,0,0,0,0,2017,06,3915100000
3915100000,KG,-,4330,AUSTRIA,-,TOTAL FOR ALL DISTRICTS,2017,06,2,9,7920,7920,9,0,0,0,0,2017,06,3915100000
3915100000,KG,-,4351,CZECH REPUBLIC,-,TOTAL FOR ALL DISTRICTS,2017,06,0,0,0,0,0,0,0,0,0,2017,06,3915100000
3915100000,KG,-,4700,SPAIN,-,TOTAL FOR ALL DISTRICTS,2017,06,7,119979,100200,0,0,100200,120386,100200,120386,2017,06,3915100000
3915100000,KG,-,4840,GREECE,-,TOTAL FOR ALL DISTRICTS,2017,06,1,23404,12000,0,0,12000,23404,12000,23404,2017,06,3915100000
3915100000,KG,-,4850,ROMANIA,-,TOTAL FOR ALL DISTRICTS,2017,06,0,0,0,0,0,0,0,0,0,2017,06,3915100000
3915100000,KG,-,4890,TURKEY,-,TOTAL FOR ALL DISTRICTS,2017,06,7,720595,84191,0,0,84191,737649,65744,713590,2017,06,3915100000
3915100000,KG,-,4XXX,EUROPE,-,TOTAL FOR ALL DISTRICTS,2017,06,19,883962,835078,13687,33,821391,901393,177944,857380,2017,06,3915100000
3915100000,KG,-,5050,IRAQ,-,TOTAL FOR ALL DISTRICTS,2017,06,0,0,0,0,0,0,0,0,0,2017,06,3915100000
3915100000,KG,-,5200,UNITED ARAB EMIRATES,-,TOTAL FOR ALL DISTRICTS,2017,06,1,20000,15000,0,0,15000,20000,15000,20000,2017,06,3915100000
3915100000,KG,-,5330,INDIA,-,TOTAL FOR ALL DISTRICTS,2017,06,243,10616880,6057486,0,0,5975843,10422314,5975843,10422314,2017,06,3915100000
3915100000,KG,-,5350,PAKISTAN,-,TOTAL FOR ALL DISTRICTS,2017,06,0,0,0,0,0,0,0,0,0,2017,06,3915100000
3915100000,KG,-,5380,BANGLADESH,-,TOTAL FOR ALL DISTRICTS,2017,06,1,89116,42239,0,0,42239,89116,42239,89116,2017,06,3915100000
3915100000,KG,-,5460,BURMA,-,TOTAL FOR ALL DISTRICTS,2017,06,9,242719,72500,0,0,72500,242719,72500,242719,2017,06,3915100000
3915100000,KG,-,5490,THAILAND,-,TOTAL FOR ALL DISTRICTS,2017,06,11,411086,85190,0,0,85190,412100,44190,223122,2017,06,3915100000
3915100000,KG,-,5520,VIETNAM,-,TOTAL FOR ALL DISTRICTS,2017,06,120,4788488,1392151,0,0,1382151,4772688,1197711,4481428,2017,06,3915100000
3915100000,KG,-,5570,MALAYSIA,-,TOTAL FOR ALL DISTRICTS,2017,06,39,4762402,980842,0,0,980842,4764130,980842,4764130,2017,06,3915100000
3915100000,KG,-,5590,SINGAPORE,-,TOTAL FOR ALL DISTRICTS,2017,06,7,678938,134100,0,0,134100,679226,134100,679226,2017,06,3915100000
3915100000,KG,-,5600,INDONESIA,-,TOTAL FOR ALL DISTRICTS,2017,06,27,663537,203742,0,0,203742,664545,203742,664545,2017,06,3915100000
3915100000,KG,-,5650,PHILIPPINES,-,TOTAL FOR ALL DISTRICTS,2017,06,0,0,0,0,0,0,0,0,0,2017,06,3915100000
3915100000,KG,-,5700,CHINA,-,TOTAL FOR ALL DISTRICTS,2017,06,554,19853296,7227855,0,0,7209255,20201680,7146755,19923281,2017,06,3915100000
