E_COMMODITY,UNIT_QY1,UNIT_QY2,CTY_CODE,CTY_NAME,DISTRICT,DIST_NAME,YEAR,MONTH,CC_MO,QTY_1_MO,ALL_VAL_MO,AIR_VAL_MO,AIR_WGT_MO,VES_VAL_MO,VES_WGT_MO,CNT_VAL_MO,CNT_WGT_MO,YEAR,MONTH,E_COMMODITY
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,04,"BOSTON, MA",2018,01,4,69500,36500,0,0,36500,87644,36500,87644,2018,01,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,07,"OGDENSBURG, NY",2018,01,23,264008,195195,0,0,0,0,0,0,2018,01,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,09,"BUFFALO, NY",2018,01,18,315468,201888,0,0,0,0,0,0,2018,01,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,10,"NEW YORK CITY, NY",2018,01,176,7259846,2372283,0,0,2372283,7350481,2337050,7284033,2018,01,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,13,"BALTIMORE, MD",2018,01,9,307622,122671,0,0,122671,309044,122671,309044,2018,01,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,14,"NORFOLK, VA",2018,01,77,2822052,891468,0,0,891468,2833854,861468,2796859,2018,01,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,15,"WILMINGTON, NC",2018,01,2,115723,24000,0,0,24000,116083,0,0,2018,01,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,16,"CHARLESTON, SC",2018,01,56,2566399,1247902,0,0,1247902,2583974,1247902,2583974,2018,01,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,17,"SAVANNAH, GA",2018,01,71,2588712,876340,0,0,876340,2621179,876340,2621179,2018,01,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,18,"TAMPA, FL",2018,01,19,652836,163887,0,0,163887,659108,163887,659108,2018,01,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,19,"MOBILE, AL",2018,01,1,19745,12188,0,0,12188,19745,12188,19745,2018,01,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,20,"NEW ORLEANS, LA",2018,01,3,45465,12595,0,0,12595,46294,12595,46294,2018,01,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,23,"LAREDO, TX",2018,01,13,198640,141599,0,0,0,0,0,0,2018,01,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,24,"EL PASO, TX",2018,01,4,30804,54559,0,0,0,0,0,0,2018,01,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,25,"SAN DIEGO, CA",2018,01,8,176944,64465,0,0,10000,69211,10000,69211,2018,01,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,27,"LOS ANGELES, CA",2018,01,229,7378647,4221996,10032,11,4211964,7493384,4077894,7113696,2018,01,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,28,"SAN FRANCISCO, CA",2018,01,46,1728312,600827,0,0,600827,1730761,520827,1442761,2018,01,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,30,"SEATTLE, WA",2018,01,75,3697598,1840102,0,0,1643801,3160306,993801,3140388,2018,01,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,32,"HONOLULU, HI",2018,01,9,162000,40500,0,0,40500,163296,40500,163296,2018,01,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,34,"PEMBINA, ND",2018,01,2,66455,36382,0,0,0,0,0,0,2018,01,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,36,"DULUTH, MN",2018,01,4,84000,70800,0,0,70800,143000,70800,143000,2018,01,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,38,"DETROIT, MI",2018,01,49,880733,634111,0,0,0,0,0,0,2018,01,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,39,"CHICAGO, IL",2018,01,1,16719,5685,0,0,5685,16719,5685,16719,2018,01,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,41,"CLEVELAND, OH",2018,01,1,14866,4900,0,0,4900,14866,4900,14866,2018,01,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,49,"SAN JUAN, PR",2018,01,6,149675,457207,0,0,457207,155460,457207,155460,2018,01,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,52,"MIAMI, FL",2018,01,7,189077,50338,0,0,50338,192848,50338,192848,2018,01,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,53,"HOUSTON-GALVESTON, TX",2018,01,67,2187232,1350288,0,0,1350288,2208577,1333588,2156985,2018,01,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,70,LOW VALUE,2018,01,3,437971,47229,0,0,0,0,0,0,2018,01,3915100000
3915100000,KG,-,0003,EUROPEAN UNION,-,TOTAL FOR ALL DISTRICTS,2018,01,13,179665,763150,10032,11,753118,183545,103118,163627,2018,01,3915100000
3915100000,KG,-,0014,PACIFIC RIM COUNTRIES,-,TOTAL FOR ALL DISTRICTS,2018,01,373,14308539,5334719,0,0,5322719,14470778,5184219,13966778,2018,01,3915100000
3915100000,KG,-,0017,CAFTA-DR,-,TOTAL FOR ALL DISTRICTS,2018,01,26,610143,1396529,0,0,1392749,602947,1384949,582927,2018,01,3915100000
3915100000,KG,-,0020,NAFTA,-,TOTAL FOR ALL DISTRICTS,2018,01,143,2808847,1545949,0,0,0,0,0,0,2018,01,3915100000
3915100000,KG,-,0021,TWENTY LATIN AMERICAN REPUBLICS,-,TOTAL FOR ALL DISTRICTS,2018,01,52,1015201,1692083,0,0,1441460,689689,1426960,654077,2018,01,3915100000
3915100000,KG,-,0022,OECD,-,TOTAL FOR ALL DISTRICTS,2018,01,191,4220432,2596236,10032,11,1040255,1420171,376272,1366124,2018,01,3915100000
3915100000,KG,-,0023,NATO,-,TOTAL FOR ALL DISTRICTS,2018,01,153,3564287,2234042,10032,11,924904,1080634,264421,1044587,2018,01,3915100000
3915100000,KG,-,0024,LAFTA,-,TOTAL FOR ALL DISTRICTS,2018,01,26,405058,295554,0,0,48711,86742,42011,71150,2018,01,3915100000
3915100000,KG,-,0025,EURO AREA,-,TOTAL FOR ALL DISTRICTS,2018,01,11,179655,753118,0,0,753118,183545,103118,163627,2018,01,3915100000
3915100000,KG,-,0026,APEC,-,TOTAL FOR ALL DISTRICTS,2018,01,732,25745765,10532030,0,0,8974081,23241846,8672361,22339189,2018,01,3915100000
3915100000,KG,-,0027,ASEAN,-,TOTAL FOR ALL DISTRICTS,2018,01,430,18373357,7417275,0,0,7405275,18645021,7233755,18207956,2018,01,3915100000
3915100000,KG,-,0028,CACM,-,TOTAL FOR ALL DISTRICTS,2018,01,24,550143,1314629,0,0,1310849,542947,1303049,522927,2018,01,3915100000
3915100000,KG,-,1220,CANADA,-,TOTAL FOR ALL DISTRICTS,2018,01,121,2488033,1299106,0,0,0,0,0,0,2018,01,3915100000
3915100000,KG,-,1XXX,NORTH AMERICA,-,TOTAL FOR ALL DISTRICTS,2018,01,143,2808847,1545949,0,0,0,0,0,0,2018,01,3915100000
3915100000,KG,-,2010,MEXICO,-,TOTAL FOR ALL DISTRICTS,2018,01,22,320814,246843,0,0,0,0,0,0,2018,01,3915100000
3915100000,KG,-,2050,GUATEMALA,-,TOTAL FOR ALL DISTRICTS,2018,01,11,214324,167509,0,0,167509,222185,167509,222185,2018,01,3915100000
3915100000,KG,-,2110,EL SALVADOR,-,TOTAL FOR ALL DISTRICTS,2018,01,8,220000,1083545,0,0,1083545,220000,1083545,220000,2018,01,3915100000
3915100000,KG,-,2150,HONDURAS,-,TOTAL FOR ALL DISTRICTS,2018,01,4,76383,31020,0,0,27240,60020,19440,40000,2018,01,3915100000
3915100000,KG,-,2190,NICARAGUA,-,TOTAL FOR ALL DISTRICTS,2018,01,1,39436,32555,0,0,32555,40742,32555,40742,2018,01,3915100000
3915100000,KG,-,2470,DOMINICAN REPUBLIC,-,TOTAL FOR ALL DISTRICTS,2018,01,2,60000,81900,0,0,81900,60000,81900,60000,2018,01,3915100000
3915100000,KG,-,2XXX,CENTRAL AMERICA,-,TOTAL FOR ALL DISTRICTS,2018,01,26,610143,1396529,0,0,1392749,602947,1384949,582927,2018,01,3915100000
3915100000,KG,-,3330,PERU,-,TOTAL FOR ALL DISTRICTS,2018,01,3,64244,28311,0,0,28311,66742,21611,51150,2018,01,3915100000
3915100000,KG,-,3370,CHILE,-,TOTAL FOR ALL DISTRICTS,2018,01,1,20000,20400,0,0,20400,20000,20400,20000,2018,01,3915100000
3915100000,KG,-,3XXX,SOUTH AMERICA,-,TOTAL FOR ALL DISTRICTS,2018,01,4,84244,48711,0,0,48711,86742,42011,71150,2018,01,3915100000
3915100000,KG,-,4210,NETHERLANDS,-,TOTAL FOR ALL DISTRICTS,2018,01,4,58465,37229,0,0,37229,62355,37229,62355,2018,01,3915100000
3915100000,KG,-,4231,BELGIUM,-,TOTAL FOR ALL DISTRICTS,2018,01,1,19918,650000,0,0,650000,19918,0,0,2018,01,3915100000
3915100000,KG,-,4280,GERMANY,-,TOTAL FOR ALL DISTRICTS,2018,01,1,22952,7590,0,0,7590,22952,7590,22952,2018,01,3915100000
3915100000,KG,-,4351,CZECH REPUBLIC,-,TOTAL FOR ALL DISTRICTS,2018,01,2,10,10032,10032,11,0,0,0,0,2018,01,3915100000
3915100000,KG,-,4700,SPAIN,-,TOTAL FOR ALL DISTRICTS,2018,01,5,78320,58299,0,0,58299,78320,58299,78320,2018,01,3915100000
3915100000,KG,-,4890,TURKEY,-,TOTAL FOR ALL DISTRICTS,2018,01,19,896589,171786,0,0,171786,897089,161303,880960,2018,01,3915100000
3915100000,KG,-,4XXX,EUROPE,-,TOTAL FOR ALL DISTRICTS,2018,01,32,1076254,934936,10032,11,924904,1080634,264421,1044587,2018,01,3915100000
3915100000,KG,-,5330,INDIA,-,TOTAL FOR ALL DISTRICTS,2018,01,185,6693203,2653861,0,0,2653861,6748723,2653861,6748723,2018,01,3915100000
3915100000,KG,-,5350,PAKISTAN,-,TOTAL FOR ALL DISTRICTS,2018,01,3,120460,213600,0,0,213600,120460,213600,120460,2018,01,3915100000
3915100000,KG,-,5380,BANGLADESH,-,TOTAL FOR ALL DISTRICTS,2018,01,4,163761,40574,0,0,40574,163761,40574,163761,2018,01,3915100000
3915100000,KG,-,5490,THAILAND,-,TOTAL FOR ALL DISTRICTS,2018,01,83,3044055,1338526,0,0,1338526,3160462,1286526,2936379,2018,01,3915100000
3915100000,KG,-,5520,VIETNAM,-,TOTAL FOR ALL DISTRICTS,2018,01,129,5500080,2264125,0,0,2264125,5523864,2159605,5364882,2018,01,3915100000
3915100000,KG,-,5570,MALAYSIA,-,TOTAL FOR ALL DISTRICTS,2018,01,157,8609102,3527312,0,0,3527312,8756979,3512312,8702979,2018,01,3915100000
3915100000,KG,-,5600,INDONESIA,-,TOTAL FOR ALL DISTRICTS,2018,01,58,1124400,267312,0,0,255312,1107996,255312,1107996,2018,01,3915100000
3915100000,KG,-,5650,PHILIPPINES,-,TOTAL FOR ALL DISTRICTS,2018,01,3,95720,20000,0,0,20000,95720,20000,95720,2018,01,3915100000
3915100000,KG,-,5700,CHINA,-,TOTAL FOR ALL DISTRICTS,2018,01,16,452836,201285,0,0,201285,463322,201285,463322,2018,01,3915100000
3915100000,KG,-,5800,"KOREA, SOUTH",-,TOTAL FOR ALL DISTRICTS,2018,01,15,315331,94951,0,0,94951,319537,91451,301537,2018,01,3915100000
3915100000,KG,-,5820,HONG KONG,-,TOTAL FOR ALL DISTRICTS,2018,01,78,1915547,702152,0,0,702152,1930757,662152,1786757,2018,01,3915100000
3915100000,KG,-,5830,TAIWAN,-,TOTAL FOR ALL DISTRICTS,2018,01,46,1795603,521707,0,0,521707,1796467,441707,1508467,2018,01,3915100000
3915100000,KG,-,5XXX,ASIA,-,TOTAL FOR ALL DISTRICTS,2018,01,777,29830098,11845405,0,0,11833405,30188048,11538385,29300983,2018,01,3915100000
3915100000,KG,-,7490,GHANA,-,TOTAL FOR ALL DISTRICTS,2018,01,1,17463,6375,0,0,6375,17463,6375,17463,2018,01,3915100000
3915100000,KG,-,7XXX,AFRICA,-,TOTAL FOR ALL DISTRICTS,2018,01,1,17463,6375,0,0,6375,17463,6375,17463,2018,01,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,-,TOTAL FOR ALL DISTRICTS,2018,01,983,34427049,15777905,10032,11,14206144,31975834,13236141,31017110,2018,01,3915100000
3915100000,KG,-,0026,APEC,09,"BUFFALO, NY",2018,01,18,315468,201888,0,0,0,0,0,0,2018,01,3915100000
3915100000,KG,-,1220,CANADA,09,"BUFFALO, NY",2018,01,18,315468,201888,0,0,0,0,0,0,2018,01,3915100000
3915100000,KG,-,1XXX,NORTH AMERICA,09,"BUFFALO, NY",2018,01,18,315468,201888,0,0,0,0,0,0,2018,01,3915100000
3915100000,KG,-,0003,EUROPEAN UNION,10,"NEW YORK CITY, NY",2018,01,3,49055,29930,0,0,29930,49055,29930,49055,2018,01,3915100000
3915100000,KG,-,0014,PACIFIC RIM COUNTRIES,10,"NEW YORK CITY, NY",2018,01,53,1772096,493752,0,0,493752,1827505,493752,1827505,2018,01,3915100000
3915100000,KG,-,0017,CAFTA-DR,10,"NEW YORK CITY, NY",2018,01,1,20000,10500,0,0,10500,20000,10500,20000,2018,01,3915100000
3915100000,KG,-,0021,TWENTY LATIN AMERICAN REPUBLICS,10,"NEW YORK CITY, NY",2018,01,3,73230,44511,0,0,44511,73230,44511,73230,2018,01,3915100000
3915100000,KG,-,0022,OECD,10,"NEW YORK CITY, NY",2018,01,9,289150,91577,0,0,91577,289150,81094,273021,2018,01,3915100000
3915100000,KG,-,0023,NATO,10,"NEW YORK CITY, NY",2018,01,8,269150,71177,0,0,71177,269150,60694,253021,2018,01,3915100000
3915100000,KG,-,0024,LAFTA,10,"NEW YORK CITY, NY",2018,01,2,53230,34011,0,0,34011,53230,34011,53230,2018,01,3915100000
3915100000,KG,-,0025,EURO AREA,10,"NEW YORK CITY, NY",2018,01,3,49055,29930,0,0,29930,49055,29930,49055,2018,01,3915100000
3915100000,KG,-,0026,APEC,10,"NEW YORK CITY, NY",2018,01,86,3736198,1245593,0,0,1245593,3794707,1220843,3744388,2018,01,3915100000
3915100000,KG,-,0027,ASEAN,10,"NEW YORK CITY, NY",2018,01,59,2897613,961761,0,0,961761,2954529,937011,2904210,2018,01,3915100000
3915100000,KG,-,2470,DOMINICAN REPUBLIC,10,"NEW YORK CITY, NY",2018,01,1,20000,10500,0,0,10500,20000,10500,20000,2018,01,3915100000
3915100000,KG,-,2XXX,CENTRAL AMERICA,10,"NEW YORK CITY, NY",2018,01,1,20000,10500,0,0,10500,20000,10500,20000,2018,01,3915100000
3915100000,KG,-,3330,PERU,10,"NEW YORK CITY, NY",2018,01,1,33230,13611,0,0,13611,33230,13611,33230,2018,01,3915100000
3915100000,KG,-,3370,CHILE,10,"NEW YORK CITY, NY",2018,01,1,20000,20400,0,0,20400,20000,20400,20000,2018,01,3915100000
3915100000,KG,-,3XXX,SOUTH AMERICA,10,"NEW YORK CITY, NY",2018,01,2,53230,34011,0,0,34011,53230,34011,53230,2018,01,3915100000
3915100000,KG,-,4280,GERMANY,10,"NEW YORK CITY, NY",2018,01,1,22952,7590,0,0,7590,22952,7590,22952,2018,01,3915100000
3915100000,KG,-,4700,SPAIN,10,"NEW YORK CITY, NY",2018,01,2,26103,22340,0,0,22340,26103,22340,26103,2018,01,3915100000
3915100000,KG,-,4890,TURKEY,10,"NEW YORK CITY, NY",2018,01,5,220095,41247,0,0,41247,220095,30764,203966,2018,01,3915100000
3915100000,KG,-,4XXX,EUROPE,10,"NEW YORK CITY, NY",2018,01,8,269150,71177,0,0,71177,269150,60694,253021,2018,01,3915100000
3915100000,KG,-,5330,INDIA,10,"NEW YORK CITY, NY",2018,01,77,3142589,1019996,0,0,1019996,3174715,1019996,3174715,2018,01,3915100000
3915100000,KG,-,5350,PAKISTAN,10,"NEW YORK CITY, NY",2018,01,2,42420,18500,0,0,18500,42420,18500,42420,2018,01,3915100000
3915100000,KG,-,5380,BANGLADESH,10,"NEW YORK CITY, NY",2018,01,2,49489,6517,0,0,6517,49489,6517,49489,2018,01,3915100000
3915100000,KG,-,5490,THAILAND,10,"NEW YORK CITY, NY",2018,01,13,987857,314630,0,0,314630,990408,311630,972408,2018,01,3915100000
