E_COMMODITY,UNIT_QY1,UNIT_QY2,CTY_CODE,CTY_NAME,DISTRICT,DIST_NAME,YEAR,MONTH,CC_MO,QTY_1_MO,ALL_VAL_MO,AIR_VAL_MO,AIR_WGT_MO,VES_VAL_MO,VES_WGT_MO,CNT_VAL_MO,CNT_WGT_MO,YEAR,MONTH,E_COMMODITY
3915100000,KG,-,0020,NAFTA,02,"ST. ALBANS, VT",2015,03,13,257599,90519,0,0,0,0,0,0,2015,03,3915100000
3915100000,KG,-,0022,OECD,02,"ST. ALBANS, VT",2015,03,13,257599,90519,0,0,0,0,0,0,2015,03,3915100000
3915100000,KG,-,0023,NATO,02,"ST. ALBANS, VT",2015,03,13,257599,90519,0,0,0,0,0,0,2015,03,3915100000
3915100000,KG,-,0026,APEC,02,"ST. ALBANS, VT",2015,03,13,257599,90519,0,0,0,0,0,0,2015,03,3915100000
3915100000,KG,-,1220,CANADA,02,"ST. ALBANS, VT",2015,03,13,257599,90519,0,0,0,0,0,0,2015,03,3915100000
3915100000,KG,-,1XXX,NORTH AMERICA,02,"ST. ALBANS, VT",2015,03,13,257599,90519,0,0,0,0,0,0,2015,03,3915100000
3915100000,KG,-,0014,PACIFIC RIM COUNTRIES,04,"BOSTON, MA",2015,03,6,206021,78369,0,0,78369,206021,40000,72000,2015,03,3915100000
3915100000,KG,-,0026,APEC,04,"BOSTON, MA",2015,03,6,206021,78369,0,0,78369,206021,40000,72000,2015,03,3915100000
3915100000,KG,-,0027,ASEAN,04,"BOSTON, MA",2015,03,0,0,0,0,0,0,0,0,0,2015,03,3915100000
3915100000,KG,-,5520,VIETNAM,04,"BOSTON, MA",2015,03,0,0,0,0,0,0,0,0,0,2015,03,3915100000
3915100000,KG,-,5600,INDONESIA,04,"BOSTON, MA",2015,03,0,0,0,0,0,0,0,0,0,2015,03,3915100000
3915100000,KG,-,5700,CHINA,04,"BOSTON, MA",2015,03,5,183851,72161,0,0,72161,183851,40000,72000,2015,03,3915100000
3915100000,KG,-,5820,HONG KONG,04,"BOSTON, MA",2015,03,1,22170,6208,0,0,6208,22170,0,0,2015,03,3915100000
3915100000,KG,-,5XXX,ASIA,04,"BOSTON, MA",2015,03,6,206021,78369,0,0,78369,206021,40000,72000,2015,03,3915100000
3915100000,KG,-,0020,NAFTA,07,"OGDENSBURG, NY",2015,03,44,697192,441371,0,0,0,0,0,0,2015,03,3915100000
3915100000,KG,-,0022,OECD,07,"OGDENSBURG, NY",2015,03,44,697192,441371,0,0,0,0,0,0,2015,03,3915100000
