E_COMMODITY,UNIT_QY1,UNIT_QY2,CTY_CODE,CTY_NAME,DISTRICT,DIST_NAME,YEAR,MONTH,CC_MO,QTY_1_MO,ALL_VAL_MO,AIR_VAL_MO,AIR_WGT_MO,VES_VAL_MO,VES_WGT_MO,CNT_VAL_MO,CNT_WGT_MO,YEAR,MONTH,E_COMMODITY
3915100000,KG,-,0020,NAFTA,02,"ST. ALBANS, VT",2018,04,0,0,0,0,0,0,0,0,0,2018,04,3915100000
3915100000,KG,-,0022,OECD,02,"ST. ALBANS, VT",2018,04,0,0,0,0,0,0,0,0,0,2018,04,3915100000
3915100000,KG,-,0023,NATO,02,"ST. ALBANS, VT",2018,04,0,0,0,0,0,0,0,0,0,2018,04,3915100000
3915100000,KG,-,0026,APEC,02,"ST. ALBANS, VT",2018,04,0,0,0,0,0,0,0,0,0,2018,04,3915100000
3915100000,KG,-,1220,CANADA,02,"ST. ALBANS, VT",2018,04,0,0,0,0,0,0,0,0,0,2018,04,3915100000
3915100000,KG,-,1XXX,NORTH AMERICA,02,"ST. ALBANS, VT",2018,04,0,0,0,0,0,0,0,0,0,2018,04,3915100000
3915100000,KG,-,0014,PACIFIC RIM COUNTRIES,04,"BOSTON, MA",2018,04,4,138377,28475,0,0,28475,138665,28475,138665,2018,04,3915100000
3915100000,KG,-,0026,APEC,04,"BOSTON, MA",2018,04,9,248411,63134,0,0,63134,248843,63134,248843,2018,04,3915100000
3915100000,KG,-,0027,ASEAN,04,"BOSTON, MA",2018,04,9,248411,63134,0,0,63134,248843,63134,248843,2018,04,3915100000
3915100000,KG,-,5490,THAILAND,04,"BOSTON, MA",2018,04,3,72288,24000,0,0,24000,72288,24000,72288,2018,04,3915100000
3915100000,KG,-,5520,VIETNAM,04,"BOSTON, MA",2018,04,2,37746,10659,0,0,10659,37890,10659,37890,2018,04,3915100000
3915100000,KG,-,5570,MALAYSIA,04,"BOSTON, MA",2018,04,4,138377,28475,0,0,28475,138665,28475,138665,2018,04,3915100000
3915100000,KG,-,5830,TAIWAN,04,"BOSTON, MA",2018,04,0,0,0,0,0,0,0,0,0,2018,04,3915100000
3915100000,KG,-,5XXX,ASIA,04,"BOSTON, MA",2018,04,9,248411,63134,0,0,63134,248843,63134,248843,2018,04,3915100000
3915100000,KG,-,7830,TANZANIA,04,"BOSTON, MA",2018,04,0,0,0,0,0,0,0,0,0,2018,04,3915100000
3915100000,KG,-,7XXX,AFRICA,04,"BOSTON, MA",2018,04,0,0,0,0,0,0,0,0,0,2018,04,3915100000
3915100000,KG,-,0020,NAFTA,07,"OGDENSBURG, NY",2018,04,16,199447,145406,0,0,0,0,0,0,2018,04,3915100000
3915100000,KG,-,0022,OECD,07,"OGDENSBURG, NY",2018,04,16,199447,145406,0,0,0,0,0,0,2018,04,3915100000
3915100000,KG,-,0023,NATO,07,"OGDENSBURG, NY",2018,04,16,199447,145406,0,0,0,0,0,0,2018,04,3915100000
3915100000,KG,-,0026,APEC,07,"OGDENSBURG, NY",2018,04,16,199447,145406,0,0,0,0,0,0,2018,04,3915100000
3915100000,KG,-,1220,CANADA,07,"OGDENSBURG, NY",2018,04,16,199447,145406,0,0,0,0,0,0,2018,04,3915100000
3915100000,KG,-,1XXX,NORTH AMERICA,07,"OGDENSBURG, NY",2018,04,16,199447,145406,0,0,0,0,0,0,2018,04,3915100000
3915100000,KG,-,0020,NAFTA,09,"BUFFALO, NY",2018,04,18,412697,163739,0,0,0,0,0,0,2018,04,3915100000
3915100000,KG,-,0022,OECD,09,"BUFFALO, NY",2018,04,18,412697,163739,0,0,0,0,0,0,2018,04,3915100000
3915100000,KG,-,0023,NATO,09,"BUFFALO, NY",2018,04,18,412697,163739,0,0,0,0,0,0,2018,04,3915100000
3915100000,KG,-,0026,APEC,09,"BUFFALO, NY",2018,04,18,412697,163739,0,0,0,0,0,0,2018,04,3915100000
3915100000,KG,-,1220,CANADA,09,"BUFFALO, NY",2018,04,18,412697,163739,0,0,0,0,0,0,2018,04,3915100000
3915100000,KG,-,1XXX,NORTH AMERICA,09,"BUFFALO, NY",2018,04,18,412697,163739,0,0,0,0,0,0,2018,04,3915100000
3915100000,KG,-,0003,EUROPEAN UNION,10,"NEW YORK CITY, NY",2018,04,1,20000,4158,0,0,4158,20000,4158,20000,2018,04,3915100000
3915100000,KG,-,0014,PACIFIC RIM COUNTRIES,10,"NEW YORK CITY, NY",2018,04,76,2350470,710323,0,0,710323,2370270,710323,2370270,2018,04,3915100000
3915100000,KG,-,0017,CAFTA-DR,10,"NEW YORK CITY, NY",2018,04,1,35499,21907,0,0,21907,37114,21907,37114,2018,04,3915100000
3915100000,KG,-,0021,TWENTY LATIN AMERICAN REPUBLICS,10,"NEW YORK CITY, NY",2018,04,1,35499,21907,0,0,21907,37114,21907,37114,2018,04,3915100000
3915100000,KG,-,0022,OECD,10,"NEW YORK CITY, NY",2018,04,6,134973,87843,0,0,87843,137642,78509,121821,2018,04,3915100000
3915100000,KG,-,0023,NATO,10,"NEW YORK CITY, NY",2018,04,3,56381,25992,0,0,25992,56381,16658,40560,2018,04,3915100000
3915100000,KG,-,0024,LAFTA,10,"NEW YORK CITY, NY",2018,04,0,0,0,0,0,0,0,0,0,2018,04,3915100000
3915100000,KG,-,0025,EURO AREA,10,"NEW YORK CITY, NY",2018,04,1,20000,4158,0,0,4158,20000,4158,20000,2018,04,3915100000
3915100000,KG,-,0026,APEC,10,"NEW YORK CITY, NY",2018,04,120,4127918,1366758,0,0,1366758,4156086,1366758,4156086,2018,04,3915100000
3915100000,KG,-,0027,ASEAN,10,"NEW YORK CITY, NY",2018,04,96,3420956,1078915,0,0,1078915,3442557,1078915,3442557,2018,04,3915100000
3915100000,KG,-,0028,CACM,10,"NEW YORK CITY, NY",2018,04,0,0,0,0,0,0,0,0,0,2018,04,3915100000
3915100000,KG,-,2150,HONDURAS,10,"NEW YORK CITY, NY",2018,04,0,0,0,0,0,0,0,0,0,2018,04,3915100000
3915100000,KG,-,2470,DOMINICAN REPUBLIC,10,"NEW YORK CITY, NY",2018,04,1,35499,21907,0,0,21907,37114,21907,37114,2018,04,3915100000
3915100000,KG,-,2XXX,CENTRAL AMERICA,10,"NEW YORK CITY, NY",2018,04,1,35499,21907,0,0,21907,37114,21907,37114,2018,04,3915100000
3915100000,KG,-,3330,PERU,10,"NEW YORK CITY, NY",2018,04,0,0,0,0,0,0,0,0,0,2018,04,3915100000
3915100000,KG,-,3370,CHILE,10,"NEW YORK CITY, NY",2018,04,0,0,0,0,0,0,0,0,0,2018,04,3915100000
3915100000,KG,-,3510,BRAZIL,10,"NEW YORK CITY, NY",2018,04,0,0,0,0,0,0,0,0,0,2018,04,3915100000
3915100000,KG,-,3XXX,SOUTH AMERICA,10,"NEW YORK CITY, NY",2018,04,0,0,0,0,0,0,0,0,0,2018,04,3915100000
3915100000,KG,-,4280,GERMANY,10,"NEW YORK CITY, NY",2018,04,0,0,0,0,0,0,0,0,0,2018,04,3915100000
3915100000,KG,-,4700,SPAIN,10,"NEW YORK CITY, NY",2018,04,0,0,0,0,0,0,0,0,0,2018,04,3915100000
3915100000,KG,-,4759,ITALY,10,"NEW YORK CITY, NY",2018,04,1,20000,4158,0,0,4158,20000,4158,20000,2018,04,3915100000
3915100000,KG,-,4890,TURKEY,10,"NEW YORK CITY, NY",2018,04,2,36381,21834,0,0,21834,36381,12500,20560,2018,04,3915100000
3915100000,KG,-,4XXX,EUROPE,10,"NEW YORK CITY, NY",2018,04,3,56381,25992,0,0,25992,56381,16658,40560,2018,04,3915100000
3915100000,KG,-,5081,ISRAEL,10,"NEW YORK CITY, NY",2018,04,1,19560,41076,0,0,41076,20192,41076,20192,2018,04,3915100000
3915100000,KG,-,5330,INDIA,10,"NEW YORK CITY, NY",2018,04,122,4881827,1782864,0,0,1782864,4915659,1782864,4915659,2018,04,3915100000
3915100000,KG,-,5350,PAKISTAN,10,"NEW YORK CITY, NY",2018,04,0,0,0,0,0,0,0,0,0,2018,04,3915100000
3915100000,KG,-,5380,BANGLADESH,10,"NEW YORK CITY, NY",2018,04,1,19089,6549,0,0,6549,19089,6549,19089,2018,04,3915100000
3915100000,KG,-,5490,THAILAND,10,"NEW YORK CITY, NY",2018,04,22,587917,184295,0,0,184295,592219,184295,592219,2018,04,3915100000
3915100000,KG,-,5520,VIETNAM,10,"NEW YORK CITY, NY",2018,04,22,1189531,472140,0,0,472140,1193597,472140,1193597,2018,04,3915100000
3915100000,KG,-,5570,MALAYSIA,10,"NEW YORK CITY, NY",2018,04,48,1526188,384275,0,0,384275,1536735,384275,1536735,2018,04,3915100000
3915100000,KG,-,5600,INDONESIA,10,"NEW YORK CITY, NY",2018,04,2,36000,9000,0,0,9000,36288,9000,36288,2018,04,3915100000
3915100000,KG,-,5650,PHILIPPINES,10,"NEW YORK CITY, NY",2018,04,2,81320,29205,0,0,29205,83718,29205,83718,2018,04,3915100000
