"Standard Report - Exports"
"Current date: 04/18/2024 12:52 PM (Eastern Daylight Time)"
"Country","Commodity","Time","Quantity 1",
"Trinidad and Tobago","7204210000 Stainless Steel Waste And Scrap (t)","2007","36"
"Trinidad and Tobago","7204210000 Stainless Steel Waste And Scrap (t)","2008","23"
"Trinidad and Tobago","7204210000 Stainless Steel Waste And Scrap (t)","2011","24"
"Trinidad and Tobago","7204210000 Stainless Steel Waste And Scrap (t)","2016","1"
"Trinidad and Tobago","7204210000 Stainless Steel Waste And Scrap (t)","2018","1"
"Trinidad and Tobago","7204210000 Stainless Steel Waste And Scrap (t)","2019","21"
"Trinidad and Tobago","7204210000 Stainless Steel Waste And Scrap (t)","2020","1"
"Trinidad and Tobago","7204210000 Stainless Steel Waste And Scrap (t)","2023","1"
"Trinidad and Tobago","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","1995","23"
"Trinidad and Tobago","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","1999","14"
"Trinidad and Tobago","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","2002","192"
"Trinidad and Tobago","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","2004","5"
"Trinidad and Tobago","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","2007","11"
"Trinidad and Tobago","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","2008","80"
"Trinidad and Tobago","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","2009","61"
"Trinidad and Tobago","7204300000 Tinned Iron Or Steel Waste And Scrap (t)","1996","37"
"Trinidad and Tobago","7204300000 Tinned Iron Or Steel Waste And Scrap (t)","2013","22"
"Trinidad and Tobago","7204410020 No 1 Bundles Steel Scrap (t)","2005","139"
"Trinidad and Tobago","7204410020 No 1 Bundles Steel Scrap (t)","2007","56"
"Trinidad and Tobago","7204410040 No 2 Bundles Steel Scrap (t)","2007","123"
"Trinidad and Tobago","7204410060 Borings, Shovelings And Turnings Steel Scrap (t)","1996","1,092"
"Trinidad and Tobago","7204410060 Borings, Shovelings And Turnings Steel Scrap (t)","1997","319"
"Trinidad and Tobago","7204410060 Borings, Shovelings And Turnings Steel Scrap (t)","1998","1,108"
"Trinidad and Tobago","7204410080 Shvngs,chps,mill Wste,swdst,flngs,trm,stmpngs Scrp (t)","1996","19"
"Trinidad and Tobago","7204410080 Shvngs,chps,mill Wste,swdst,flngs,trm,stmpngs Scrp (t)","2009","32"
"Trinidad and Tobago","7204410080 Shvngs,chps,mill Wste,swdst,flngs,trm,stmpngs Scrp (t)","2011","26"
"Trinidad and Tobago","7204410080 Shvngs,chps,mill Wste,swdst,flngs,trm,stmpngs Scrp (t)","2013","27"
"Trinidad and Tobago","7204410080 Shvngs,chps,mill Wste,swdst,flngs,trm,stmpngs Scrp (t)","2014","12"
"Trinidad and Tobago","7204410080 Shvngs,chps,mill Wste,swdst,flngs,trm,stmpngs Scrp (t)","2015","24"
"Trinidad and Tobago","7204490020 No 1 Heavy Melting Steel Scrap (t)","2001","14"
"Trinidad and Tobago","7204490020 No 1 Heavy Melting Steel Scrap (t)","2010","701"
"Trinidad and Tobago","7204490020 No 1 Heavy Melting Steel Scrap (t)","2011","1,567"
"Trinidad and Tobago","7204490020 No 1 Heavy Melting Steel Scrap (t)","2012","318"
"Trinidad and Tobago","7204490020 No 1 Heavy Melting Steel Scrap (t)","2018","38"
"Trinidad and Tobago","7204490060 Cut Plate And Structural Steel Scrap (t)","1997","2,729"
"Trinidad and Tobago","7204490060 Cut Plate And Structural Steel Scrap (t)","2000","14"
"Trinidad and Tobago","7204490060 Cut Plate And Structural Steel Scrap (t)","2002","103"
"Trinidad and Tobago","7204490060 Cut Plate And Structural Steel Scrap (t)","2003","199"
"Trinidad and Tobago","7204490060 Cut Plate And Structural Steel Scrap (t)","2004","336"
"Trinidad and Tobago","7204490060 Cut Plate And Structural Steel Scrap (t)","2005","2,411"
"Trinidad and Tobago","7204490060 Cut Plate And Structural Steel Scrap (t)","2006","784"
"Trinidad and Tobago","7204490060 Cut Plate And Structural Steel Scrap (t)","2007","2,069"
"Trinidad and Tobago","7204490060 Cut Plate And Structural Steel Scrap (t)","2008","8,191"
"Trinidad and Tobago","7204490060 Cut Plate And Structural Steel Scrap (t)","2009","11,648"
"Trinidad and Tobago","7204490060 Cut Plate And Structural Steel Scrap (t)","2010","28"
"Trinidad and Tobago","7204490060 Cut Plate And Structural Steel Scrap (t)","2011","2"
"Trinidad and Tobago","7204490060 Cut Plate And Structural Steel Scrap (t)","2012","2"
"Trinidad and Tobago","7204490060 Cut Plate And Structural Steel Scrap (t)","2013","119"
"Trinidad and Tobago","7204490060 Cut Plate And Structural Steel Scrap (t)","2014","680"
"Trinidad and Tobago","7204490060 Cut Plate And Structural Steel Scrap (t)","2015","84"
"Trinidad and Tobago","7204490070 Shredded Steel Scrap (t)","2008","30"
"Trinidad and Tobago","7204490070 Shredded Steel Scrap (t)","2009","13"
"Trinidad and Tobago","7204490080 Ferrous Scrap, Nesoi (t)","1996","20"
"Trinidad and Tobago","7204490080 Ferrous Scrap, Nesoi (t)","2007","901"
"Trinidad and Tobago","7204490080 Ferrous Scrap, Nesoi (t)","2008","22"
"Trinidad and Tobago","7204490080 Ferrous Scrap, Nesoi (t)","2017","1"
"Trinidad and Tobago","7204490080 Ferrous Scrap, Nesoi (t)","2018","8"
"Tunisia","7204100000 Cast Iron Waste And Scrap (t)","2010","7"
"Tunisia","7204100000 Cast Iron Waste And Scrap (t)","2017","5"
"Tunisia","7204210000 Stainless Steel Waste And Scrap (t)","2023","19"
"Tunisia","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","2000","37"
"Tunisia","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","2003","541"
"Tunisia","7204490020 No 1 Heavy Melting Steel Scrap (t)","2007","349"
"Tunisia","7204490020 No 1 Heavy Melting Steel Scrap (t)","2013","6,957"
"Tunisia","7204490020 No 1 Heavy Melting Steel Scrap (t)","2015","7,661"
"Tunisia","7204490020 No 1 Heavy Melting Steel Scrap (t)","2017","3,697"
"Tunisia","7204490040 No 2 Heavy Melting Steel Scrap (t)","2013","1,738"
"Tunisia","7204490040 No 2 Heavy Melting Steel Scrap (t)","2015","1,915"
"Tunisia","7204490060 Cut Plate And Structural Steel Scrap (t)","1996","420"
"Tunisia","7204490060 Cut Plate And Structural Steel Scrap (t)","2013","5,250"
"Tunisia","7204490060 Cut Plate And Structural Steel Scrap (t)","2015","2,440"
"Tunisia","7204490060 Cut Plate And Structural Steel Scrap (t)","2017","1,110"
"Tunisia","7204490070 Shredded Steel Scrap (t)","2013","15,750"
"Tunisia","7204490070 Shredded Steel Scrap (t)","2017","7,633"
"Tunisia","7204490080 Ferrous Scrap, Nesoi (t)","1995","566"
"Tunisia","7204490080 Ferrous Scrap, Nesoi (t)","1996","222"
"Tunisia","7204490080 Ferrous Scrap, Nesoi (t)","1997","107"
"Tunisia","7204490080 Ferrous Scrap, Nesoi (t)","2004","200"
"Tunisia","7204490080 Ferrous Scrap, Nesoi (t)","2018","30"
"Tunisia","7204500000 Remelting Scrap Ingots, Ferrous Scrap (t)","2005","267"
"Tunisia","7204500000 Remelting Scrap Ingots, Ferrous Scrap (t)","2006","3"
"Tunisia","7204500000 Remelting Scrap Ingots, Ferrous Scrap (t)","2009","105"
"Tunisia","7204500000 Remelting Scrap Ingots, Ferrous Scrap (t)","2010","79"
"Tunisia","7204500000 Remelting Scrap Ingots, Ferrous Scrap (t)","2011","102"
"Tunisia","7204500000 Remelting Scrap Ingots, Ferrous Scrap (t)","2014","9"
"Turkey","7204100000 Cast Iron Waste And Scrap (t)","1997","21,915"
"Turkey","7204100000 Cast Iron Waste And Scrap (t)","2001","29,400"
"Turkey","7204100000 Cast Iron Waste And Scrap (t)","2002","48,504"
"Turkey","7204100000 Cast Iron Waste And Scrap (t)","2003","53,088"
"Turkey","7204100000 Cast Iron Waste And Scrap (t)","2004","9,158"
"Turkey","7204100000 Cast Iron Waste And Scrap (t)","2005","84,132"
"Turkey","7204100000 Cast Iron Waste And Scrap (t)","2006","97,055"
"Turkey","7204100000 Cast Iron Waste And Scrap (t)","2007","1,098"
"Turkey","7204100000 Cast Iron Waste And Scrap (t)","2010","20"
"Turkey","7204100000 Cast Iron Waste And Scrap (t)","2011","439"
"Turkey","7204100000 Cast Iron Waste And Scrap (t)","2012","665"
"Turkey","7204100000 Cast Iron Waste And Scrap (t)","2013","477"
"Turkey","7204100000 Cast Iron Waste And Scrap (t)","2014","784"
"Turkey","7204100000 Cast Iron Waste And Scrap (t)","2015","8,197"
"Turkey","7204100000 Cast Iron Waste And Scrap (t)","2017","49,052"
"Turkey","7204100000 Cast Iron Waste And Scrap (t)","2018","13,000"
"Turkey","7204100000 Cast Iron Waste And Scrap (t)","2019","1,374"
"Turkey","7204100000 Cast Iron Waste And Scrap (t)","2020","586"
"Turkey","7204100000 Cast Iron Waste And Scrap (t)","2021","404"
"Turkey","7204100000 Cast Iron Waste And Scrap (t)","2022","5,346"
"Turkey","7204100000 Cast Iron Waste And Scrap (t)","2023","249"
"Turkey","7204210000 Stainless Steel Waste And Scrap (t)","2001","229"
"Turkey","7204210000 Stainless Steel Waste And Scrap (t)","2002","2"
"Turkey","7204210000 Stainless Steel Waste And Scrap (t)","2005","50"
"Turkey","7204210000 Stainless Steel Waste And Scrap (t)","2007","3,656"
"Turkey","7204210000 Stainless Steel Waste And Scrap (t)","2008","1"
"Turkey","7204210000 Stainless Steel Waste And Scrap (t)","2009","4"
"Turkey","7204210000 Stainless Steel Waste And Scrap (t)","2010","21"
"Turkey","7204210000 Stainless Steel Waste And Scrap (t)","2012","28"
"Turkey","7204210000 Stainless Steel Waste And Scrap (t)","2014","98"
"Turkey","7204210000 Stainless Steel Waste And Scrap (t)","2015","288"
"Turkey","7204210000 Stainless Steel Waste And Scrap (t)","2016","212"
"Turkey","7204210000 Stainless Steel Waste And Scrap (t)","2017","307"
"Turkey","7204210000 Stainless Steel Waste And Scrap (t)","2019","67"
"Turkey","7204210000 Stainless Steel Waste And Scrap (t)","2020","68"
"Turkey","7204210000 Stainless Steel Waste And Scrap (t)","2021","215"
"Turkey","7204210000 Stainless Steel Waste And Scrap (t)","2022","178"
"Turkey","7204210000 Stainless Steel Waste And Scrap (t)","2023","192"
"Turkey","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","1995","43"
"Turkey","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","2001","3"
"Turkey","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","2007","127,844"
"Turkey","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","2008","230,846"
"Turkey","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","2009","150,852"
"Turkey","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","2011","367"
"Turkey","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","2012","475"
"Turkey","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","2013","405"
"Turkey","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","2014","201"
"Turkey","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","2015","8"
"Turkey","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","2016","45,000"
"Turkey","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","2017","49"
"Turkey","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","2019","116"
"Turkey","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","2020","323"
"Turkey","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","2021","789"
"Turkey","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","2022","52"
"Turkey","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","2023","61"
"Turkey","7204300000 Tinned Iron Or Steel Waste And Scrap (t)","2003","26,703"
"Turkey","7204300000 Tinned Iron Or Steel Waste And Scrap (t)","2007","1,081"
"Turkey","7204300000 Tinned Iron Or Steel Waste And Scrap (t)","2008","17,999"
"Turkey","7204300000 Tinned Iron Or Steel Waste And Scrap (t)","2010","600"
"Turkey","7204300000 Tinned Iron Or Steel Waste And Scrap (t)","2013","1,575"
"Turkey","7204300000 Tinned Iron Or Steel Waste And Scrap (t)","2019","27"
"Turkey","7204410020 No 1 Bundles Steel Scrap (t)","1995","9,263"
"Turkey","7204410020 No 1 Bundles Steel Scrap (t)","1996","567"
"Turkey","7204410020 No 1 Bundles Steel Scrap (t)","1998","452"
"Turkey","7204410020 No 1 Bundles Steel Scrap (t)","2008","5,641"
"Turkey","7204410020 No 1 Bundles Steel Scrap (t)","2010","53"
"Turkey","7204410020 No 1 Bundles Steel Scrap (t)","2011","23,169"
"Turkey","7204410020 No 1 Bundles Steel Scrap (t)","2012","17,097"
"Turkey","7204410020 No 1 Bundles Steel Scrap (t)","2013","3,775"
"Turkey","7204410020 No 1 Bundles Steel Scrap (t)","2014","7,309"
"Turkey","7204410020 No 1 Bundles Steel Scrap (t)","2015","25,789"
"Turkey","7204410020 No 1 Bundles Steel Scrap (t)","2016","2,200"
"Turkey","7204410020 No 1 Bundles Steel Scrap (t)","2017","1,000"
"Turkey","7204410020 No 1 Bundles Steel Scrap (t)","2021","1,217"
"Turkey","7204410020 No 1 Bundles Steel Scrap (t)","2022","4,500"
"Turkey","7204410040 No 2 Bundles Steel Scrap (t)","1995","39,155"
"Turkey","7204410040 No 2 Bundles Steel Scrap (t)","1996","503"
"Turkey","7204410040 No 2 Bundles Steel Scrap (t)","2003","6,804"
"Turkey","7204410040 No 2 Bundles Steel Scrap (t)","2004","6,102"
"Turkey","7204410040 No 2 Bundles Steel Scrap (t)","2005","5,865"
"Turkey","7204410040 No 2 Bundles Steel Scrap (t)","2006","1,088"
"Turkey","7204410040 No 2 Bundles Steel Scrap (t)","2007","696"
"Turkey","7204410040 No 2 Bundles Steel Scrap (t)","2016","1,669"
"Turkey","7204410040 No 2 Bundles Steel Scrap (t)","2020","8,152"
"Turkey","7204410060 Borings, Shovelings And Turnings Steel Scrap (t)","2008","40"
"Turkey","7204410060 Borings, Shovelings And Turnings Steel Scrap (t)","2012","4,752"
"Turkey","7204410060 Borings, Shovelings And Turnings Steel Scrap (t)","2013","8,925"
"Turkey","7204410060 Borings, Shovelings And Turnings Steel Scrap (t)","2014","5,465"
"Turkey","7204410080 Shvngs,chps,mill Wste,swdst,flngs,trm,stmpngs Scrp (t)","2007","3,420"
"Turkey","7204410080 Shvngs,chps,mill Wste,swdst,flngs,trm,stmpngs Scrp (t)","2011","2,200"
"Turkey","7204410080 Shvngs,chps,mill Wste,swdst,flngs,trm,stmpngs Scrp (t)","2012","18,550"
"Turkey","7204410080 Shvngs,chps,mill Wste,swdst,flngs,trm,stmpngs Scrp (t)","2018","2,000"
"Turkey","7204410080 Shvngs,chps,mill Wste,swdst,flngs,trm,stmpngs Scrp (t)","2020","3,510"
"Turkey","7204410080 Shvngs,chps,mill Wste,swdst,flngs,trm,stmpngs Scrp (t)","2022","4,276"
"Turkey","7204490020 No 1 Heavy Melting Steel Scrap (t)","1995","287,993"
"Turkey","7204490020 No 1 Heavy Melting Steel Scrap (t)","1996","130,521"
"Turkey","7204490020 No 1 Heavy Melting Steel Scrap (t)","1997","108,149"
"Turkey","7204490020 No 1 Heavy Melting Steel Scrap (t)","1998","48,835"
"Turkey","7204490020 No 1 Heavy Melting Steel Scrap (t)","2001","79,258"
"Turkey","7204490020 No 1 Heavy Melting Steel Scrap (t)","2002","126,632"
"Turkey","7204490020 No 1 Heavy Melting Steel Scrap (t)","2003","227,744"
"Turkey","7204490020 No 1 Heavy Melting Steel Scrap (t)","2004","391,517"
"Turkey","7204490020 No 1 Heavy Melting Steel Scrap (t)","2005","1,094,725"
"Turkey","7204490020 No 1 Heavy Melting Steel Scrap (t)","2006","1,311,701"
"Turkey","7204490020 No 1 Heavy Melting Steel Scrap (t)","2007","1,504,621"
"Turkey","7204490020 No 1 Heavy Melting Steel Scrap (t)","2008","1,965,655"
"Turkey","7204490020 No 1 Heavy Melting Steel Scrap (t)","2009","1,467,710"
"Turkey","7204490020 No 1 Heavy Melting Steel Scrap (t)","2010","1,830,031"
"Turkey","7204490020 No 1 Heavy Melting Steel Scrap (t)","2011","2,595,162"
"Turkey","7204490020 No 1 Heavy Melting Steel Scrap (t)","2012","3,262,050"
"Turkey","7204490020 No 1 Heavy Melting Steel Scrap (t)","2013","2,421,246"
"Turkey","7204490020 No 1 Heavy Melting Steel Scrap (t)","2014","1,607,897"
"Turkey","7204490020 No 1 Heavy Melting Steel Scrap (t)","2015","1,763,132"
"Turkey","7204490020 No 1 Heavy Melting Steel Scrap (t)","2016","1,258,325"
"Turkey","7204490020 No 1 Heavy Melting Steel Scrap (t)","2017","1,467,024"
"Turkey","7204490020 No 1 Heavy Melting Steel Scrap (t)","2018","1,531,183"
"Turkey","7204490020 No 1 Heavy Melting Steel Scrap (t)","2019","1,814,037"
"Turkey","7204490020 No 1 Heavy Melting Steel Scrap (t)","2020","1,573,814"
"Turkey","7204490020 No 1 Heavy Melting Steel Scrap (t)","2021","1,293,180"
"Turkey","7204490020 No 1 Heavy Melting Steel Scrap (t)","2022","1,236,169"
"Turkey","7204490020 No 1 Heavy Melting Steel Scrap (t)","2023","1,558,866"
"Turkey","7204490040 No 2 Heavy Melting Steel Scrap (t)","1995","175,349"
"Turkey","7204490040 No 2 Heavy Melting Steel Scrap (t)","1996","82,586"
"Turkey","7204490040 No 2 Heavy Melting Steel Scrap (t)","1997","23,164"
"Turkey","7204490040 No 2 Heavy Melting Steel Scrap (t)","1998","10,065"
"Turkey","7204490040 No 2 Heavy Melting Steel Scrap (t)","2001","33,173"
"Turkey","7204490040 No 2 Heavy Melting Steel Scrap (t)","2002","10,470"
"Turkey","7204490040 No 2 Heavy Melting Steel Scrap (t)","2003","23,202"
"Turkey","7204490040 No 2 Heavy Melting Steel Scrap (t)","2004","69,569"
"Turkey","7204490040 No 2 Heavy Melting Steel Scrap (t)","2005","36,673"
"Turkey","7204490040 No 2 Heavy Melting Steel Scrap (t)","2006","53,885"
"Turkey","7204490040 No 2 Heavy Melting Steel Scrap (t)","2007","45,454"
"Turkey","7204490040 No 2 Heavy Melting Steel Scrap (t)","2008","36,334"
"Turkey","7204490040 No 2 Heavy Melting Steel Scrap (t)","2009","267,107"
"Turkey","7204490040 No 2 Heavy Melting Steel Scrap (t)","2010","343,394"
"Turkey","7204490040 No 2 Heavy Melting Steel Scrap (t)","2011","454,976"
"Turkey","7204490040 No 2 Heavy Melting Steel Scrap (t)","2012","713,439"
"Turkey","7204490040 No 2 Heavy Melting Steel Scrap (t)","2013","440,113"
"Turkey","7204490040 No 2 Heavy Melting Steel Scrap (t)","2014","306,235"
"Turkey","7204490040 No 2 Heavy Melting Steel Scrap (t)","2015","314,778"
"Turkey","7204490040 No 2 Heavy Melting Steel Scrap (t)","2016","218,644"
"Turkey","7204490040 No 2 Heavy Melting Steel Scrap (t)","2017","250,974"
"Turkey","7204490040 No 2 Heavy Melting Steel Scrap (t)","2018","216,206"
"Turkey","7204490040 No 2 Heavy Melting Steel Scrap (t)","2019","278,582"
"Turkey","7204490040 No 2 Heavy Melting Steel Scrap (t)","2020","217,350"
"Turkey","7204490040 No 2 Heavy Melting Steel Scrap (t)","2021","241,391"
"Turkey","7204490040 No 2 Heavy Melting Steel Scrap (t)","2022","246,132"
"Turkey","7204490040 No 2 Heavy Melting Steel Scrap (t)","2023","272,686"
"Turkey","7204490060 Cut Plate And Structural Steel Scrap (t)","1995","31,605"
"Turkey","7204490060 Cut Plate And Structural Steel Scrap (t)","2001","30,707"
"Turkey","7204490060 Cut Plate And Structural Steel Scrap (t)","2002","13,593"
"Turkey","7204490060 Cut Plate And Structural Steel Scrap (t)","2003","28,844"
"Turkey","7204490060 Cut Plate And Structural Steel Scrap (t)","2004","42,760"
"Turkey","7204490060 Cut Plate And Structural Steel Scrap (t)","2005","57,645"
"Turkey","7204490060 Cut Plate And Structural Steel Scrap (t)","2006","100,401"
"Turkey","7204490060 Cut Plate And Structural Steel Scrap (t)","2007","249,909"
"Turkey","7204490060 Cut Plate And Structural Steel Scrap (t)","2008","228,459"
"Turkey","7204490060 Cut Plate And Structural Steel Scrap (t)","2009","259,405"
"Turkey","7204490060 Cut Plate And Structural Steel Scrap (t)","2010","291,006"
"Turkey","7204490060 Cut Plate And Structural Steel Scrap (t)","2011","550,151"
"Turkey","7204490060 Cut Plate And Structural Steel Scrap (t)","2012","568,850"
"Turkey","7204490060 Cut Plate And Structural Steel Scrap (t)","2013","592,617"
"Turkey","7204490060 Cut Plate And Structural Steel Scrap (t)","2014","399,996"
"Turkey","7204490060 Cut Plate And Structural Steel Scrap (t)","2015","387,204"
"Turkey","7204490060 Cut Plate And Structural Steel Scrap (t)","2016","280,785"
"Turkey","7204490060 Cut Plate And Structural Steel Scrap (t)","2017","307,303"
"Turkey","7204490060 Cut Plate And Structural Steel Scrap (t)","2018","323,660"
"Turkey","7204490060 Cut Plate And Structural Steel Scrap (t)","2019","332,153"
"Turkey","7204490060 Cut Plate And Structural Steel Scrap (t)","2020","414,170"
"Turkey","7204490060 Cut Plate And Structural Steel Scrap (t)","2021","400,526"
"Turkey","7204490060 Cut Plate And Structural Steel Scrap (t)","2022","389,600"
"Turkey","7204490060 Cut Plate And Structural Steel Scrap (t)","2023","376,805"
"Turkey","7204490070 Shredded Steel Scrap (t)","1995","888,857"
"Turkey","7204490070 Shredded Steel Scrap (t)","1996","583,598"
"Turkey","7204490070 Shredded Steel Scrap (t)","1997","401,371"
"Turkey","7204490070 Shredded Steel Scrap (t)","1998","392,610"
"Turkey","7204490070 Shredded Steel Scrap (t)","2000","47,207"
"Turkey","7204490070 Shredded Steel Scrap (t)","2001","56,011"
"Turkey","7204490070 Shredded Steel Scrap (t)","2002","174,529"
"Turkey","7204490070 Shredded Steel Scrap (t)","2003","202,082"
"Turkey","7204490070 Shredded Steel Scrap (t)","2004","111,898"
"Turkey","7204490070 Shredded Steel Scrap (t)","2005","259,684"
"Turkey","7204490070 Shredded Steel Scrap (t)","2006","842,832"
"Turkey","7204490070 Shredded Steel Scrap (t)","2007","1,297,726"
"Turkey","7204490070 Shredded Steel Scrap (t)","2008","1,835,279"
"Turkey","7204490070 Shredded Steel Scrap (t)","2009","1,500,087"
"Turkey","7204490070 Shredded Steel Scrap (t)","2010","1,805,446"
"Turkey","7204490070 Shredded Steel Scrap (t)","2011","2,000,471"
"Turkey","7204490070 Shredded Steel Scrap (t)","2012","1,788,429"
"Turkey","7204490070 Shredded Steel Scrap (t)","2013","1,678,515"
"Turkey","7204490070 Shredded Steel Scrap (t)","2014","1,141,408"
"Turkey","7204490070 Shredded Steel Scrap (t)","2015","1,291,631"
"Turkey","7204490070 Shredded Steel Scrap (t)","2016","1,204,307"
"Turkey","7204490070 Shredded Steel Scrap (t)","2017","1,422,258"
"Turkey","7204490070 Shredded Steel Scrap (t)","2018","1,237,333"
"Turkey","7204490070 Shredded Steel Scrap (t)","2019","1,431,390"
"Turkey","7204490070 Shredded Steel Scrap (t)","2020","1,760,843"
"Turkey","7204490070 Shredded Steel Scrap (t)","2021","1,409,117"
"Turkey","7204490070 Shredded Steel Scrap (t)","2022","1,292,173"
"Turkey","7204490070 Shredded Steel Scrap (t)","2023","1,650,358"
"Turkey","7204490080 Ferrous Scrap, Nesoi (t)","1995","2,238"
"Turkey","7204490080 Ferrous Scrap, Nesoi (t)","1996","12,195"
"Turkey","7204490080 Ferrous Scrap, Nesoi (t)","2003","1,258"
"Turkey","7204490080 Ferrous Scrap, Nesoi (t)","2006","26,105"
"Turkey","7204490080 Ferrous Scrap, Nesoi (t)","2007","25,793"
"Turkey","7204490080 Ferrous Scrap, Nesoi (t)","2008","161,638"
"Turkey","7204490080 Ferrous Scrap, Nesoi (t)","2009","63,034"
"Turkey","7204490080 Ferrous Scrap, Nesoi (t)","2010","85,014"
"Turkey","7204490080 Ferrous Scrap, Nesoi (t)","2011","18,003"
"Turkey","7204490080 Ferrous Scrap, Nesoi (t)","2012","23,498"
"Turkey","7204490080 Ferrous Scrap, Nesoi (t)","2013","84,458"
"Turkey","7204490080 Ferrous Scrap, Nesoi (t)","2014","147,428"
"Turkey","7204490080 Ferrous Scrap, Nesoi (t)","2015","169,837"
"Turkey","7204490080 Ferrous Scrap, Nesoi (t)","2016","170,671"
"Turkey","7204490080 Ferrous Scrap, Nesoi (t)","2017","137,974"
"Turkey","7204490080 Ferrous Scrap, Nesoi (t)","2018","70,690"
"Turkey","7204490080 Ferrous Scrap, Nesoi (t)","2019","54,489"
"Turkey","7204490080 Ferrous Scrap, Nesoi (t)","2020","75,726"
"Turkey","7204490080 Ferrous Scrap, Nesoi (t)","2021","84,955"
"Turkey","7204490080 Ferrous Scrap, Nesoi (t)","2022","236,357"
"Turkey","7204490080 Ferrous Scrap, Nesoi (t)","2023","208,881"
"Turkey","7204500000 Remelting Scrap Ingots, Ferrous Scrap (t)","1999","209"
"Turkey","7204500000 Remelting Scrap Ingots, Ferrous Scrap (t)","2006","532"
"Turkmenistan","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","1999","57"
"Turks and Caicos Islands","7204210000 Stainless Steel Waste And Scrap (t)","1998","12"
"Turks and Caicos Islands","7204210000 Stainless Steel Waste And Scrap (t)","2008","9"
"Turks and Caicos Islands","7204210000 Stainless Steel Waste And Scrap (t)","2016","4"
"Turks and Caicos Islands","7204210000 Stainless Steel Waste And Scrap (t)","2022","2"
"Turks and Caicos Islands","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","2001","33"
"Turks and Caicos Islands","7204290000 Alloy Steel Waste And Scrap Not Stainless (t)","2005","18"
"Turks and Caicos Islands","7204410020 No 1 Bundles Steel Scrap (t)","2001","221"
"Turks and Caicos Islands","7204410020 No 1 Bundles Steel Scrap (t)","2002","1,429"
"Turks and Caicos Islands","7204410020 No 1 Bundles Steel Scrap (t)","2003","3,523"
"Turks and Caicos Islands","7204410020 No 1 Bundles Steel Scrap (t)","2004","5,950"
"Turks and Caicos Islands","7204410020 No 1 Bundles Steel Scrap (t)","2005","1,337"
"Turks and Caicos Islands","7204410040 No 2 Bundles Steel Scrap (t)","2004","47"
"Turks and Caicos Islands","7204410080 Shvngs,chps,mill Wste,swdst,flngs,trm,stmpngs Scrp (t)","2009","23"
"Turks and Caicos Islands","7204490020 No 1 Heavy Melting Steel Scrap (t)","2003","864"
"Turks and Caicos Islands","7204490020 No 1 Heavy Melting Steel Scrap (t)","2004","415"
"Turks and Caicos Islands","7204490060 Cut Plate And Structural Steel Scrap (t)","2004","724"
"Turks and Caicos Islands","7204490060 Cut Plate And Structural Steel Scrap (t)","2005","182"
"Turks and Caicos Islands","7204490060 Cut Plate And Structural Steel Scrap (t)","2006","170"
"Turks and Caicos Islands","7204490060 Cut Plate And Structural Steel Scrap (t)","2007","25"
"Turks and Caicos Islands","7204490060 Cut Plate And Structural Steel Scrap (t)","2008","18"
"Turks and Caicos Islands","7204490060 Cut Plate And Structural Steel Scrap (t)","2012","111"
"Turks and Caicos Islands","7204490070 Shredded Steel Scrap (t)","2011","31"
"Uganda","7204490020 No 1 Heavy Melting Steel Scrap (t)","2015","4,329"
"Uganda","7204490040 No 2 Heavy Melting Steel Scrap (t)","2015","1,082"
"Uganda","7204490080 Ferrous Scrap, Nesoi (t)","2015","1,100"
"Ukraine","7204100000 Cast Iron Waste And Scrap (t)","2018","205"
"Ukraine","7204100000 Cast Iron Waste And Scrap (t)","2019","213"
"Ukraine","7204100000 Cast Iron Waste And Scrap (t)","2020","159"
"Ukraine","7204100000 Cast Iron Waste And Scrap (t)","2022","18"
"Ukraine","7204100000 Cast Iron Waste And Scrap (t)","2023","1"
