TypeCode,FreqCode,RefPeriodId,RefYear,RefMonth,Period,ReporterCode,ReporterISO,ReporterDesc,FlowCode,FlowDesc,PartnerCode,PartnerISO,PartnerDesc,Partner2Code,Partner2ISO,Partner2Desc,ClassificationCode,ClassificationSearchCode,IsOriginalClassification,CmdCode,CmdDesc,AggrLevel,IsLeaf,CustomsCode,CustomsDesc,MosCode,MotCode,MotDesc,QtyUnitCode,QtyUnitAbbr,Qty,IsQtyEstimated,AltQtyUnitCode,AltQtyUnitAbbr,AtlQty,IsAltQtyEstimated,NetWgt,IsNetWgtEstimated,GrossWgt,IsGrossWgtEstimated,Cifvalue,Fobvalue,PrimaryValue,LegacyEstimationFlag,IsReported,IsAggregate
C,A,20120101,2012,52,2012,76,BRA,Brazil,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,7204,Ferrous waste and scrap; remelting scrap ingots of iron or steel,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,5685646,FALSE,8,kg,5685646,FALSE,5685646,FALSE,0,FALSE,,3151076,3151076,0,FALSE,TRUE
C,A,20120101,2012,52,2012,84,BLZ,Belize,X,Export,842,USA,USA,0,W00,World,H3,HS,TRUE,7204,Ferrous waste and scrap; remelting scrap ingots of iron or steel,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,212957,FALSE,-1,N/A,,FALSE,212957,FALSE,,FALSE,,14385,14385,0,TRUE,FALSE
C,A,20120101,2012,52,2012,76,BRA,Brazil,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,7204,Ferrous waste and scrap; remelting scrap ingots of iron or steel,4,FALSE,C00,TOTAL CPC,0,1000,Air,8,kg,396,FALSE,8,kg,396,FALSE,396,FALSE,0,FALSE,,3960,3960,0,FALSE,TRUE
C,A,20120101,2012,52,2012,76,BRA,Brazil,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,7204,Ferrous waste and scrap; remelting scrap ingots of iron or steel,4,FALSE,C00,TOTAL CPC,0,2000,Water,8,kg,196620,FALSE,8,kg,196620,FALSE,196620,FALSE,0,FALSE,,71373,71373,0,FALSE,TRUE
C,A,20120101,2012,52,2012,76,BRA,Brazil,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,7204,Ferrous waste and scrap; remelting scrap ingots of iron or steel,4,FALSE,C00,TOTAL CPC,0,2100,Sea,8,kg,5488630,FALSE,8,kg,5488630,FALSE,5488630,FALSE,0,FALSE,,3075743,3075743,0,FALSE,TRUE
C,A,20120101,2012,52,2012,68,BOL,Bolivia (Plurinational State of),X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,7204,Ferrous waste and scrap; remelting scrap ingots of iron or steel,4,FALSE,C00,TOTAL CPC,0,3200,Road,8,kg,11834000,FALSE,8,kg,11834000,FALSE,11834000,FALSE,,FALSE,,3146784,3146784,0,FALSE,TRUE
C,A,20120101,2012,52,2012,124,CAN,Canada,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,7204,Ferrous waste and scrap; remelting scrap ingots of iron or steel,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3010954912,FALSE,-1,N/A,,FALSE,3010954912,FALSE,,FALSE,,1306960262,1306960262,0,TRUE,FALSE
C,A,20120101,2012,52,2012,144,LKA,Sri Lanka,X,Export,842,USA,USA,0,W00,World,H3,HS,TRUE,7204,Ferrous waste and scrap; remelting scrap ingots of iron or steel,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,63620,FALSE,-1,N/A,,FALSE,63620,FALSE,,FALSE,,19483,19483,0,TRUE,FALSE
C,A,20120101,2012,52,2012,152,CHL,Chile,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,7204,Ferrous waste and scrap; remelting scrap ingots of iron or steel,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,623557,FALSE,8,kg,623557,FALSE,623557,FALSE,0,FALSE,0,275409.32,275409.32,0,FALSE,TRUE
C,A,20120101,2012,52,2012,156,CHN,China,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,7204,Ferrous waste and scrap; remelting scrap ingots of iron or steel,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,867,FALSE,-1,N/A,,FALSE,867,FALSE,,FALSE,,2180,2180,0,TRUE,FALSE
C,A,20120101,2012,52,2012,170,COL,Colombia,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,7204,Ferrous waste and scrap; remelting scrap ingots of iron or steel,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,816560,FALSE,-1,N/A,,FALSE,816560,FALSE,,FALSE,,508532,508532,0,TRUE,FALSE
C,A,20120101,2012,52,2012,188,CRI,Costa Rica,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,7204,Ferrous waste and scrap; remelting scrap ingots of iron or steel,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,41140,FALSE,-1,N/A,,FALSE,41140,FALSE,,FALSE,,38824,38824,0,TRUE,FALSE
C,A,20120101,2012,52,2012,204,BEN,Benin,X,Export,842,USA,USA,0,W00,World,H2,HS,TRUE,7204,Ferrous waste and scrap; remelting scrap ingots of iron or steel,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,10000,FALSE,-1,N/A,,FALSE,10000,FALSE,,FALSE,,978,978,0,TRUE,FALSE
C,A,20120101,2012,52,2012,214,DOM,Dominican Rep.,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,7204,Ferrous waste and scrap; remelting scrap ingots of iron or steel,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,FALSE,-1,N/A,,FALSE,1111730,FALSE,,FALSE,,889418,889418,0,TRUE,FALSE
C,A,20120101,2012,52,2012,218,ECU,Ecuador,X,Export,842,USA,USA,0,W00,World,H3,HS,TRUE,7204,Ferrous waste and scrap; remelting scrap ingots of iron or steel,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,77199,FALSE,-1,N/A,,FALSE,77199,FALSE,,FALSE,,154981,154981,0,TRUE,FALSE
C,A,20120101,2012,52,2012,222,SLV,El Salvador,X,Export,842,USA,USA,0,W00,World,H3,HS,TRUE,7204,Ferrous waste and scrap; remelting scrap ingots of iron or steel,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,202657.3,FALSE,8,kg,202657.3,FALSE,202657.3,FALSE,,FALSE,,409136.23,409136.23,0,FALSE,TRUE
C,A,20120101,2012,52,2012,242,FJI,Fiji,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,7204,Ferrous waste and scrap; remelting scrap ingots of iron or steel,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,53340,FALSE,-1,N/A,,FALSE,53340,FALSE,,FALSE,,2279,2279,0,TRUE,FALSE
C,A,20120101,2012,52,2012,251,FRA,France,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,7204,Ferrous waste and scrap; remelting scrap ingots of iron or steel,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,265105,TRUE,-1,N/A,,FALSE,265105,TRUE,,FALSE,,400903,400903,6,TRUE,FALSE
C,A,20120101,2012,52,2012,268,GEO,Georgia,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,7204,Ferrous waste and scrap; remelting scrap ingots of iron or steel,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1356827,FALSE,-1,N/A,,FALSE,1356827,FALSE,,FALSE,,502026,502026,0,TRUE,FALSE
C,A,20120101,2012,52,2012,276,DEU,Germany,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,7204,Ferrous waste and scrap; remelting scrap ingots of iron or steel,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,32318967.18,TRUE,-1,N/A,0,FALSE,32318967.18,TRUE,0,FALSE,,19278519.8,19278519.8,6,FALSE,TRUE
C,A,20120101,2012,52,2012,288,GHA,Ghana,X,Export,842,USA,USA,0,W00,World,H3,HS,TRUE,7204,Ferrous waste and scrap; remelting scrap ingots of iron or steel,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,278,FALSE,-1,N/A,,FALSE,278,FALSE,,FALSE,,77837,77837,0,TRUE,FALSE
C,A,20120101,2012,52,2012,308,GRD,Grenada,X,Export,842,USA,USA,0,W00,World,H3,HS,TRUE,7204,Ferrous waste and scrap; remelting scrap ingots of iron or steel,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1,FALSE,8,kg,1,FALSE,1,FALSE,0,FALSE,0,4.074,4.074,0,FALSE,TRUE
C,A,20120101,2012,52,2012,328,GUY,Guyana,X,Export,842,USA,USA,0,W00,World,H3,HS,TRUE,7204,Ferrous waste and scrap; remelting scrap ingots of iron or steel,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,285500,FALSE,-1,N/A,,FALSE,285500,FALSE,,FALSE,,81251,81251,0,TRUE,FALSE
C,A,20120101,2012,52,2012,340,HND,Honduras,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,7204,Ferrous waste and scrap; remelting scrap ingots of iron or steel,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,877837,FALSE,-1,N/A,,FALSE,877837,FALSE,,FALSE,,3424845,3424845,0,TRUE,FALSE
C,A,20120101,2012,52,2012,344,HKG,"China, Hong Kong SAR",X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,7204,Ferrous waste and scrap; remelting scrap ingots of iron or steel,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,272937,FALSE,-1,N/A,,FALSE,272937,FALSE,,FALSE,,173042,173042,0,TRUE,FALSE
C,A,20120101,2012,52,2012,276,DEU,Germany,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,7204,Ferrous waste and scrap; remelting scrap ingots of iron or steel,4,FALSE,C00,TOTAL CPC,0,1000,Air,8,kg,1306.114,TRUE,-1,N/A,0,FALSE,1306.114,TRUE,0,FALSE,,2318.643,2318.643,6,FALSE,TRUE
C,A,20120101,2012,52,2012,276,DEU,Germany,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,7204,Ferrous waste and scrap; remelting scrap ingots of iron or steel,4,FALSE,C00,TOTAL CPC,0,2100,Sea,8,kg,32316445,FALSE,8,kg,32316445,FALSE,32316445,FALSE,0,FALSE,,19273128.06,19273128.06,0,FALSE,TRUE
C,A,20120101,2012,52,2012,308,GRD,Grenada,X,Export,842,USA,USA,0,W00,World,H3,HS,TRUE,7204,Ferrous waste and scrap; remelting scrap ingots of iron or steel,4,FALSE,C00,TOTAL CPC,0,2100,Sea,8,kg,1,FALSE,8,kg,1,FALSE,1,FALSE,0,FALSE,0,4.074,4.074,0,FALSE,TRUE
C,A,20120101,2012,52,2012,276,DEU,Germany,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,7204,Ferrous waste and scrap; remelting scrap ingots of iron or steel,4,FALSE,C00,TOTAL CPC,0,9200,"Postal consignments, mail or courier shipment",8,kg,1216.069,TRUE,-1,N/A,0,FALSE,1216.069,TRUE,0,FALSE,,3073.101,3073.101,6,FALSE,TRUE
C,A,20120101,2012,52,2012,360,IDN,Indonesia,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,7204,Ferrous waste and scrap; remelting scrap ingots of iron or steel,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,18506,FALSE,-1,N/A,,FALSE,18506,FALSE,,FALSE,,33681,33681,0,TRUE,FALSE
C,A,20120101,2012,52,2012,372,IRL,Ireland,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,7204,Ferrous waste and scrap; remelting scrap ingots of iron or steel,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,50878,FALSE,8,kg,50878,FALSE,50878,FALSE,,FALSE,,211770.661,211770.661,0,FALSE,TRUE
C,A,20120101,2012,52,2012,376,ISR,Israel,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,7204,Ferrous waste and scrap; remelting scrap ingots of iron or steel,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,FALSE,-1,N/A,,FALSE,3482058,TRUE,,FALSE,,1440000,1440000,4,TRUE,FALSE
C,A,20120101,2012,52,2012,380,ITA,Italy,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,7204,Ferrous waste and scrap; remelting scrap ingots of iron or steel,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,234606,FALSE,-1,N/A,,TRUE,234606,FALSE,,FALSE,,3377129,3377129,0,FALSE,FALSE
C,A,20120101,2012,52,2012,388,JAM,Jamaica,X,Export,842,USA,USA,0,W00,World,H3,HS,TRUE,7204,Ferrous waste and scrap; remelting scrap ingots of iron or steel,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,12059,FALSE,-1,N/A,,FALSE,12059,FALSE,,FALSE,,15411,15411,0,TRUE,FALSE
C,A,20120101,2012,52,2012,392,JPN,Japan,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,7204,Ferrous waste and scrap; remelting scrap ingots of iron or steel,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,130930,FALSE,-1,N/A,,FALSE,130930,FALSE,,FALSE,,771590,771590,0,TRUE,FALSE
C,A,20120101,2012,52,2012,410,KOR,Rep. of Korea,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,7204,Ferrous waste and scrap; remelting scrap ingots of iron or steel,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,145079,FALSE,-1,N/A,,FALSE,145079,FALSE,,FALSE,,1684318,1684318,0,TRUE,FALSE
C,A,20120101,2012,52,2012,458,MYS,Malaysia,X,Export,842,USA,USA,0,W00,World,H3,HS,TRUE,7204,Ferrous waste and scrap; remelting scrap ingots of iron or steel,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1051598,FALSE,-1,N/A,,FALSE,1051598,FALSE,,FALSE,,344703,344703,0,TRUE,FALSE
C,A,20120101,2012,52,2012,484,MEX,Mexico,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,7204,Ferrous waste and scrap; remelting scrap ingots of iron or steel,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,355931453,FALSE,-1,N/A,,FALSE,355931453,FALSE,,FALSE,,160753758,160753758,0,TRUE,FALSE
C,A,20120101,2012,52,2012,490,S19,"Other Asia, nes",X,Export,842,USA,USA,0,W00,World,H3,HS,TRUE,7204,Ferrous waste and scrap; remelting scrap ingots of iron or steel,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,936000,FALSE,-1,N/A,,FALSE,936000,FALSE,,FALSE,,2806952,2806952,0,TRUE,FALSE
C,A,20120101,2012,52,2012,500,MSR,Montserrat,X,Export,842,USA,USA,0,W00,World,H3,HS,TRUE,7204,Ferrous waste and scrap; remelting scrap ingots of iron or steel,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,25991,FALSE,-1,N/A,,FALSE,25991,FALSE,,FALSE,,30969,30969,0,TRUE,FALSE
C,A,20120101,2012,52,2012,528,NLD,Netherlands,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,7204,Ferrous waste and scrap; remelting scrap ingots of iron or steel,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,33526242,FALSE,8,kg,33526242,FALSE,33384661,FALSE,0,FALSE,,13957019.13,13957019.13,0,FALSE,TRUE
C,A,20120101,2012,52,2012,533,ABW,Aruba,X,Export,842,USA,USA,0,W00,World,H3,HS,TRUE,7204,Ferrous waste and scrap; remelting scrap ingots of iron or steel,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,28880,FALSE,-1,N/A,,FALSE,28880,FALSE,,FALSE,,17298,17298,0,TRUE,FALSE
C,A,20120101,2012,52,2012,554,NZL,New Zealand,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,7204,Ferrous waste and scrap; remelting scrap ingots of iron or steel,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1000,FALSE,21,1000 KG,1,FALSE,1000,FALSE,1009,FALSE,,1219.642,1219.642,0,FALSE,TRUE
C,A,20120101,2012,52,2012,558,NIC,Nicaragua,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,7204,Ferrous waste and scrap; remelting scrap ingots of iron or steel,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,28530,FALSE,-1,N/A,,FALSE,28530,FALSE,,FALSE,,49056,49056,0,TRUE,FALSE
C,A,20120101,2012,52,2012,591,PAN,Panama,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,7204,Ferrous waste and scrap; remelting scrap ingots of iron or steel,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1078459,FALSE,8,kg,1078459,FALSE,1078459,FALSE,1078459,FALSE,0,1070638,1070638,0,FALSE,TRUE
C,A,20120101,2012,52,2012,604,PER,Peru,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,7204,Ferrous waste and scrap; remelting scrap ingots of iron or steel,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,74762.45,FALSE,8,kg,74762.45,FALSE,74762.45,FALSE,,FALSE,,320808.4,320808.4,0,FALSE,TRUE
C,A,20120101,2012,52,2012,608,PHL,Philippines,X,Export,842,USA,USA,0,W00,World,H2,HS,TRUE,7204,Ferrous waste and scrap; remelting scrap ingots of iron or steel,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,795750,FALSE,-1,N/A,,FALSE,795750,FALSE,,FALSE,,49612,49612,0,TRUE,FALSE
C,A,20120101,2012,52,2012,642,ROU,Romania,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,7204,Ferrous waste and scrap; remelting scrap ingots of iron or steel,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2,FALSE,-1,N/A,,FALSE,2,FALSE,,FALSE,,135,135,0,TRUE,FALSE
C,A,20120101,2012,52,2012,646,RWA,Rwanda,X,Export,842,USA,USA,0,W00,World,H3,HS,TRUE,7204,Ferrous waste and scrap; remelting scrap ingots of iron or steel,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1570,FALSE,8,kg,1570,FALSE,1570,FALSE,0,FALSE,48249.884,48173.154,48173.154,0,FALSE,TRUE
C,A,20120101,2012,52,2012,659,KNA,Saint Kitts and Nevis,X,Export,842,USA,USA,0,W00,World,H3,HS,TRUE,7204,Ferrous waste and scrap; remelting scrap ingots of iron or steel,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,128637,FALSE,-1,N/A,,FALSE,128637,FALSE,,FALSE,,34167,34167,0,TRUE,FALSE
C,A,20120101,2012,52,2012,662,LCA,Saint Lucia,X,Export,842,USA,USA,0,W00,World,H3,HS,TRUE,7204,Ferrous waste and scrap; remelting scrap ingots of iron or steel,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,115702,FALSE,-1,N/A,,FALSE,115702,FALSE,,FALSE,,69818,69818,0,TRUE,FALSE
C,A,20120101,2012,52,2012,670,VCT,Saint Vincent and the Grenadines,X,Export,842,USA,USA,0,W00,World,H3,HS,TRUE,7204,Ferrous waste and scrap; remelting scrap ingots of iron or steel,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,334185,FALSE,-1,N/A,,FALSE,334185,FALSE,,FALSE,,203632,203632,0,TRUE,FALSE
C,A,20120101,2012,52,2012,604,PER,Peru,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,7204,Ferrous waste and scrap; remelting scrap ingots of iron or steel,4,FALSE,C00,TOTAL CPC,0,1000,Air,8,kg,1872.45,FALSE,8,kg,1872.45,FALSE,1872.45,FALSE,,FALSE,,60996,60996,0,FALSE,TRUE
C,A,20120101,2012,52,2012,646,RWA,Rwanda,X,Export,842,USA,USA,0,W00,World,H3,HS,TRUE,7204,Ferrous waste and scrap; remelting scrap ingots of iron or steel,4,FALSE,C00,TOTAL CPC,0,1000,Air,8,kg,1570,FALSE,8,kg,1570,FALSE,1570,FALSE,0,FALSE,48249.884,48173.154,48173.154,0,FALSE,TRUE
C,A,20120101,2012,52,2012,554,NZL,New Zealand,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,7204,Ferrous waste and scrap; remelting scrap ingots of iron or steel,4,FALSE,C00,TOTAL CPC,0,2100,Sea,8,kg,1000,FALSE,21,1000 KG,1,FALSE,1000,FALSE,1009,FALSE,,1219.642,1219.642,0,FALSE,TRUE
C,A,20120101,2012,52,2012,604,PER,Peru,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,7204,Ferrous waste and scrap; remelting scrap ingots of iron or steel,4,FALSE,C00,TOTAL CPC,0,2100,Sea,8,kg,72890,FALSE,8,kg,72890,FALSE,72890,FALSE,,FALSE,,259812.4,259812.4,0,FALSE,TRUE
C,A,20120101,2012,52,2012,699,IND,India,X,Export,842,USA,USA,0,W00,World,H3,HS,TRUE,7204,Ferrous waste and scrap; remelting scrap ingots of iron or steel,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,34108,FALSE,-1,N/A,,FALSE,34108,FALSE,,FALSE,,65112,65112,0,TRUE,FALSE
C,A,20120101,2012,52,2012,702,SGP,Singapore,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,7204,Ferrous waste and scrap; remelting scrap ingots of iron or steel,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,369760,FALSE,21,1000 KG,369.76,FALSE,369760,FALSE,,FALSE,,11307502.54,11307502.54,0,FALSE,TRUE
C,A,20120101,2012,52,2012,704,VNM,Viet Nam,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,7204,Ferrous waste and scrap; remelting scrap ingots of iron or steel,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,100000,FALSE,-1,N/A,,FALSE,100000,FALSE,,FALSE,,235000,235000,0,TRUE,FALSE
C,A,20120101,2012,52,2012,724,ESP,Spain,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,7204,Ferrous waste and scrap; remelting scrap ingots of iron or steel,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,97470,FALSE,8,kg,97470,FALSE,97470,FALSE,0,FALSE,,311241.128,311241.128,0,FALSE,TRUE
C,A,20120101,2012,52,2012,724,ESP,Spain,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,7204,Ferrous waste and scrap; remelting scrap ingots of iron or steel,4,FALSE,C00,TOTAL CPC,0,1000,Air,8,kg,100,FALSE,8,kg,100,FALSE,100,FALSE,0,FALSE,,64.277,64.277,0,FALSE,TRUE
C,A,20120101,2012,52,2012,724,ESP,Spain,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,7204,Ferrous waste and scrap; remelting scrap ingots of iron or steel,4,FALSE,C00,TOTAL CPC,0,2100,Sea,8,kg,97370,FALSE,8,kg,97370,FALSE,97370,FALSE,0,FALSE,,311176.851,311176.851,0,FALSE,TRUE
C,A,20120101,2012,52,2012,740,SUR,Suriname,X,Export,842,USA,USA,0,W00,World,H3,HS,TRUE,7204,Ferrous waste and scrap; remelting scrap ingots of iron or steel,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,6695,FALSE,-1,N/A,,FALSE,6695,FALSE,,FALSE,,2250,2250,0,TRUE,FALSE
C,A,20120101,2012,52,2012,748,SWZ,Eswatini,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,7204,Ferrous waste and scrap; remelting scrap ingots of iron or steel,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4538,FALSE,8,kg,4538,FALSE,4538,FALSE,0,FALSE,,10745.567,10745.567,0,FALSE,TRUE
C,A,20120101,2012,52,2012,752,SWE,Sweden,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,7204,Ferrous waste and scrap; remelting scrap ingots of iron or steel,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,89604903.55,TRUE,-1,N/A,0,FALSE,89604903.55,TRUE,0,FALSE,0,37084810.94,37084810.94,6,FALSE,TRUE
C,A,20120101,2012,52,2012,764,THA,Thailand,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,7204,Ferrous waste and scrap; remelting scrap ingots of iron or steel,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,201456,FALSE,-1,N/A,,FALSE,201456,FALSE,,FALSE,,174959,174959,0,TRUE,FALSE
C,A,20120101,2012,52,2012,780,TTO,Trinidad and Tobago,X,Export,842,USA,USA,0,W00,World,H3,HS,TRUE,7204,Ferrous waste and scrap; remelting scrap ingots of iron or steel,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,888494,FALSE,8,kg,888494,FALSE,888494,FALSE,0,FALSE,0,275688.091,275688.091,0,FALSE,TRUE
C,A,20120101,2012,52,2012,784,ARE,United Arab Emirates,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,7204,Ferrous waste and scrap; remelting scrap ingots of iron or steel,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,25551,FALSE,-1,N/A,,FALSE,25551,FALSE,,FALSE,,34566,34566,0,TRUE,FALSE
C,A,20120101,2012,52,2012,788,TUN,Tunisia,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,7204,Ferrous waste and scrap; remelting scrap ingots of iron or steel,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,21030,FALSE,-1,N/A,,FALSE,21030,FALSE,,FALSE,,40456,40456,0,TRUE,FALSE
C,A,20120101,2012,52,2012,752,SWE,Sweden,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,7204,Ferrous waste and scrap; remelting scrap ingots of iron or steel,4,FALSE,C00,TOTAL CPC,0,1000,Air,8,kg,1903.554,TRUE,-1,N/A,0,FALSE,1903.554,TRUE,0,FALSE,0,738.015,738.015,6,FALSE,TRUE
C,A,20120101,2012,52,2012,752,SWE,Sweden,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,7204,Ferrous waste and scrap; remelting scrap ingots of iron or steel,4,FALSE,C00,TOTAL CPC,0,2100,Sea,8,kg,89603000,FALSE,8,kg,89603000,FALSE,89603000,FALSE,0,FALSE,0,37084072.93,37084072.93,0,FALSE,TRUE
C,A,20120101,2012,52,2012,780,TTO,Trinidad and Tobago,X,Export,842,USA,USA,0,W00,World,H3,HS,TRUE,7204,Ferrous waste and scrap; remelting scrap ingots of iron or steel,4,FALSE,C00,TOTAL CPC,0,2100,Sea,8,kg,888494,FALSE,8,kg,888494,FALSE,888494,FALSE,0,FALSE,0,275688.091,275688.091,0,FALSE,TRUE
C,A,20120101,2012,52,2012,748,SWZ,Eswatini,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,7204,Ferrous waste and scrap; remelting scrap ingots of iron or steel,4,FALSE,C00,TOTAL CPC,0,3100,Railway,8,kg,4538,FALSE,8,kg,4538,FALSE,4538,FALSE,0,FALSE,,10745.567,10745.567,0,FALSE,TRUE
C,A,20120101,2012,52,2012,792,TUR,Türkiye,X,Export,842,USA,USA,0,W00,World,H4,HS,TRUE,7204,Ferrous waste and scrap; remelting scrap ingots of iron or steel,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3630,FALSE,-1,N/A,,FALSE,3630,FALSE,,FALSE,,1276,1276,0,TRUE,FALSE
