"Standard Report - Exports"
"Current date: 04/18/2024 1:10 PM (Eastern Daylight Time)"
"Country","Commodity","Time","Quantity 1",
"Canada","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","2013","204,563"
"Canada","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","2014","179,946"
"Canada","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","2015","206,112"
"Canada","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","2016","264,883"
"Canada","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","2017","302,760"
"Canada","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","2018","304,723"
"Canada","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","2019","330,433"
"Canada","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","2020","373,369"
"Canada","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","2021","399,932"
"Canada","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","2022","264,634"
"Canada","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","2023","253,099"
"Canada","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","1995","95,269"
"Canada","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","1996","40,002"
"Canada","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","1997","40,708"
"Canada","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","1998","39,247"
"Canada","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","1999","53,456"
"Canada","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","2000","55,253"
"Canada","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","2001","56,360"
"Canada","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","2002","66,729"
"Canada","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","2003","88,938"
"Canada","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","2004","76,101"
"Canada","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","2005","95,234"
"Canada","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","2006","93,673"
"Canada","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","2007","64,498"
"Canada","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","2008","53,320"
"Canada","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","2009","52,505"
"Canada","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","2010","109,742"
"Canada","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","2011","87,494"
"Canada","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","2012","92,253"
"Canada","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","2013","99,093"
"Canada","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","2014","149,886"
"Canada","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","2015","150,556"
"Canada","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","2016","165,833"
"Canada","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","2017","170,187"
"Canada","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","2018","149,028"
"Canada","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","2019","92,511"
"Canada","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","2020","74,923"
"Canada","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","2021","89,267"
"Canada","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","2022","90,134"
"Canada","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","2023","64,520"
"Canada","4707200040 Waste/scrap ppr/pprbd, Blch Chem Pulp, Not Colored (t)","1995","213,835"
"Canada","4707200040 Waste/scrap ppr/pprbd, Blch Chem Pulp, Not Colored (t)","1996","161,077"
"Canada","4707200040 Waste/scrap ppr/pprbd, Blch Chem Pulp, Not Colored (t)","1997","252,014"
"Canada","4707200040 Waste/scrap ppr/pprbd, Blch Chem Pulp, Not Colored (t)","1998","277,704"
"Canada","4707200040 Waste/scrap ppr/pprbd, Blch Chem Pulp, Not Colored (t)","1999","105,505"
"Canada","4707200040 Waste/scrap ppr/pprbd, Blch Chem Pulp, Not Colored (t)","2000","52,422"
"Canada","4707200040 Waste/scrap ppr/pprbd, Blch Chem Pulp, Not Colored (t)","2001","39,648"
"Canada","4707200040 Waste/scrap ppr/pprbd, Blch Chem Pulp, Not Colored (t)","2002","44,703"
"Canada","4707200040 Waste/scrap ppr/pprbd, Blch Chem Pulp, Not Colored (t)","2003","47,750"
"Canada","4707200040 Waste/scrap ppr/pprbd, Blch Chem Pulp, Not Colored (t)","2004","39,468"
"Canada","4707200040 Waste/scrap ppr/pprbd, Blch Chem Pulp, Not Colored (t)","2005","31,289"
"Canada","4707200040 Waste/scrap ppr/pprbd, Blch Chem Pulp, Not Colored (t)","2006","33,991"
"Canada","4707200040 Waste/scrap ppr/pprbd, Blch Chem Pulp, Not Colored (t)","2007","77,719"
"Canada","4707200040 Waste/scrap ppr/pprbd, Blch Chem Pulp, Not Colored (t)","2008","70,039"
"Canada","4707200040 Waste/scrap ppr/pprbd, Blch Chem Pulp, Not Colored (t)","2009","54,503"
"Canada","4707200040 Waste/scrap ppr/pprbd, Blch Chem Pulp, Not Colored (t)","2010","51,248"
"Canada","4707200040 Waste/scrap ppr/pprbd, Blch Chem Pulp, Not Colored (t)","2011","26,277"
"Canada","4707200040 Waste/scrap ppr/pprbd, Blch Chem Pulp, Not Colored (t)","2012","15,115"
"Canada","4707200040 Waste/scrap ppr/pprbd, Blch Chem Pulp, Not Colored (t)","2013","5,573"
"Canada","4707200040 Waste/scrap ppr/pprbd, Blch Chem Pulp, Not Colored (t)","2014","5,322"
"Canada","4707200040 Waste/scrap ppr/pprbd, Blch Chem Pulp, Not Colored (t)","2015","3,438"
"Canada","4707200040 Waste/scrap ppr/pprbd, Blch Chem Pulp, Not Colored (t)","2016","3,912"
"Canada","4707200040 Waste/scrap ppr/pprbd, Blch Chem Pulp, Not Colored (t)","2017","7,695"
"Canada","4707200040 Waste/scrap ppr/pprbd, Blch Chem Pulp, Not Colored (t)","2018","10,794"
"Canada","4707200040 Waste/scrap ppr/pprbd, Blch Chem Pulp, Not Colored (t)","2019","58,583"
"Canada","4707200040 Waste/scrap ppr/pprbd, Blch Chem Pulp, Not Colored (t)","2020","46,664"
"Canada","4707200040 Waste/scrap ppr/pprbd, Blch Chem Pulp, Not Colored (t)","2021","56,634"
"Canada","4707200040 Waste/scrap ppr/pprbd, Blch Chem Pulp, Not Colored (t)","2022","47,426"
"Canada","4707200040 Waste/scrap ppr/pprbd, Blch Chem Pulp, Not Colored (t)","2023","26,124"
"Canada","4707300020 Newsprint Waste And Scrap Paper (t)","1995","202,988"
"Canada","4707300020 Newsprint Waste And Scrap Paper (t)","1996","91,636"
"Canada","4707300020 Newsprint Waste And Scrap Paper (t)","1997","374,388"
"Canada","4707300020 Newsprint Waste And Scrap Paper (t)","1998","525,592"
"Canada","4707300020 Newsprint Waste And Scrap Paper (t)","1999","535,369"
"Canada","4707300020 Newsprint Waste And Scrap Paper (t)","2000","646,746"
"Canada","4707300020 Newsprint Waste And Scrap Paper (t)","2001","597,045"
"Canada","4707300020 Newsprint Waste And Scrap Paper (t)","2002","761,055"
"Canada","4707300020 Newsprint Waste And Scrap Paper (t)","2003","742,266"
"Canada","4707300020 Newsprint Waste And Scrap Paper (t)","2004","872,959"
"Canada","4707300020 Newsprint Waste And Scrap Paper (t)","2005","907,743"
"Canada","4707300020 Newsprint Waste And Scrap Paper (t)","2006","938,772"
"Canada","4707300020 Newsprint Waste And Scrap Paper (t)","2007","860,333"
"Canada","4707300020 Newsprint Waste And Scrap Paper (t)","2008","857,734"
"Canada","4707300020 Newsprint Waste And Scrap Paper (t)","2009","547,651"
"Canada","4707300020 Newsprint Waste And Scrap Paper (t)","2010","394,173"
"Canada","4707300020 Newsprint Waste And Scrap Paper (t)","2011","268,168"
"Canada","4707300020 Newsprint Waste And Scrap Paper (t)","2012","159,338"
"Canada","4707300020 Newsprint Waste And Scrap Paper (t)","2013","126,436"
"Canada","4707300020 Newsprint Waste And Scrap Paper (t)","2014","101,082"
"Canada","4707300020 Newsprint Waste And Scrap Paper (t)","2015","71,333"
"Canada","4707300020 Newsprint Waste And Scrap Paper (t)","2016","81,562"
"Canada","4707300020 Newsprint Waste And Scrap Paper (t)","2017","28,854"
"Canada","4707300020 Newsprint Waste And Scrap Paper (t)","2018","26,153"
"Canada","4707300020 Newsprint Waste And Scrap Paper (t)","2019","27,587"
"Canada","4707300020 Newsprint Waste And Scrap Paper (t)","2020","22,664"
"Canada","4707300020 Newsprint Waste And Scrap Paper (t)","2021","23,546"
"Canada","4707300020 Newsprint Waste And Scrap Paper (t)","2022","10,585"
"Canada","4707300020 Newsprint Waste And Scrap Paper (t)","2023","11,353"
"Canada","4707300040 Waste/scrap Paper, Paperbd, Mechanical Pulp, Nesoi (t)","1995","220,679"
"Canada","4707300040 Waste/scrap Paper, Paperbd, Mechanical Pulp, Nesoi (t)","1996","75,268"
"Canada","4707300040 Waste/scrap Paper, Paperbd, Mechanical Pulp, Nesoi (t)","1997","103,751"
"Canada","4707300040 Waste/scrap Paper, Paperbd, Mechanical Pulp, Nesoi (t)","1998","105,774"
"Canada","4707300040 Waste/scrap Paper, Paperbd, Mechanical Pulp, Nesoi (t)","1999","185,236"
"Canada","4707300040 Waste/scrap Paper, Paperbd, Mechanical Pulp, Nesoi (t)","2000","464,622"
"Canada","4707300040 Waste/scrap Paper, Paperbd, Mechanical Pulp, Nesoi (t)","2001","448,587"
"Canada","4707300040 Waste/scrap Paper, Paperbd, Mechanical Pulp, Nesoi (t)","2002","487,078"
"Canada","4707300040 Waste/scrap Paper, Paperbd, Mechanical Pulp, Nesoi (t)","2003","399,518"
"Canada","4707300040 Waste/scrap Paper, Paperbd, Mechanical Pulp, Nesoi (t)","2004","386,301"
"Canada","4707300040 Waste/scrap Paper, Paperbd, Mechanical Pulp, Nesoi (t)","2005","346,915"
"Canada","4707300040 Waste/scrap Paper, Paperbd, Mechanical Pulp, Nesoi (t)","2006","275,254"
"Canada","4707300040 Waste/scrap Paper, Paperbd, Mechanical Pulp, Nesoi (t)","2007","292,724"
"Canada","4707300040 Waste/scrap Paper, Paperbd, Mechanical Pulp, Nesoi (t)","2008","300,178"
"Canada","4707300040 Waste/scrap Paper, Paperbd, Mechanical Pulp, Nesoi (t)","2009","147,399"
"Canada","4707300040 Waste/scrap Paper, Paperbd, Mechanical Pulp, Nesoi (t)","2010","126,926"
"Canada","4707300040 Waste/scrap Paper, Paperbd, Mechanical Pulp, Nesoi (t)","2011","90,838"
"Canada","4707300040 Waste/scrap Paper, Paperbd, Mechanical Pulp, Nesoi (t)","2012","76,383"
"Canada","4707300040 Waste/scrap Paper, Paperbd, Mechanical Pulp, Nesoi (t)","2013","77,177"
"Canada","4707300040 Waste/scrap Paper, Paperbd, Mechanical Pulp, Nesoi (t)","2014","82,099"
"Canada","4707300040 Waste/scrap Paper, Paperbd, Mechanical Pulp, Nesoi (t)","2015","70,027"
"Canada","4707300040 Waste/scrap Paper, Paperbd, Mechanical Pulp, Nesoi (t)","2016","65,805"
"Canada","4707300040 Waste/scrap Paper, Paperbd, Mechanical Pulp, Nesoi (t)","2017","60,277"
"Canada","4707300040 Waste/scrap Paper, Paperbd, Mechanical Pulp, Nesoi (t)","2018","111,517"
"Canada","4707300040 Waste/scrap Paper, Paperbd, Mechanical Pulp, Nesoi (t)","2019","117,936"
"Canada","4707300040 Waste/scrap Paper, Paperbd, Mechanical Pulp, Nesoi (t)","2020","70,605"
"Canada","4707300040 Waste/scrap Paper, Paperbd, Mechanical Pulp, Nesoi (t)","2021","85,139"
"Canada","4707300040 Waste/scrap Paper, Paperbd, Mechanical Pulp, Nesoi (t)","2022","92,388"
"Canada","4707300040 Waste/scrap Paper, Paperbd, Mechanical Pulp, Nesoi (t)","2023","52,846"
"Canada","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","1995","890,735"
"Canada","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","1996","515,976"
"Canada","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","1997","527,124"
"Canada","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","1998","690,518"
"Canada","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","1999","747,026"
"Canada","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","2000","809,051"
"Canada","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","2001","480,784"
"Canada","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","2002","542,379"
"Canada","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","2003","720,930"
"Canada","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","2004","757,475"
"Canada","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","2005","637,754"
"Canada","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","2006","361,170"
"Canada","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","2007","343,746"
"Canada","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","2008","276,879"
"Canada","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","2009","223,507"
"Canada","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","2010","194,969"
"Canada","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","2011","214,017"
"Canada","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","2012","140,287"
"Canada","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","2013","130,556"
"Canada","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","2014","130,748"
"Canada","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","2015","94,910"
"Canada","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","2016","76,636"
"Canada","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","2017","153,917"
"Canada","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","2018","255,576"
"Canada","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","2019","241,438"
"Canada","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","2020","251,819"
"Canada","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","2021","248,549"
"Canada","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","2022","293,902"
"Canada","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","2023","330,202"
"Cayman Islands","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","1995","276"
"Cayman Islands","4707300020 Newsprint Waste And Scrap Paper (t)","1996","163"
"Cayman Islands","4707300040 Waste/scrap Paper, Paperbd, Mechanical Pulp, Nesoi (t)","2004","14"
"Cayman Islands","4707300040 Waste/scrap Paper, Paperbd, Mechanical Pulp, Nesoi (t)","2021","78"
"Cayman Islands","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","2001","8"
"Central African Republic","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","2005","159"
"Central African Republic","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","2014","210"
"Central African Republic","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","2019","973"
"Central African Republic","4707900000 Waste, Scrap, Incl Unsorted, Paper, Paperbd, Nesoi (t)","2001","2,016"
"Chad","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","2008","235"
"Chad","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","2014","232"
"Chad","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","2021","17"
"Chile","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","1995","4,617"
"Chile","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","1996","971"
"Chile","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","1997","2,013"
"Chile","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","1998","1,342"
"Chile","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","1999","407"
"Chile","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","2000","1,830"
"Chile","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","2001","5,053"
"Chile","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","2002","5,795"
"Chile","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","2003","4,255"
"Chile","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","2004","42,338"
"Chile","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","2005","53,605"
"Chile","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","2006","36,319"
"Chile","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","2007","67,240"
"Chile","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","2008","44,999"
"Chile","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","2009","48,432"
"Chile","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","2010","43,544"
"Chile","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","2011","19,200"
"Chile","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","2012","14,501"
"Chile","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","2013","17,128"
"Chile","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","2014","27,695"
"Chile","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","2015","19,039"
"Chile","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","2016","20,689"
"Chile","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","2017","20,601"
"Chile","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","2018","22,217"
"Chile","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","2019","9,305"
"Chile","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","2020","19,502"
"Chile","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","2021","31,021"
"Chile","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","2022","3,499"
"Chile","4707100000 Waste, Scrap Unbleach Kraft, Corrugatd Paper/pprbd (t)","2023","3,103"
"Chile","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","1995","801"
"Chile","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","1996","1,154"
"Chile","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","2000","4,499"
"Chile","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","2001","4,966"
"Chile","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","2002","8,805"
"Chile","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","2003","3,695"
"Chile","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","2004","9,867"
"Chile","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","2005","12,790"
"Chile","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","2006","5,258"
"Chile","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","2007","18,053"
"Chile","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","2008","9,348"
"Chile","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","2009","18,890"
"Chile","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","2010","14,790"
"Chile","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","2011","10,862"
"Chile","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","2012","17,541"
"Chile","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","2013","15,151"
"Chile","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","2014","7,611"
"Chile","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","2015","2,722"
"Chile","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","2016","2,711"
"Chile","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","2017","7,513"
"Chile","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","2018","665"
"Chile","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","2019","9,606"
"Chile","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","2020","8,303"
"Chile","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","2021","10,839"
"Chile","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","2022","2,934"
"Chile","4707200020 High-grade Deinking Waste Paper And Paperboard (t)","2023","78"
"Chile","4707200040 Waste/scrap ppr/pprbd, Blch Chem Pulp, Not Colored (t)","1995","3,923"
"Chile","4707200040 Waste/scrap ppr/pprbd, Blch Chem Pulp, Not Colored (t)","1996","280"
