TypeCode,FreqCode,RefPeriodId,RefYear,RefMonth,Period,ReporterCode,ReporterISO,ReporterDesc,FlowCode,FlowDesc,PartnerCode,PartnerISO,PartnerDesc,Partner2Code,Partner2ISO,Partner2Desc,ClassificationCode,ClassificationSearchCode,IsOriginalClassification,CmdCode,CmdDesc,AggrLevel,IsLeaf,CustomsCode,CustomsDesc,MosCode,MotCode,MotDesc,QtyUnitCode,QtyUnitAbbr,Qty,IsQtyEstimated,AltQtyUnitCode,AltQtyUnitAbbr,AtlQty,IsAltQtyEstimated,NetWgt,IsNetWgtEstimated,GrossWgt,IsGrossWgtEstimated,Cifvalue,Fobvalue,PrimaryValue,LegacyEstimationFlag,IsReported,IsAggregate
C,A,20070101,2007,52,2007,724,ESP,Spain,X,Export,842,USA,USA,0,W00,World,H3,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1082393.401,TRUE,-1,N/A,0,FALSE,1082393.401,TRUE,0,FALSE,,205770.94,205770.94,6,FALSE,TRUE
C,A,20070101,2007,52,2007,724,ESP,Spain,X,Export,842,USA,USA,0,W00,World,H3,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,1000,Air,8,kg,162981.105,TRUE,-1,N/A,0,FALSE,162981.105,TRUE,0,FALSE,,38845.917,38845.917,6,FALSE,TRUE
C,A,20070101,2007,52,2007,724,ESP,Spain,X,Export,842,USA,USA,0,W00,World,H3,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,2100,Sea,8,kg,918800,FALSE,8,kg,918800,FALSE,918800,FALSE,0,FALSE,,162284.354,162284.354,0,FALSE,TRUE
C,A,20070101,2007,52,2007,724,ESP,Spain,X,Export,842,USA,USA,0,W00,World,H3,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,3200,Road,8,kg,612.296,FALSE,8,kg,612.296,FALSE,612.296,FALSE,0,FALSE,,4640.669,4640.669,0,FALSE,TRUE
C,A,20070101,2007,52,2007,757,CHE,Switzerland,X,Export,842,USA,USA,0,W00,World,H3,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,836.733,TRUE,-1,N/A,0,FALSE,836.733,TRUE,0,FALSE,0,1867.764,1867.764,6,FALSE,TRUE
C,A,20070101,2007,52,2007,764,THA,Thailand,X,Export,842,USA,USA,0,W00,World,H3,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2888,FALSE,-1,N/A,,FALSE,2888,FALSE,,FALSE,,51210,51210,0,TRUE,FALSE
C,A,20070101,2007,52,2007,780,TTO,Trinidad and Tobago,X,Export,842,USA,USA,0,W00,World,H3,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,26992,FALSE,-1,N/A,,FALSE,26992,FALSE,,FALSE,,3429,3429,0,TRUE,FALSE
C,A,20070101,2007,52,2007,784,ARE,United Arab Emirates,X,Export,842,USA,USA,0,W00,World,H2,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,6365,FALSE,-1,N/A,,FALSE,6365,FALSE,,FALSE,,33760,33760,0,TRUE,FALSE
C,A,20070101,2007,52,2007,757,CHE,Switzerland,X,Export,842,USA,USA,0,W00,World,H3,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,1000,Air,8,kg,836.733,TRUE,-1,N/A,0,FALSE,836.733,TRUE,0,FALSE,0,1867.764,1867.764,6,FALSE,TRUE
C,A,20070101,2007,52,2007,792,TUR,Türkiye,X,Export,842,USA,USA,0,W00,World,H3,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,179320,FALSE,8,kg,179320,FALSE,179320,FALSE,0,FALSE,0,26404,26404,0,FALSE,TRUE
C,A,20070101,2007,52,2007,826,GBR,United Kingdom,X,Export,842,USA,USA,0,W00,World,H3,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,30675453,FALSE,-1,N/A,,FALSE,30675453,FALSE,,FALSE,,6294588,6294588,0,TRUE,FALSE
C,A,20070101,2007,52,2007,792,TUR,Türkiye,X,Export,842,USA,USA,0,W00,World,H3,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,2100,Sea,8,kg,179320,FALSE,8,kg,179320,FALSE,179320,FALSE,0,FALSE,0,26404,26404,0,FALSE,TRUE
C,A,20080101,2008,52,2008,40,AUT,Austria,X,Export,842,USA,USA,0,W00,World,H3,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2553,TRUE,-1,N/A,,FALSE,2553,TRUE,,FALSE,,3006,3006,6,TRUE,FALSE
C,A,20080101,2008,52,2008,56,BEL,Belgium,X,Export,842,USA,USA,0,W00,World,H3,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3527510,FALSE,-1,N/A,,FALSE,3527510,FALSE,,FALSE,,819634,819634,0,TRUE,FALSE
C,A,20080101,2008,52,2008,76,BRA,Brazil,X,Export,842,USA,USA,0,W00,World,H3,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,80679,FALSE,8,kg,80679,FALSE,80679,FALSE,0,FALSE,,24186,24186,0,FALSE,TRUE
C,A,20080101,2008,52,2008,100,BGR,Bulgaria,X,Export,842,USA,USA,0,W00,World,H3,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,301,FALSE,-1,N/A,,FALSE,301,FALSE,,FALSE,,557,557,0,TRUE,FALSE
C,A,20080101,2008,52,2008,76,BRA,Brazil,X,Export,842,USA,USA,0,W00,World,H3,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,2100,Sea,8,kg,80679,FALSE,8,kg,80679,FALSE,80679,FALSE,0,FALSE,,24186,24186,0,FALSE,TRUE
C,A,20080101,2008,52,2008,124,CAN,Canada,X,Export,842,USA,USA,0,W00,World,H3,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,683397113,TRUE,-1,N/A,,FALSE,683397113,TRUE,,FALSE,,110500488,110500488,6,TRUE,FALSE
C,A,20080101,2008,52,2008,170,COL,Colombia,X,Export,842,USA,USA,0,W00,World,H3,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2721098,FALSE,-1,N/A,,FALSE,2721098,FALSE,,FALSE,,432783,432783,0,TRUE,FALSE
C,A,20080101,2008,52,2008,188,CRI,Costa Rica,X,Export,842,USA,USA,0,W00,World,H3,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,109327,FALSE,-1,N/A,,FALSE,109327,FALSE,,FALSE,,17096,17096,0,TRUE,FALSE
C,A,20080101,2008,52,2008,208,DNK,Denmark,X,Export,842,USA,USA,0,W00,World,H3,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,28042,FALSE,-1,N/A,,FALSE,28042,FALSE,,FALSE,,31783,31783,0,TRUE,FALSE
C,A,20080101,2008,52,2008,214,DOM,Dominican Rep.,X,Export,842,USA,USA,0,W00,World,H3,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,101245.824,TRUE,-1,N/A,0,FALSE,101245.824,TRUE,0,FALSE,0,22122.046,22122.046,6,FALSE,TRUE
C,A,20080101,2008,52,2008,214,DOM,Dominican Rep.,X,Export,842,USA,USA,0,W00,World,H3,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,1000,Air,8,kg,70,FALSE,8,kg,70,FALSE,70,FALSE,0,FALSE,0,171.18,171.18,0,FALSE,TRUE
C,A,20080101,2008,52,2008,214,DOM,Dominican Rep.,X,Export,842,USA,USA,0,W00,World,H3,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,2100,Sea,8,kg,97502.7,FALSE,8,kg,97502.7,FALSE,97502.7,FALSE,0,FALSE,0,21474.95,21474.95,0,FALSE,TRUE
C,A,20080101,2008,52,2008,214,DOM,Dominican Rep.,X,Export,842,USA,USA,0,W00,World,H3,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,9900,Other,8,kg,3673.124,TRUE,-1,N/A,0,FALSE,3673.124,TRUE,0,FALSE,0,475.916,475.916,6,FALSE,TRUE
C,A,20080101,2008,52,2008,218,ECU,Ecuador,X,Export,842,USA,USA,0,W00,World,H3,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1401315,FALSE,-1,N/A,,FALSE,1401315,FALSE,,FALSE,,209258,209258,0,TRUE,FALSE
C,A,20080101,2008,52,2008,222,SLV,El Salvador,X,Export,842,USA,USA,0,W00,World,H3,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,136,FALSE,8,kg,136,FALSE,136,FALSE,0,FALSE,0,56,56,0,FALSE,TRUE
C,A,20080101,2008,52,2008,246,FIN,Finland,X,Export,842,USA,USA,0,W00,World,H3,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,850,FALSE,-1,N/A,,FALSE,850,FALSE,,FALSE,,148,148,0,TRUE,FALSE
C,A,20080101,2008,52,2008,251,FRA,France,X,Export,842,USA,USA,0,W00,World,H3,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,222900,FALSE,-1,N/A,,FALSE,222900,FALSE,,FALSE,,107683,107683,0,TRUE,FALSE
C,A,20080101,2008,52,2008,276,DEU,Germany,X,Export,842,USA,USA,0,W00,World,H3,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,220671.781,TRUE,-1,N/A,0,FALSE,220671.781,TRUE,,FALSE,,151884.797,151884.797,0,FALSE,TRUE
C,A,20080101,2008,52,2008,320,GTM,Guatemala,X,Export,842,USA,USA,0,W00,World,H3,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1096058,FALSE,-1,N/A,,FALSE,1096058,FALSE,,FALSE,,71550,71550,0,TRUE,FALSE
C,A,20080101,2008,52,2008,344,HKG,"China, Hong Kong SAR",X,Export,842,USA,USA,0,W00,World,H3,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,930,FALSE,-1,N/A,,FALSE,930,FALSE,,FALSE,,3596,3596,0,TRUE,FALSE
C,A,20080101,2008,52,2008,276,DEU,Germany,X,Export,842,USA,USA,0,W00,World,H3,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,1000,Air,8,kg,74558.781,TRUE,-1,N/A,0,FALSE,74558.781,TRUE,,FALSE,,22980.045,22980.045,0,FALSE,TRUE
C,A,20080101,2008,52,2008,276,DEU,Germany,X,Export,842,USA,USA,0,W00,World,H3,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,2100,Sea,8,kg,132748,FALSE,8,kg,132748,FALSE,132748,FALSE,,FALSE,,126204.427,126204.427,0,FALSE,TRUE
C,A,20080101,2008,52,2008,276,DEU,Germany,X,Export,842,USA,USA,0,W00,World,H3,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,9900,Other,8,kg,13365,FALSE,8,kg,13365,FALSE,13365,FALSE,,FALSE,,2700.325,2700.325,0,FALSE,TRUE
C,A,20080101,2008,52,2008,360,IDN,Indonesia,X,Export,842,USA,USA,0,W00,World,H1,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,13106,FALSE,-1,N/A,,FALSE,13106,FALSE,,FALSE,,2687,2687,0,FALSE,FALSE
C,A,20080101,2008,52,2008,372,IRL,Ireland,X,Export,842,USA,USA,0,W00,World,H3,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,174741.899,TRUE,-1,N/A,0,FALSE,174741.899,TRUE,0,FALSE,0,73592.168,73592.168,6,FALSE,TRUE
C,A,20080101,2008,52,2008,380,ITA,Italy,X,Export,842,USA,USA,0,W00,World,H3,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1155914.356,TRUE,-1,N/A,0,FALSE,1155914.356,TRUE,0,FALSE,0,356443.357,356443.357,6,FALSE,TRUE
C,A,20080101,2008,52,2008,388,JAM,Jamaica,X,Export,842,USA,USA,0,W00,World,H3,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,72,FALSE,-1,N/A,,FALSE,72,FALSE,,FALSE,,6342,6342,0,TRUE,FALSE
C,A,20080101,2008,52,2008,392,JPN,Japan,X,Export,842,USA,USA,0,W00,World,H3,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,206000,FALSE,-1,N/A,,FALSE,206000,FALSE,,FALSE,,39149,39149,0,TRUE,FALSE
C,A,20080101,2008,52,2008,410,KOR,Rep. of Korea,X,Export,842,USA,USA,0,W00,World,H3,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4,FALSE,-1,N/A,,FALSE,4,FALSE,,FALSE,,2,2,0,TRUE,FALSE
C,A,20080101,2008,52,2008,428,LVA,Latvia,X,Export,842,USA,USA,0,W00,World,H3,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,115960,FALSE,8,kg,115960,FALSE,115960,FALSE,0,FALSE,0,13130.901,13130.901,0,FALSE,TRUE
C,A,20080101,2008,52,2008,458,MYS,Malaysia,X,Export,842,USA,USA,0,W00,World,H2,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,942,FALSE,-1,N/A,,FALSE,942,FALSE,,FALSE,,4935,4935,0,TRUE,FALSE
C,A,20080101,2008,52,2008,480,MUS,Mauritius,X,Export,842,USA,USA,0,W00,World,H3,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,19000,FALSE,-1,N/A,,FALSE,19000,FALSE,,FALSE,,3901,3901,0,TRUE,FALSE
C,A,20080101,2008,52,2008,484,MEX,Mexico,X,Export,842,USA,USA,0,W00,World,H3,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,193386290,FALSE,-1,N/A,,FALSE,193386290,FALSE,,FALSE,,36067544,36067544,0,TRUE,FALSE
C,A,20080101,2008,52,2008,428,LVA,Latvia,X,Export,842,USA,USA,0,W00,World,H3,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,2100,Sea,8,kg,115960,FALSE,8,kg,115960,FALSE,115960,FALSE,0,FALSE,0,13130.901,13130.901,0,FALSE,TRUE
C,A,20080101,2008,52,2008,528,NLD,Netherlands,X,Export,842,USA,USA,0,W00,World,H3,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4397415,FALSE,-1,N/A,,FALSE,4397415,FALSE,,FALSE,,854676,854676,0,TRUE,FALSE
C,A,20080101,2008,52,2008,554,NZL,New Zealand,X,Export,842,USA,USA,0,W00,World,H3,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3912150,FALSE,-1,N/A,,FALSE,3912150,FALSE,,FALSE,,425342,425342,0,TRUE,FALSE
C,A,20080101,2008,52,2008,558,NIC,Nicaragua,X,Export,842,USA,USA,0,W00,World,H3,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,300,FALSE,-1,N/A,,FALSE,300,FALSE,,FALSE,,210,210,0,TRUE,FALSE
C,A,20080101,2008,52,2008,586,PAK,Pakistan,X,Export,842,USA,USA,0,W00,World,H3,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2706,FALSE,-1,N/A,,FALSE,2706,FALSE,,FALSE,,3929,3929,0,TRUE,FALSE
C,A,20080101,2008,52,2008,604,PER,Peru,X,Export,842,USA,USA,0,W00,World,H3,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1,FALSE,-1,N/A,,FALSE,1,FALSE,,FALSE,,11,11,0,TRUE,FALSE
C,A,20080101,2008,52,2008,616,POL,Poland,X,Export,842,USA,USA,0,W00,World,H3,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,490,FALSE,8,kg,490,FALSE,490,FALSE,0,FALSE,0,405,405,0,FALSE,TRUE
C,A,20080101,2008,52,2008,620,PRT,Portugal,X,Export,842,USA,USA,0,W00,World,H3,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,28,FALSE,-1,N/A,,FALSE,28,FALSE,,FALSE,,321,321,0,TRUE,FALSE
C,A,20080101,2008,52,2008,682,SAU,Saudi Arabia,X,Export,842,USA,USA,0,W00,World,H3,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,512000,FALSE,-1,N/A,,FALSE,512000,FALSE,,FALSE,,30133,30133,0,TRUE,FALSE
C,A,20080101,2008,52,2008,699,IND,India,X,Export,842,USA,USA,0,W00,World,H2,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,502754,FALSE,-1,N/A,,FALSE,502754,FALSE,,FALSE,,147740,147740,0,TRUE,FALSE
C,A,20080101,2008,52,2008,702,SGP,Singapore,X,Export,842,USA,USA,0,W00,World,H3,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,86800,FALSE,-1,N/A,,FALSE,86800,FALSE,,FALSE,,266326,266326,0,TRUE,FALSE
C,A,20080101,2008,52,2008,704,VNM,Viet Nam,X,Export,842,USA,USA,0,W00,World,H3,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,57995,TRUE,-1,N/A,,FALSE,57995,TRUE,,FALSE,,9281,9281,6,TRUE,FALSE
C,A,20080101,2008,52,2008,724,ESP,Spain,X,Export,842,USA,USA,0,W00,World,H3,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,9428,FALSE,8,kg,9428,FALSE,9428,FALSE,0,FALSE,,56213.232,56213.232,0,FALSE,TRUE
C,A,20080101,2008,52,2008,724,ESP,Spain,X,Export,842,USA,USA,0,W00,World,H3,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,1000,Air,8,kg,2419,FALSE,8,kg,2419,FALSE,2419,FALSE,0,FALSE,,31288.512,31288.512,0,FALSE,TRUE
C,A,20080101,2008,52,2008,724,ESP,Spain,X,Export,842,USA,USA,0,W00,World,H3,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,2100,Sea,8,kg,6954,FALSE,8,kg,6954,FALSE,6954,FALSE,0,FALSE,,23943.528,23943.528,0,FALSE,TRUE
C,A,20080101,2008,52,2008,724,ESP,Spain,X,Export,842,USA,USA,0,W00,World,H3,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,3200,Road,8,kg,55,FALSE,8,kg,55,FALSE,55,FALSE,0,FALSE,,981.192,981.192,0,FALSE,TRUE
C,A,20080101,2008,52,2008,752,SWE,Sweden,X,Export,842,USA,USA,0,W00,World,H3,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3124,TRUE,-1,N/A,,FALSE,3124,TRUE,,FALSE,,616,616,6,TRUE,FALSE
C,A,20080101,2008,52,2008,757,CHE,Switzerland,X,Export,842,USA,USA,0,W00,World,H3,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,17714.874,TRUE,-1,N/A,0,FALSE,17714.874,TRUE,0,FALSE,0,4191.711,4191.711,6,FALSE,TRUE
C,A,20080101,2008,52,2008,764,THA,Thailand,X,Export,842,USA,USA,0,W00,World,H3,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,756256,TRUE,-1,N/A,,FALSE,756256,TRUE,,FALSE,,121803,121803,6,TRUE,FALSE
C,A,20080101,2008,52,2008,780,TTO,Trinidad and Tobago,X,Export,842,USA,USA,0,W00,World,H3,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,79952,FALSE,-1,N/A,,FALSE,79952,FALSE,,FALSE,,10221,10221,0,TRUE,FALSE
C,A,20080101,2008,52,2008,757,CHE,Switzerland,X,Export,842,USA,USA,0,W00,World,H3,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,1000,Air,8,kg,17714.874,TRUE,-1,N/A,0,FALSE,17714.874,TRUE,0,FALSE,0,4191.711,4191.711,6,FALSE,TRUE
C,A,20080101,2008,52,2008,826,GBR,United Kingdom,X,Export,842,USA,USA,0,W00,World,H3,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,80048141,FALSE,-1,N/A,,FALSE,80048141,FALSE,,FALSE,,14386420,14386420,0,TRUE,FALSE
C,A,20090101,2009,52,2009,40,AUT,Austria,X,Export,842,USA,USA,0,W00,World,H3,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,15,TRUE,-1,N/A,,FALSE,15,TRUE,,FALSE,,1,1,6,TRUE,FALSE
C,A,20090101,2009,52,2009,44,BHS,Bahamas,X,Export,842,USA,USA,0,W00,World,H3,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,278919,FALSE,-1,N/A,,FALSE,278919,FALSE,,FALSE,,11683,11683,0,TRUE,FALSE
C,A,20090101,2009,52,2009,56,BEL,Belgium,X,Export,842,USA,USA,0,W00,World,H3,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2265231,FALSE,-1,N/A,,FALSE,2265231,FALSE,,FALSE,,322626,322626,0,TRUE,FALSE
C,A,20090101,2009,52,2009,76,BRA,Brazil,X,Export,842,USA,USA,0,W00,World,H3,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,398898.896,TRUE,-1,N/A,0,FALSE,398898.896,TRUE,0,FALSE,,116355,116355,6,FALSE,TRUE
C,A,20090101,2009,52,2009,76,BRA,Brazil,X,Export,842,USA,USA,0,W00,World,H3,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,1000,Air,8,kg,1058.896,TRUE,-1,N/A,0,FALSE,1058.896,TRUE,0,FALSE,,258,258,6,FALSE,TRUE
C,A,20090101,2009,52,2009,76,BRA,Brazil,X,Export,842,USA,USA,0,W00,World,H3,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,2100,Sea,8,kg,397840,FALSE,8,kg,397840,FALSE,397840,FALSE,0,FALSE,,116097,116097,0,FALSE,TRUE
C,A,20090101,2009,52,2009,124,CAN,Canada,X,Export,842,USA,USA,0,W00,World,H3,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,278752992,FALSE,-1,N/A,,FALSE,278752992,FALSE,,FALSE,,45600471,45600471,0,TRUE,FALSE
C,A,20090101,2009,52,2009,144,LKA,Sri Lanka,X,Export,842,USA,USA,0,W00,World,H3,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2,FALSE,-1,N/A,,FALSE,2,FALSE,,FALSE,,1,1,0,TRUE,FALSE
C,A,20090101,2009,52,2009,170,COL,Colombia,X,Export,842,USA,USA,0,W00,World,H3,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1780,FALSE,-1,N/A,,FALSE,1780,FALSE,,FALSE,,721,721,0,TRUE,FALSE
C,A,20090101,2009,52,2009,188,CRI,Costa Rica,X,Export,842,USA,USA,0,W00,World,H3,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1,FALSE,-1,N/A,,FALSE,1,FALSE,,FALSE,,2,2,0,TRUE,FALSE
C,A,20090101,2009,52,2009,208,DNK,Denmark,X,Export,842,USA,USA,0,W00,World,H3,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,14705,FALSE,-1,N/A,,FALSE,14705,FALSE,,FALSE,,10014,10014,0,TRUE,FALSE
C,A,20090101,2009,52,2009,214,DOM,Dominican Rep.,X,Export,842,USA,USA,0,W00,World,H3,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,0,69380.96,69380.96,0,FALSE,TRUE
C,A,20090101,2009,52,2009,214,DOM,Dominican Rep.,X,Export,842,USA,USA,0,W00,World,H3,HS,TRUE,4707,Waste and scrap of paper and paperboard,4,FALSE,C00,TOTAL CPC,0,1000,Air,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,0,386.28,386.28,0,FALSE,TRUE
