TypeCode,FreqCode,RefPeriodId,RefYear,RefMonth,Period,ReporterCode,ReporterISO,ReporterDesc,FlowCode,FlowDesc,PartnerCode,PartnerISO,PartnerDesc,Partner2Code,Partner2ISO,Partner2Desc,ClassificationCode,ClassificationSearchCode,IsOriginalClassification,CmdCode,CmdDesc,AggrLevel,IsLeaf,CustomsCode,CustomsDesc,MosCode,MotCode,MotDesc,QtyUnitCode,QtyUnitAbbr,Qty,IsQtyEstimated,AltQtyUnitCode,AltQtyUnitAbbr,AtlQty,IsAltQtyEstimated,NetWgt,IsNetWgtEstimated,GrossWgt,IsGrossWgtEstimated,Cifvalue,Fobvalue,PrimaryValue,LegacyEstimationFlag,IsReported,IsAggregate
C,A,19960101,1996,52,1996,757,CHE,Switzerland,X,Export,842,USA,USA,0,W00,World,H1,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,614375,FALSE,-1,N/A,,FALSE,614375,FALSE,,FALSE,,269439,269439,0,FALSE,FALSE
C,A,19960101,1996,52,1996,764,THA,Thailand,X,Export,842,USA,USA,0,W00,World,H0,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,190523,FALSE,-1,N/A,,FALSE,190523,FALSE,,FALSE,,124357,124357,0,TRUE,FALSE
C,A,19960101,1996,52,1996,780,TTO,Trinidad and Tobago,X,Export,842,USA,USA,0,W00,World,H0,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,79710,FALSE,-1,N/A,,FALSE,79710,FALSE,,FALSE,,66044,66044,0,TRUE,FALSE
C,A,19960101,1996,52,1996,826,GBR,United Kingdom,X,Export,842,USA,USA,0,W00,World,H1,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,7595917,FALSE,-1,N/A,,FALSE,7595917,FALSE,,FALSE,,9001244,9001244,0,FALSE,FALSE
C,A,19960101,1996,52,1996,858,URY,Uruguay,X,Export,842,USA,USA,0,W00,World,H0,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,204953,FALSE,-1,N/A,,FALSE,204953,FALSE,,FALSE,,65526,65526,0,TRUE,FALSE
C,A,19970101,1997,52,1997,32,ARG,Argentina,X,Export,842,USA,USA,0,W00,World,H1,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,458250,FALSE,-1,N/A,,FALSE,458250,FALSE,,FALSE,,183636,183636,0,FALSE,FALSE
C,A,19970101,1997,52,1997,36,AUS,Australia,X,Export,842,USA,USA,0,W00,World,H1,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,10750,FALSE,-1,N/A,,FALSE,10750,FALSE,,FALSE,,1833,1833,0,FALSE,FALSE
C,A,19970101,1997,52,1997,40,AUT,Austria,X,Export,842,USA,USA,0,W00,World,H1,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1187,FALSE,-1,N/A,,FALSE,1187,FALSE,,FALSE,,4672,4672,0,FALSE,FALSE
C,A,19970101,1997,52,1997,58,BEL,Belgium-Luxembourg (...1998),X,Export,842,USA,USA,0,W00,World,H1,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,12672777,FALSE,-1,N/A,,FALSE,12672777,FALSE,,FALSE,,9846156,9846156,0,FALSE,FALSE
C,A,19970101,1997,52,1997,76,BRA,Brazil,X,Export,842,USA,USA,0,W00,World,H1,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,221000,FALSE,-1,N/A,,FALSE,221000,FALSE,,FALSE,,115917,115917,0,FALSE,FALSE
C,A,19970101,1997,52,1997,124,CAN,Canada,X,Export,842,USA,USA,0,W00,World,H1,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,73567893,FALSE,-1,N/A,,FALSE,73567893,FALSE,,FALSE,,31917742,31917742,0,FALSE,FALSE
C,A,19970101,1997,52,1997,152,CHL,Chile,X,Export,842,USA,USA,0,W00,World,H1,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,176007,FALSE,-1,N/A,,FALSE,176007,FALSE,,FALSE,,85162,85162,0,FALSE,FALSE
C,A,19970101,1997,52,1997,156,CHN,China,X,Export,842,USA,USA,0,W00,World,H1,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4749554,FALSE,-1,N/A,,FALSE,4749554,FALSE,,FALSE,,1144255,1144255,0,FALSE,FALSE
C,A,19970101,1997,52,1997,188,CRI,Costa Rica,X,Export,842,USA,USA,0,W00,World,H1,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,172000,FALSE,-1,N/A,,FALSE,172000,FALSE,,FALSE,,32399,32399,0,FALSE,FALSE
C,A,19970101,1997,52,1997,214,DOM,Dominican Rep.,X,Export,842,USA,USA,0,W00,World,H0,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,134078,FALSE,-1,N/A,,FALSE,134078,FALSE,,FALSE,,101240,101240,0,TRUE,FALSE
C,A,19970101,1997,52,1997,246,FIN,Finland,X,Export,842,USA,USA,0,W00,World,H1,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,645125,FALSE,-1,N/A,,FALSE,645125,FALSE,,FALSE,,351047,351047,0,FALSE,FALSE
C,A,19970101,1997,52,1997,251,FRA,France,X,Export,842,USA,USA,0,W00,World,H1,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,7054401,FALSE,-1,N/A,,FALSE,7054401,FALSE,,FALSE,,4105640,4105640,0,FALSE,FALSE
C,A,19970101,1997,52,1997,276,DEU,Germany,X,Export,842,USA,USA,0,W00,World,H1,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,92000,FALSE,-1,N/A,,FALSE,92000,FALSE,,FALSE,,105539,105539,0,FALSE,FALSE
C,A,19970101,1997,52,1997,300,GRC,Greece,X,Export,842,USA,USA,0,W00,World,H1,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,38660,FALSE,-1,N/A,,FALSE,38660,FALSE,,FALSE,,14782,14782,0,FALSE,FALSE
C,A,19970101,1997,52,1997,344,HKG,"China, Hong Kong SAR",X,Export,842,USA,USA,0,W00,World,H1,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1689777,FALSE,-1,N/A,,FALSE,1689777,FALSE,,FALSE,,573945,573945,0,FALSE,FALSE
C,A,19970101,1997,52,1997,348,HUN,Hungary,X,Export,842,USA,USA,0,W00,World,H1,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,116710,FALSE,-1,N/A,,FALSE,116710,FALSE,,FALSE,,24000,24000,0,FALSE,FALSE
C,A,19970101,1997,52,1997,352,ISL,Iceland,X,Export,842,USA,USA,0,W00,World,H1,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,41710,FALSE,-1,N/A,,FALSE,41710,FALSE,,FALSE,,10520,10520,0,FALSE,FALSE
C,A,19970101,1997,52,1997,372,IRL,Ireland,X,Export,842,USA,USA,0,W00,World,H1,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,8497,FALSE,-1,N/A,,FALSE,8497,FALSE,,FALSE,,14176,14176,0,FALSE,FALSE
C,A,19970101,1997,52,1997,376,ISR,Israel,X,Export,842,USA,USA,0,W00,World,H1,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,,FALSE,,FALSE,,FALSE,,277000,277000,0,FALSE,FALSE
C,A,19970101,1997,52,1997,380,ITA,Italy,X,Export,842,USA,USA,0,W00,World,H1,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2937952,FALSE,-1,N/A,,FALSE,2937952,FALSE,,FALSE,,2137658,2137658,0,FALSE,FALSE
C,A,19970101,1997,52,1997,388,JAM,Jamaica,X,Export,842,USA,USA,0,W00,World,H0,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,75578,FALSE,-1,N/A,,FALSE,75578,FALSE,,FALSE,,27539,27539,0,TRUE,FALSE
C,A,19970101,1997,52,1997,392,JPN,Japan,X,Export,842,USA,USA,0,W00,World,H1,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1149730,FALSE,-1,N/A,,FALSE,1149730,FALSE,,FALSE,,950695,950695,0,FALSE,FALSE
C,A,19970101,1997,52,1997,410,KOR,Rep. of Korea,X,Export,842,USA,USA,0,W00,World,H1,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,105921,FALSE,-1,N/A,,FALSE,105921,FALSE,,FALSE,,197361,197361,0,FALSE,FALSE
C,A,19970101,1997,52,1997,440,LTU,Lithuania,X,Export,842,USA,USA,0,W00,World,H1,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,186558,FALSE,-1,N/A,,FALSE,186558,FALSE,,FALSE,,128000,128000,0,FALSE,FALSE
C,A,19970101,1997,52,1997,458,MYS,Malaysia,X,Export,842,USA,USA,0,W00,World,H1,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,444093,FALSE,-1,N/A,,FALSE,444093,FALSE,,FALSE,,454371,454371,0,FALSE,FALSE
C,A,19970101,1997,52,1997,484,MEX,Mexico,X,Export,842,USA,USA,0,W00,World,H1,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,273167776,FALSE,-1,N/A,,FALSE,273167776,FALSE,,FALSE,,73428104,73428104,0,FALSE,FALSE
C,A,19970101,1997,52,1997,490,S19,"Other Asia, nes",X,Export,842,USA,USA,0,W00,World,H0,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1985139,FALSE,-1,N/A,,FALSE,1985139,FALSE,,FALSE,,1019966,1019966,0,TRUE,FALSE
C,A,19970101,1997,52,1997,528,NLD,Netherlands,X,Export,842,USA,USA,0,W00,World,H1,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4983000,FALSE,-1,N/A,,FALSE,4983000,FALSE,,FALSE,,2603570,2603570,0,FALSE,FALSE
C,A,19970101,1997,52,1997,554,NZL,New Zealand,X,Export,842,USA,USA,0,W00,World,H1,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,15562,FALSE,-1,N/A,,FALSE,15562,FALSE,,FALSE,,9534,9534,0,FALSE,FALSE
C,A,19970101,1997,52,1997,579,NOR,Norway,X,Export,842,USA,USA,0,W00,World,H1,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,560312,FALSE,-1,N/A,,FALSE,560312,FALSE,,FALSE,,345843,345843,0,FALSE,FALSE
C,A,19970101,1997,52,1997,608,PHL,Philippines,X,Export,842,USA,USA,0,W00,World,H0,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,455691,FALSE,-1,N/A,,FALSE,455691,FALSE,,FALSE,,185838,185838,0,TRUE,FALSE
C,A,19970101,1997,52,1997,620,PRT,Portugal,X,Export,842,USA,USA,0,W00,World,H1,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1010125,FALSE,-1,N/A,,FALSE,1010125,FALSE,,FALSE,,649083,649083,0,FALSE,FALSE
C,A,19970101,1997,52,1997,699,IND,India,X,Export,842,USA,USA,0,W00,World,H1,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,5000,FALSE,-1,N/A,,FALSE,5000,FALSE,,FALSE,,10503,10503,0,FALSE,FALSE
C,A,19970101,1997,52,1997,702,SGP,Singapore,X,Export,842,USA,USA,0,W00,World,H1,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,314437,FALSE,-1,N/A,,FALSE,314437,FALSE,,FALSE,,214227,214227,0,FALSE,FALSE
C,A,19970101,1997,52,1997,705,SVN,Slovenia,X,Export,842,USA,USA,0,W00,World,H1,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,17351,FALSE,-1,N/A,,FALSE,17351,FALSE,,FALSE,,15806,15806,0,FALSE,FALSE
C,A,19970101,1997,52,1997,711,ZA1,Southern African Customs Union (...1999),X,Export,842,USA,USA,0,W00,World,H1,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,,FALSE,,FALSE,,FALSE,,2520,2520,0,FALSE,FALSE
C,A,19970101,1997,52,1997,724,ESP,Spain,X,Export,842,USA,USA,0,W00,World,H1,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1709062,FALSE,-1,N/A,,FALSE,1709062,FALSE,,FALSE,,826475,826475,0,FALSE,FALSE
C,A,19970101,1997,52,1997,752,SWE,Sweden,X,Export,842,USA,USA,0,W00,World,H1,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1067996,FALSE,-1,N/A,,FALSE,1067996,FALSE,,FALSE,,754969,754969,0,FALSE,FALSE
C,A,19970101,1997,52,1997,757,CHE,Switzerland,X,Export,842,USA,USA,0,W00,World,H1,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,767125,FALSE,-1,N/A,,FALSE,767125,FALSE,,FALSE,,422324,422324,0,FALSE,FALSE
C,A,19970101,1997,52,1997,764,THA,Thailand,X,Export,842,USA,USA,0,W00,World,H0,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,214445,FALSE,-1,N/A,,FALSE,214445,FALSE,,FALSE,,199268,199268,0,TRUE,FALSE
C,A,19970101,1997,52,1997,780,TTO,Trinidad and Tobago,X,Export,842,USA,USA,0,W00,World,H0,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,131554,FALSE,-1,N/A,,FALSE,131554,FALSE,,FALSE,,48380,48380,0,TRUE,FALSE
C,A,19970101,1997,52,1997,826,GBR,United Kingdom,X,Export,842,USA,USA,0,W00,World,H1,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4504171,FALSE,-1,N/A,,FALSE,4504171,FALSE,,FALSE,,7644315,7644315,0,FALSE,FALSE
C,A,19980101,1998,52,1998,32,ARG,Argentina,X,Export,842,USA,USA,0,W00,World,H1,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,243730,FALSE,-1,N/A,,FALSE,243730,FALSE,,FALSE,,61477,61477,0,FALSE,FALSE
C,A,19980101,1998,52,1998,36,AUS,Australia,X,Export,842,USA,USA,0,W00,World,H1,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2051125,FALSE,-1,N/A,,FALSE,2051125,FALSE,,FALSE,,1267441,1267441,0,FALSE,FALSE
C,A,19980101,1998,52,1998,40,AUT,Austria,X,Export,842,USA,USA,0,W00,World,H1,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2312,FALSE,-1,N/A,,FALSE,2312,FALSE,,FALSE,,8421,8421,0,FALSE,FALSE
C,A,19980101,1998,52,1998,58,BEL,Belgium-Luxembourg (...1998),X,Export,842,USA,USA,0,W00,World,H1,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,14465885,FALSE,-1,N/A,,FALSE,14465885,FALSE,,FALSE,,6517326,6517326,0,FALSE,FALSE
C,A,19980101,1998,52,1998,76,BRA,Brazil,X,Export,842,USA,USA,0,W00,World,H1,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,45300,FALSE,-1,N/A,,FALSE,45300,FALSE,,FALSE,,41481,41481,0,FALSE,FALSE
C,A,19980101,1998,52,1998,124,CAN,Canada,X,Export,842,USA,USA,0,W00,World,H1,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,86001424,FALSE,-1,N/A,,FALSE,86001424,FALSE,,FALSE,,35045672,35045672,0,FALSE,FALSE
C,A,19980101,1998,52,1998,152,CHL,Chile,X,Export,842,USA,USA,0,W00,World,H1,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,338546,FALSE,-1,N/A,,FALSE,338546,FALSE,,FALSE,,135986,135986,0,FALSE,FALSE
C,A,19980101,1998,52,1998,156,CHN,China,X,Export,842,USA,USA,0,W00,World,H1,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4368812,FALSE,-1,N/A,,FALSE,4368812,FALSE,,FALSE,,1280036,1280036,0,FALSE,FALSE
C,A,19980101,1998,52,1998,170,COL,Colombia,X,Export,842,USA,USA,0,W00,World,H1,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,61191,FALSE,-1,N/A,,FALSE,61191,FALSE,,FALSE,,175421,175421,0,FALSE,FALSE
C,A,19980101,1998,52,1998,188,CRI,Costa Rica,X,Export,842,USA,USA,0,W00,World,H1,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,105112,FALSE,-1,N/A,,FALSE,105112,FALSE,,FALSE,,12372,12372,0,FALSE,FALSE
C,A,19980101,1998,52,1998,208,DNK,Denmark,X,Export,842,USA,USA,0,W00,World,H1,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1286562,FALSE,-1,N/A,,FALSE,1286562,FALSE,,FALSE,,522997,522997,0,FALSE,FALSE
C,A,19980101,1998,52,1998,222,SLV,El Salvador,X,Export,842,USA,USA,0,W00,World,H1,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,282875,FALSE,-1,N/A,,FALSE,282875,FALSE,,FALSE,,183994,183994,0,FALSE,FALSE
C,A,19980101,1998,52,1998,246,FIN,Finland,X,Export,842,USA,USA,0,W00,World,H1,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,686125,FALSE,-1,N/A,,FALSE,686125,FALSE,,FALSE,,255688,255688,0,FALSE,FALSE
C,A,19980101,1998,52,1998,251,FRA,France,X,Export,842,USA,USA,0,W00,World,H1,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,14657398,FALSE,-1,N/A,,FALSE,14657398,FALSE,,FALSE,,5966390,5966390,0,FALSE,FALSE
C,A,19980101,1998,52,1998,276,DEU,Germany,X,Export,842,USA,USA,0,W00,World,H1,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,33000,FALSE,-1,N/A,,FALSE,33000,FALSE,,FALSE,,11000,11000,0,FALSE,FALSE
C,A,19980101,1998,52,1998,340,HND,Honduras,X,Export,842,USA,USA,0,W00,World,H1,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,46578,FALSE,-1,N/A,,FALSE,46578,FALSE,,FALSE,,14851,14851,0,FALSE,FALSE
C,A,19980101,1998,52,1998,344,HKG,"China, Hong Kong SAR",X,Export,842,USA,USA,0,W00,World,H1,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2429569,FALSE,-1,N/A,,FALSE,2429569,FALSE,,FALSE,,536858,536858,0,FALSE,FALSE
C,A,19980101,1998,52,1998,348,HUN,Hungary,X,Export,842,USA,USA,0,W00,World,H1,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2625,FALSE,-1,N/A,,FALSE,2625,FALSE,,FALSE,,3000,3000,0,FALSE,FALSE
C,A,19980101,1998,52,1998,352,ISL,Iceland,X,Export,842,USA,USA,0,W00,World,H1,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,66714,FALSE,-1,N/A,,FALSE,66714,FALSE,,FALSE,,3867,3867,0,FALSE,FALSE
C,A,19980101,1998,52,1998,360,IDN,Indonesia,X,Export,842,USA,USA,0,W00,World,H1,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3250,FALSE,-1,N/A,,FALSE,3250,FALSE,,FALSE,,25320,25320,0,FALSE,FALSE
C,A,19980101,1998,52,1998,372,IRL,Ireland,X,Export,842,USA,USA,0,W00,World,H1,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,135908,FALSE,-1,N/A,,FALSE,135908,FALSE,,FALSE,,87534,87534,0,FALSE,FALSE
C,A,19980101,1998,52,1998,376,ISR,Israel,X,Export,842,USA,USA,0,W00,World,H1,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,,FALSE,,FALSE,,FALSE,,44000,44000,0,FALSE,FALSE
C,A,19980101,1998,52,1998,380,ITA,Italy,X,Export,842,USA,USA,0,W00,World,H1,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,8267077,FALSE,-1,N/A,,FALSE,8267077,FALSE,,FALSE,,4104733,4104733,0,FALSE,FALSE
C,A,19980101,1998,52,1998,388,JAM,Jamaica,X,Export,842,USA,USA,0,W00,World,H1,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,233316,FALSE,-1,N/A,,FALSE,233316,FALSE,,FALSE,,85180,85180,0,FALSE,FALSE
C,A,19980101,1998,52,1998,392,JPN,Japan,X,Export,842,USA,USA,0,W00,World,H1,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1342035,FALSE,-1,N/A,,FALSE,1342035,FALSE,,FALSE,,757770,757770,0,FALSE,FALSE
C,A,19980101,1998,52,1998,410,KOR,Rep. of Korea,X,Export,842,USA,USA,0,W00,World,H1,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,918687,FALSE,-1,N/A,,FALSE,918687,FALSE,,FALSE,,408130,408130,0,FALSE,FALSE
C,A,19980101,1998,52,1998,440,LTU,Lithuania,X,Export,842,USA,USA,0,W00,World,H1,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,129500,FALSE,-1,N/A,,FALSE,129500,FALSE,,FALSE,,52600,52600,0,FALSE,FALSE
C,A,19980101,1998,52,1998,458,MYS,Malaysia,X,Export,842,USA,USA,0,W00,World,H1,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,264312,FALSE,-1,N/A,,FALSE,264312,FALSE,,FALSE,,108187,108187,0,FALSE,FALSE
C,A,19980101,1998,52,1998,470,MLT,Malta,X,Export,842,USA,USA,0,W00,World,H1,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,21773,FALSE,-1,N/A,,FALSE,21773,FALSE,,FALSE,,2705,2705,0,FALSE,FALSE
C,A,19980101,1998,52,1998,484,MEX,Mexico,X,Export,842,USA,USA,0,W00,World,H1,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,307025600,FALSE,-1,N/A,,FALSE,307025600,FALSE,,FALSE,,163578560,163578560,0,FALSE,FALSE
C,A,19980101,1998,52,1998,490,S19,"Other Asia, nes",X,Export,842,USA,USA,0,W00,World,H0,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2636487,FALSE,-1,N/A,,FALSE,2636487,FALSE,,FALSE,,1126220,1126220,0,TRUE,FALSE
C,A,19980101,1998,52,1998,528,NLD,Netherlands,X,Export,842,USA,USA,0,W00,World,H1,HS,TRUE,3915,"Waste, parings and scrap, of plastics",4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4538347,FALSE,-1,N/A,,FALSE,4538347,FALSE,,FALSE,,1897235,1897235,0,FALSE,FALSE
