E_COMMODITY,UNIT_QY1,UNIT_QY2,CTY_CODE,CTY_NAME,DISTRICT,DIST_NAME,YEAR,MONTH,CC_MO,QTY_1_MO,ALL_VAL_MO,AIR_VAL_MO,AIR_WGT_MO,VES_VAL_MO,VES_WGT_MO,CNT_VAL_MO,CNT_WGT_MO,YEAR,MONTH,E_COMMODITY
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,02,"ST. ALBANS, VT",2016,10,6,77268,24026,0,0,0,0,0,0,2016,10,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,04,"BOSTON, MA",2016,10,17,717101,176138,0,0,176138,740523,171138,721523,2016,10,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,07,"OGDENSBURG, NY",2016,10,25,400316,280213,0,0,0,0,0,0,2016,10,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,09,"BUFFALO, NY",2016,10,17,299326,188182,0,0,0,0,0,0,2016,10,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,10,"NEW YORK CITY, NY",2016,10,225,8656545,3128360,0,0,3128360,8846166,3034023,8479957,2016,10,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,11,"PHILADELPHIA, PA",2016,10,1,7640,10118,0,0,10118,7640,10118,7640,2016,10,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,13,"BALTIMORE, MD",2016,10,23,773761,220599,0,0,220599,775143,202226,737812,2016,10,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,14,"NORFOLK, VA",2016,10,122,3650460,1470546,0,0,1470546,3736322,1463646,3717075,2016,10,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,15,"WILMINGTON, NC",2016,10,0,0,0,0,0,0,0,0,0,2016,10,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,16,"CHARLESTON, SC",2016,10,100,2950824,943681,0,0,943681,2965883,909381,2827831,2016,10,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,17,"SAVANNAH, GA",2016,10,137,4451793,1392422,0,0,1392422,4492211,1334209,4314588,2016,10,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,18,"TAMPA, FL",2016,10,42,1218565,402559,0,0,402559,1224891,379424,1139470,2016,10,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,19,"MOBILE, AL",2016,10,3,48371,19569,0,0,19569,48824,19569,48824,2016,10,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,20,"NEW ORLEANS, LA",2016,10,3,87760,27522,0,0,27522,87760,27522,87760,2016,10,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,23,"LAREDO, TX",2016,10,12,209568,82644,0,0,0,0,0,0,2016,10,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,24,"EL PASO, TX",2016,10,4,46952,34453,0,0,0,0,0,0,2016,10,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,25,"SAN DIEGO, CA",2016,10,6,110923,68803,0,0,15000,55329,15000,55329,2016,10,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,27,"LOS ANGELES, CA",2016,10,625,22662397,7890359,2706,4,7887653,23016338,7448187,21724525,2016,10,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,28,"SAN FRANCISCO, CA",2016,10,75,4450927,1345534,0,0,1345534,4612443,1179034,3946443,2016,10,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,29,"COLUMBIA-SNAKE, OR",2016,10,0,0,0,0,0,0,0,0,0,2016,10,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,30,"SEATTLE, WA",2016,10,114,6455962,2530465,0,0,2296197,5963541,1641197,5924087,2016,10,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,31,"ANCHORAGE, AK",2016,10,0,0,0,0,0,0,0,0,0,2016,10,3915100000
3915100000,KG,-,-,TOTAL FOR ALL COUNTRIES,33,"GREAT FALLS, MT",2016,10,2,40824,17166,0,0,0,0,0,0,2016,10,3915100000
